F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-3.270920132680910228e+03,-2.171389284596420111e+03,-1.727473549446090828e+03,-7.864641952292640781e+02,-1.958908041563072857e+03,-2.107656998438056235e+03,-6.822129085478360139e+03,-1.705907384833603601e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,1.200000000000000000e+01
-4.111042463704823604e+03,-2.031530790632649769e+03,-1.618084096686795419e+03,-7.394592265377593776e+02,-1.912403817982453802e+03,-1.983069128871950852e+03,-7.179598728085236871e+03,-1.557672994604194400e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,1.300000000000000000e+01
-5.038920514269619161e+03,-2.090450537610182437e+03,-1.549013501340033599e+03,-6.230268194667903572e+02,-1.868256176425708190e+03,-1.988075688070784054e+03,-7.838634599989134585e+03,-1.544883289899055626e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,1.400000000000000000e+01
-5.873812647294938870e+03,-2.309636982561433797e+03,-1.600196205789851092e+03,-5.458836748027454178e+02,-1.910328292030726516e+03,-2.148665519611489799e+03,-8.376001912976005769e+03,-1.685885711299496961e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,1.500000000000000000e+01
-6.283332250762365220e+03,-2.423041493508349049e+03,-1.676334941568700970e+03,-5.573398097475273971e+02,-1.997330864972769632e+03,-2.268631394014227681e+03,-8.455639578201393306e+03,-1.779672604617559728e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,1.600000000000000000e+01
-6.308551661793130734e+03,-2.276358371970002281e+03,-1.625562831032789518e+03,-5.607012497495286425e+02,-1.990915607429720694e+03,-2.170669812612383339e+03,-8.992176790981460726e+03,-1.667239151732085475e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,1.700000000000000000e+01
-6.278984866654962389e+03,-2.057091054854733102e+03,-1.460963987159405860e+03,-4.586516850665727816e+02,-1.868730563775888641e+03,-1.964029055443950710e+03,-1.035368439265738925e+04,-1.462506195031186053e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,1.800000000000000000e+01
-6.350908465629758211e+03,-2.072756922554927769e+03,-1.366300621713998680e+03,-3.143904976347671436e+02,-1.797931918104105307e+03,-1.936316161190192361e+03,-1.111402660057708272e+04,-1.420385022840961255e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,1.900000000000000000e+01
-6.738363040865753646e+03,-2.289774069109683296e+03,-1.415864452613379854e+03,-2.385270098092562421e+02,-1.857772492966866366e+03,-2.108377121257952695e+03,-1.089724238774963851e+04,-1.558525511756520928e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,2.000000000000000000e+01
-7.602877393873830442e+03,-2.344149395499394814e+03,-1.447286480424838146e+03,-2.111818242084111716e+02,-1.886748486937156940e+03,-2.162504879824947693e+03,-1.160064355641132533e+04,-1.607578947412387834e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,2.100000000000000000e+01
-8.185007580558697555e+03,-2.112475559003338276e+03,-1.335601753382701872e+03,-1.610331313011413386e+02,-1.789576597560047276e+03,-1.967096716206125620e+03,-1.338899554315009118e+04,-1.432946664240538894e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,2.200000000000000000e+01
-7.706174651008121145e+03,-1.913918237500310170e+03,-1.187931004323341540e+03,-8.748605850463718525e+01,-1.705922908617609437e+03,-1.795233393003270749e+03,-1.390738477609516121e+04,-1.242779339867603312e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,2.300000000000000000e+01
-7.370840266087270720e+03,-1.965645733776203315e+03,-1.119945270934573955e+03,1.602959827391509862e+01,-1.690033091111931981e+03,-1.817801565345869221e+03,-1.357162316199852830e+04,-1.224122576993993107e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,2.400000000000000000e+01
-8.684785957192474598e+03,-2.069874879786766996e+03,-1.088151712040985785e+03,1.637103258597055628e+02,-1.621886422647278096e+03,-1.854806386390234366e+03,-1.521083248577612358e+04,-1.276840816406841213e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,2.500000000000000000e+01
-1.005974946192950301e+04,-2.039976678483626756e+03,-1.061864694943247514e+03,2.450723585528694457e+02,-1.560162982828141821e+03,-1.815565474675609266e+03,-1.723178505584810046e+04,-1.265565857236112834e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,2.600000000000000000e+01
-9.304253330811056003e+03,-1.944280149180470289e+03,-1.052328292697678762e+03,1.883029632811013698e+02,-1.639138057653856322e+03,-1.802881412826433689e+03,-1.620476274519984509e+04,-1.194362145606955664e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,2.700000000000000000e+01
-8.551984297432290987e+03,-1.789748733048396389e+03,-9.327459664904367855e+02,2.242218003764293144e+02,-1.608298216130759101e+03,-1.693428725144798136e+03,-1.578833457285635086e+04,-1.036600039818602227e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,2.800000000000000000e+01
-1.064580379710908528e+04,-1.558302184564036907e+03,-6.513682428660736150e+02,5.312839480666611962e+02,-1.241983431950058048e+03,-1.370772652316353742e+03,-2.069173986730994875e+04,-8.099512573278732361e+02,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,2.900000000000000000e+01
-1.185517761714156586e+04,-1.611357893075261245e+03,-5.873845980007261005e+02,7.050236737637119404e+02,-1.125571242525066054e+03,-1.362600804948552650e+03,-2.298360820866232461e+04,-8.364840148571486225e+02,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,3.000000000000000000e+01
-6.151622712925165615e+03,-2.324203594995712592e+03,-1.125504262862913265e+03,2.188672692396676212e+02,-2.008281242974586348e+03,-2.273619744093225563e+03,-1.062560861296884832e+04,-1.394600235750744105e+03,9.523238182067871094e+00,-6.501809358596801758e-01,-1.032640218734741211e+00,3.100000000000000000e+01
3.988780202627046037e+03,-3.299598629370144408e+03,-1.924161879878398850e+03,-6.465167446634309272e+02,-3.431255559677301335e+03,-3.610502981283417284e+03,1.082520579097093650e+04,-2.132117893434542566e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,3.200000000000000000e+01
9.818877589795309177e+03,-3.754176880038477975e+03,-2.266221755197386301e+03,-1.069865624561959521e+03,-4.160650479730426014e+03,-4.260014712494997184e+03,2.284999004843345756e+04,-2.431359713456722602e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,3.300000000000000000e+01
9.003299497988267831e+03,-3.646783325845426134e+03,-2.082283844445657451e+03,-8.593459007923318040e+02,-3.949363887912094015e+03,-4.083756370631102072e+03,2.030375958775092658e+04,-2.295152846458083786e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,3.400000000000000000e+01
7.333483535070990911e+03,-3.575230065574698529e+03,-1.924402140092171749e+03,-5.974586012261477208e+02,-3.674198939538307513e+03,-3.906421143656643835e+03,1.545757528122591248e+04,-2.220321429227285080e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,3.500000000000000000e+01
8.204614489540177601e+03,-3.680732929044905177e+03,-2.001498654331592206e+03,-6.333200713573251051e+02,-3.785944441695606201e+03,-4.039601996295162280e+03,1.610272824968868372e+04,-2.310166553204432603e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,3.600000000000000000e+01
9.053834076913537501e+03,-3.580304714953726034e+03,-1.987473050090750803e+03,-6.957560116910381112e+02,-3.849518339760772051e+03,-4.015107533311665975e+03,1.715895274323344711e+04,-2.230251730495992888e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,3.700000000000000000e+01
8.253467729109972424e+03,-3.273874645801411134e+03,-1.755489826606903534e+03,-5.519941722939263400e+02,-3.620583016636561297e+03,-3.707172583172619852e+03,1.464868090618541282e+04,-1.954495110764451510e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,3.800000000000000000e+01
7.751953881585552153e+03,-3.193838088188371330e+03,-1.591562823666810573e+03,-3.671755619647599360e+02,-3.445088714046506539e+03,-3.567678378003078251e+03,1.235718875756438138e+04,-1.838373722811579455e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,3.900000000000000000e+01
8.425517454169304983e+03,-3.386394650351046494e+03,-1.635804779680039701e+03,-3.096962824019105938e+02,-3.505196973354386500e+03,-3.725110683455948219e+03,1.269824271751638662e+04,-1.964127854129807247e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,4.000000000000000000e+01
8.757922483364465734e+03,-3.430876597212500201e+03,-1.677042447168893887e+03,-3.041436860275098297e+02,-3.547784237954096170e+03,-3.786950080119670929e+03,1.264373690296160203e+04,-2.016288376316018912e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,4.100000000000000000e+01
8.268902115318913275e+03,-3.172722555417071817e+03,-1.557422415602947240e+03,-2.500675138659648837e+02,-3.423573471854949275e+03,-3.572693639172477560e+03,1.049712582181272228e+04,-1.830272872875880466e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,4.200000000000000000e+01
8.043222965886946440e+03,-2.925052380439659828e+03,-1.380266756357010081e+03,-1.553365825730675169e+02,-3.276623343141341593e+03,-3.349454555874989182e+03,8.682032971653203276e+03,-1.609506914962013298e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,4.300000000000000000e+01
8.312990654785126026e+03,-2.930441908683977999e+03,-1.287132622562610550e+03,-4.758752727372257141e+01,-3.212789028283960306e+03,-3.331751327702517301e+03,8.581434021232333180e+03,-1.565694647249124273e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,4.400000000000000000e+01
8.414279164589712309e+03,-3.055974270931599676e+03,-1.283580015701061711e+03,4.424313214069388778e+01,-3.191244073055146600e+03,-3.420516670790520948e+03,8.180056273136063282e+03,-1.648734093818149177e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,4.500000000000000000e+01
8.307917728008294944e+03,-3.049336668432291845e+03,-1.285157042326911551e+03,7.869508134549255374e+01,-3.169556804881629887e+03,-3.425410864824328655e+03,6.228907717773287004e+03,-1.668068217420125166e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,4.600000000000000000e+01
8.302400509901053738e+03,-2.852511794430479313e+03,-1.209112261918651939e+03,8.491871296030944904e+01,-3.117104831832462423e+03,-3.280996102291760508e+03,4.833704799765517237e+03,-1.528168083829389388e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,4.700000000000000000e+01
8.270264712433694513e+03,-2.638707917175746388e+03,-1.057747945689494145e+03,1.543081114774647631e+02,-3.004348220231531286e+03,-3.083247895615531888e+03,5.471262977188858713e+03,-1.328089270682310826e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,4.800000000000000000e+01
8.140531374126165247e+03,-2.606940067892875504e+03,-9.409265903161383449e+02,2.901171253252650786e+02,-2.887942289268823060e+03,-3.000661223776055976e+03,5.362879197621734420e+03,-1.250371260068019183e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,4.900000000000000000e+01
8.174916783488182773e+03,-2.727779805407361891e+03,-9.398272956236842219e+02,3.873213854243983860e+02,-2.859161521402897051e+03,-3.070095054221204464e+03,2.190550732656092350e+03,-1.325268418036662297e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,5.000000000000000000e+01
8.342994416940488009e+03,-2.753875168965363628e+03,-9.723588917037225201e+02,3.978890975101332970e+02,-2.880141423396409209e+03,-3.112375977543365934e+03,4.298645429351140592e+02,-1.368300873946177944e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,5.100000000000000000e+01
8.305279393505274129e+03,-2.553812566334879648e+03,-8.998633192013048756e+02,4.015102911627382127e+02,-2.826507484642651434e+03,-2.971775088815275922e+03,6.226084030699448704e+03,-1.230164258246972167e+03,9.484992027282714844e+00,-5.354431271553039551e-01,-1.032640218734741211e+00,5.200000000000000000e+01
8.075076674202339746e+03,-2.316354306559919678e+03,-7.337515117966577236e+02,4.795271974775669150e+02,-2.686637013521204608e+03,-2.756117215347973342e+03,1.673775446634078253e+04,-1.018354846232998625e+03,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.300000000000000000e+01
7.991149267465170851e+03,-2.290946205875386568e+03,-6.197545718575941009e+02,6.030236686095026926e+02,-2.577151699840976107e+03,-2.684905113016768610e+03,2.252151438626349045e+04,-9.473478960867403202e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.400000000000000000e+01
8.127288086280734206e+03,-2.430353208180496495e+03,-6.272262067295973793e+02,6.835389161077869176e+02,-2.563878857952978706e+03,-2.768720000968676686e+03,2.073194036262709415e+04,-1.031827875523309785e+03,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.500000000000000000e+01
8.223656063053011167e+03,-2.460042999366469758e+03,-6.563450223030474717e+02,6.936171056530051828e+02,-2.575788435903566551e+03,-2.800270956696145277e+03,1.759256646713001101e+04,-1.069805746057314991e+03,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.600000000000000000e+01
8.114761206738723558e+03,-2.264317515308048769e+03,-5.819810119926476091e+02,6.989705498631742557e+02,-2.514475057134046438e+03,-2.650279121992844466e+03,1.743954323621841468e+04,-9.280162461043234998e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.700000000000000000e+01
7.927743275617993277e+03,-2.040248278505328926e+03,-4.247868650885488933e+02,7.692375042866406147e+02,-2.386401240948264785e+03,-2.440508628468223378e+03,1.784470569046189848e+04,-7.234101763838864372e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.800000000000000000e+01
7.868517340317440357e+03,-2.019967718963336665e+03,-3.202892366859939557e+02,8.842035248665811196e+02,-2.287600363197541810e+03,-2.370391273869495762e+03,1.637853771467476872e+04,-6.583535044020916303e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.900000000000000000e+01
7.963696005640913427e+03,-2.154166827618505977e+03,-3.331154618485854826e+02,9.596769905161077077e+02,-2.273409003367106379e+03,-2.446346923972066634e+03,1.465354487178594354e+04,-7.432836380877836291e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.000000000000000000e+01
8.050798534746650148e+03,-2.184527829281000322e+03,-3.690945954229875952e+02,9.615940185061363081e+02,-2.286164376407463351e+03,-2.477679541946267364e+03,1.435241097716998775e+04,-7.848642267736720441e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.100000000000000000e+01
7.961682455183297861e+03,-1.994422878356171623e+03,-3.019719443682890869e+02,9.570703009714311520e+02,-2.229239342399931957e+03,-2.333843633271778344e+03,1.446991574966190092e+04,-6.492339908036676661e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.200000000000000000e+01
7.771714584876855042e+03,-1.771142257836040699e+03,-1.496083957376990838e+02,1.021004618759428922e+03,-2.102642377906001911e+03,-2.127803730821347472e+03,1.376236738329204309e+04,-4.484487698844145598e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.300000000000000000e+01
7.694486230018732385e+03,-1.747749377904201992e+03,-4.781187908127435549e+01,1.133093850240352367e+03,-2.002200769890614538e+03,-2.060796028994729568e+03,1.253723021056190737e+04,-3.863260392899667295e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.400000000000000000e+01
7.786329322574301841e+03,-1.881086838151394204e+03,-6.130929856868579009e+01,1.205463984325050205e+03,-1.987301489412867340e+03,-2.144288222134714943e+03,1.160984266714256228e+04,-4.776589535814657665e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.500000000000000000e+01
7.869315543910174711e+03,-1.911280738765612568e+03,-9.559633655385573547e+01,1.203415477656988969e+03,-1.999822587573042256e+03,-2.183632626846848780e+03,1.109611845953153352e+04,-5.280656949124097537e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.600000000000000000e+01
7.777435851209685097e+03,-1.721894712385160346e+03,-2.929170192039964604e+01,1.192945685417117147e+03,-1.944959095752234134e+03,-2.046744144909970601e+03,1.056543146896974213e+04,-4.020241422167100609e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.700000000000000000e+01
7.585296575526409470e+03,-1.501317676568618936e+03,1.188790655486945980e+02,1.249576826453807826e+03,-1.822053310491220145e+03,-1.846525646458908341e+03,9.884369640278686347e+03,-2.092912785056134908e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.800000000000000000e+01
7.504461520652196668e+03,-1.480609954232131258e+03,2.169603585722784374e+02,1.354526183382526142e+03,-1.725551388770809353e+03,-1.784387105597967093e+03,9.274801432673661111e+03,-1.524707592595309507e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.900000000000000000e+01
7.591256620198754717e+03,-1.613386682396559081e+03,2.006198065190883426e+02,1.421140394434232803e+03,-1.714801612932282296e+03,-1.871395326722542450e+03,8.447384920818481987e+03,-2.465015774367402628e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.000000000000000000e+01
7.669651941246434944e+03,-1.642290957541323678e+03,1.604217177794980671e+02,1.414244200280624227e+03,-1.731991721075846726e+03,-1.913420886543834968e+03,7.078208013910737463e+03,-2.983695174165907247e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.100000000000000000e+01
7.574855757331191853e+03,-1.455485141332276726e+03,2.178895860632437689e+02,1.398079308839947771e+03,-1.681671734507060592e+03,-1.780075638566718226e+03,6.299253051570782191e+03,-1.746369076517412395e+02,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.200000000000000000e+01
7.380517491102929853e+03,-1.238808062149781563e+03,3.592096389463085870e+02,1.448026992782307843e+03,-1.562735443650266461e+03,-1.584638302406971889e+03,7.068792797782834896e+03,1.400701845833259540e+01,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.300000000000000000e+01
7.296222323578593205e+03,-1.218295716893078179e+03,4.534935563967655980e+02,1.547450562042536149e+03,-1.470420375489522030e+03,-1.526760322936661851e+03,7.258842044573750172e+03,6.644463741386744005e+01,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.400000000000000000e+01
7.378102160438622377e+03,-1.350457199643416971e+03,4.328367297458471512e+02,1.610850790684645290e+03,-1.464539708991180760e+03,-1.616632228383731672e+03,4.789007067254663525e+03,-3.057571803925520726e+01,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.500000000000000000e+01
7.452616369784309427e+03,-1.383431426440611631e+03,3.871362776212640711e+02,1.601761008524033969e+03,-1.486151811427767370e+03,-1.661705900181749257e+03,3.239635464832746038e+03,-8.518376818665547034e+01,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.600000000000000000e+01
7.356805818422096308e+03,-1.202888194973303598e+03,4.399937513591521565e+02,1.583103471105157041e+03,-1.438706451484923491e+03,-1.532331860388579571e+03,8.000920048182488244e+03,3.378570724261680880e+01,9.446745872497558594e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.700000000000000000e+01
7.162297604115171453e+03,-9.894755553266945753e+02,5.764884281653080507e+02,1.629724027045680486e+03,-1.321274197531565278e+03,-1.339279746994582638e+03,1.685766201354808800e+04,2.169429972068282950e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,7.800000000000000000e+01
7.075452327536676421e+03,-9.709201064901867539e+02,6.640703833189754732e+02,1.723915004994502851e+03,-1.229096174318459816e+03,-1.279993364975396162e+03,2.172181941124868172e+04,2.673056683590507419e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,7.900000000000000000e+01
7.152836955842951284e+03,-1.107563487683963331e+03,6.378277927357557928e+02,1.780177546056894698e+03,-1.221671646030705233e+03,-1.366509463807453358e+03,2.015355484127160526e+04,1.720092713810922760e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,8.000000000000000000e+01
7.223980491406464353e+03,-1.146536558186338425e+03,5.898815432015539955e+02,1.765125330881398440e+03,-1.242021897133979564e+03,-1.409627474660014286e+03,1.759570281023394637e+04,1.180205998203634863e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,8.100000000000000000e+01
7.126636395494629141e+03,-9.718288266883268989e+02,6.398745226531700609e+02,1.744253576306512969e+03,-1.197013955390776573e+03,-1.280519822987786938e+03,1.781119008297978871e+04,2.335876063717907982e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,8.200000000000000000e+01
6.930394034553385609e+03,-7.646086864406506720e+02,7.701874308380160983e+02,1.790391700981437225e+03,-1.085515558194264031e+03,-1.089405495775462896e+03,1.856406157808318676e+04,4.124141140319791248e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,8.300000000000000000e+01
6.840818502563596667e+03,-7.504928221448215027e+02,8.524914964153767869e+02,1.882499279891579135e+03,-9.986880811494092995e+02,-1.034226590965640298e+03,1.764154395158911939e+04,4.603850756339761574e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,8.400000000000000000e+01
6.915807617123846285e+03,-8.867864568179415983e+02,8.243897640099153250e+02,1.935148985270224330e+03,-9.942435187446794771e+02,-1.127192904876069861e+03,1.631646781653602193e+04,3.623341562538744256e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,8.500000000000000000e+01
6.985729952518860046e+03,-9.243976662483723885e+02,7.737699299797445747e+02,1.915777645386366203e+03,-1.017125422860263370e+03,-1.177783164230861530e+03,1.583521636354648581e+04,3.029235448210392860e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,8.600000000000000000e+01
6.888061634953639441e+03,-7.540922688561129235e+02,8.190706987608741656e+02,1.887588247238813437e+03,-9.742727817804438928e+02,-1.056366055820173642e+03,1.556059566041488688e+04,4.127721248128655134e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,8.700000000000000000e+01
6.692052274616229624e+03,-5.559700052470791434e+02,9.482440725429723898e+02,1.921954916941995180e+03,-8.621952052253109287e+02,-8.729526476152984742e+02,1.511683054950908809e+04,5.880662567601027604e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,8.800000000000000000e+01
6.602233957634782200e+03,-5.491101711538772179e+02,1.033497417623208094e+03,2.001914236018708380e+03,-7.734725104413507779e+02,-8.233826732363449992e+02,1.478235582155243537e+04,6.332370869239639433e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,8.900000000000000000e+01
6.674806068538179716e+03,-6.891957779975125504e+02,1.004467634568925405e+03,2.047101774023318285e+03,-7.709201923962918954e+02,-9.176370085884118453e+02,1.414579317544905098e+04,5.315564682705607993e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,9.000000000000000000e+01
6.740314582637482999e+03,-7.293620205169615929e+02,9.458983922804909525e+02,2.024421702449690201e+03,-8.005745590643366540e+02,-9.672885497336374101e+02,1.300950509422849427e+04,4.685312501801668077e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,9.100000000000000000e+01
6.638343793319690121e+03,-5.593261303561764635e+02,9.824551158118538297e+02,1.993701369896198230e+03,-7.651055443166246732e+02,-8.466805151388109607e+02,1.238314796453882445e+04,5.745749607809725603e+02,9.523238182067871094e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,9.200000000000000000e+01
