F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-3.608585492450799393e+03,-2.632445803642885039e+03,-2.552003242912103815e+03,-1.704280395726337929e+03,-2.346877128359016751e+03,-2.725804936733431987e+03,-6.491972762060439891e+03,-2.458656596521273059e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,1.000000000000000000e+01
-4.468328582688291135e+03,-2.691944712652728867e+03,-2.649844840484799988e+03,-1.746668796039694598e+03,-2.455528617334108276e+03,-2.817770333509792181e+03,-7.408620409816800930e+03,-2.543972212477606263e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,1.100000000000000000e+01
-5.009237561835701854e+03,-2.541032163227913770e+03,-2.615237292636045822e+03,-1.774629228902382692e+03,-2.466829774952561820e+03,-2.723755079114954697e+03,-7.846443087933350398e+03,-2.440127537768284128e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,1.200000000000000000e+01
-5.037239673111965203e+03,-2.501558423666230738e+03,-2.550627612484443489e+03,-1.742356338384085120e+03,-2.474028858944329841e+03,-2.684574092281314734e+03,-7.795422079153257073e+03,-2.367751018237332119e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,1.300000000000000000e+01
-5.543192419237821014e+03,-2.646752187174130540e+03,-2.533382609189349751e+03,-1.629076612720913545e+03,-2.471771413063872842e+03,-2.772371790133176546e+03,-8.392587441982603195e+03,-2.436229881628901239e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,1.400000000000000000e+01
-6.722640837079441553e+03,-2.806523235424485847e+03,-2.581077146707534666e+03,-1.540748018537550706e+03,-2.481728139176535024e+03,-2.899549263560176769e+03,-9.440857203607894917e+03,-2.567360664245696171e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,1.500000000000000000e+01
-7.262810350791004566e+03,-2.861833103485372249e+03,-2.662871009919624157e+03,-1.591296942023930342e+03,-2.594792210784138661e+03,-2.995867686804423101e+03,-9.434109938301884540e+03,-2.639162260677469931e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,1.600000000000000000e+01
-6.897848769326159527e+03,-2.751517893998989166e+03,-2.638520232895340087e+03,-1.643018940698853612e+03,-2.663605118347141342e+03,-2.946754871630764683e+03,-9.240970590925415308e+03,-2.547831844925837686e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,1.700000000000000000e+01
-7.002116920911098532e+03,-2.532099311978339301e+03,-2.438449896704972161e+03,-1.489007348378455163e+03,-2.473942339678473672e+03,-2.728080495839565174e+03,-1.095874364270830483e+04,-2.337360200692134640e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,1.800000000000000000e+01
-7.631402129994574352e+03,-2.531640379581236630e+03,-2.313125836088226606e+03,-1.288995816321539905e+03,-2.310125787197246609e+03,-2.670181634948045030e+03,-1.266680064268504248e+04,-2.293899200995640058e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,1.900000000000000000e+01
-7.565165252315878206e+03,-2.877340894511125953e+03,-2.474088643511134705e+03,-1.329908605887929070e+03,-2.541226653736711796e+03,-2.980585970090501178e+03,-1.142837156264833720e+04,-2.536868642910150811e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,2.000000000000000000e+01
-7.708284415038662701e+03,-2.985972025482493336e+03,-2.582055843714906587e+03,-1.411330320893265935e+03,-2.720779217662044630e+03,-3.124403936509784216e+03,-1.078756752936248085e+04,-2.632892636588357163e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,2.100000000000000000e+01
-9.529973696360621034e+03,-2.443717626190171359e+03,-2.265041904679906111e+03,-1.174653638620474339e+03,-2.288753628535399457e+03,-2.637939785098083121e+03,-1.503247282958439064e+04,-2.245195898289192883e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,2.200000000000000000e+01
-1.007460613916642251e+04,-2.150175747599395891e+03,-2.012561493328838651e+03,-9.768989132340027481e+02,-2.015492591861284382e+03,-2.340785398236826950e+03,-1.732788554402802038e+04,-1.979602324701569842e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,2.300000000000000000e+01
-4.879633224494189562e+03,-3.268611507896424428e+03,-2.630011763269033054e+03,-1.525980840480968709e+03,-3.164438860483478493e+03,-3.397654222066692910e+03,-7.150408379732878529e+03,-2.675938132156848042e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.032640218734741211e+00,2.400000000000000000e+01
3.861295828709921352e+03,-5.212208768449518175e+03,-3.856182788110017100e+03,-2.633776177230392022e+03,-5.268972080702705171e+03,-5.304660279182748127e+03,1.097540160868995372e+04,-3.977641453640693726e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,2.500000000000000000e+01
8.964201902054879611e+03,-6.214989791847264314e+03,-4.562796237813434345e+03,-3.315140395993180391e+03,-6.495129946022481818e+03,-6.344723409406119572e+03,2.112983958479863941e+04,-4.664970603464654232e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,2.600000000000000000e+01
8.396476723854495503e+03,-5.843571479364676634e+03,-4.360495769800696507e+03,-3.194612577119766684e+03,-6.260779397198613879e+03,-6.028672552938018271e+03,1.873883642691796558e+04,-4.387679306174301018e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,2.700000000000000000e+01
6.825130890636921322e+03,-5.352222711497752243e+03,-3.975090484349234430e+03,-2.864403336209202280e+03,-5.756408194706349605e+03,-5.527607074391666174e+03,1.438321466522390620e+04,-3.986577128727390118e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,2.800000000000000000e+01
7.137197878686905824e+03,-5.542033905609609064e+03,-3.972036592034758542e+03,-2.798276861794671277e+03,-5.823368546927553325e+03,-5.650680992328825596e+03,1.488095566360400881e+04,-4.061039340562820144e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,2.900000000000000000e+01
7.466480751632228930e+03,-5.848603327711392922e+03,-4.103308915623409121e+03,-2.826985104357630007e+03,-6.018868029091816425e+03,-5.922759138684137724e+03,1.585539129056298407e+04,-4.271070303615900229e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,3.000000000000000000e+01
6.688772177425192240e+03,-5.692382776487629599e+03,-4.032170557165569335e+03,-2.750513571305211372e+03,-5.895603625122453195e+03,-5.809698274239292004e+03,1.385935014848315768e+04,-4.187114390794245992e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,3.100000000000000000e+01
6.342184661050832801e+03,-5.354235366265216726e+03,-3.850759096871308429e+03,-2.662963350541597720e+03,-5.707082255355785492e+03,-5.531336366403802458e+03,1.197688429734341480e+04,-3.933322843739646487e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,3.200000000000000000e+01
6.791895785426346265e+03,-5.256123999771260060e+03,-3.731331180108398257e+03,-2.600550668652591412e+03,-5.669493438096269529e+03,-5.428141188816896829e+03,1.189831009693795932e+04,-3.795763492121157469e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,3.300000000000000000e+01
6.633438024798471815e+03,-5.352570456835138430e+03,-3.669930963042562325e+03,-2.473599825224640881e+03,-5.633646026351900218e+03,-5.464036079208967749e+03,1.130002082889492340e+04,-3.810697602404299687e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,3.400000000000000000e+01
5.817885620077356180e+03,-5.422123238482005036e+03,-3.643701914834618492e+03,-2.341461527493310314e+03,-5.557426961982897410e+03,-5.501593482070408754e+03,9.727664723669015075e+03,-3.866268626431796292e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,3.500000000000000000e+01
5.548637629960780032e+03,-5.357835611185808375e+03,-3.631681260881838170e+03,-2.320525118746295902e+03,-5.543356133244429657e+03,-5.477356498006496622e+03,8.948600606657577373e+03,-3.846677258475529015e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,3.600000000000000000e+01
5.778633771015939601e+03,-5.156004273071659554e+03,-3.539035894975989777e+03,-2.321523095206638573e+03,-5.512355897795066994e+03,-5.335503174389430569e+03,8.463647821990358352e+03,-3.688213264974333924e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,3.700000000000000000e+01
5.676474212529319630e+03,-4.960798798694452671e+03,-3.357622210453261687e+03,-2.203251984290960991e+03,-5.364235530488940640e+03,-5.146272729755850378e+03,6.930321697855511957e+03,-3.495065012593296160e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,3.800000000000000000e+01
5.462232989615264160e+03,-4.968239436853698862e+03,-3.246821781722038395e+03,-2.035751296365710914e+03,-5.238062966331730422e+03,-5.108760616219484291e+03,5.579852211343414638e+03,-3.462121442191754795e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,3.900000000000000000e+01
5.673999070918742291e+03,-5.105298125458677532e+03,-3.276581293686595018e+03,-1.965578361395517732e+03,-5.256183238442419679e+03,-5.222247228103887210e+03,5.397710627409563131e+03,-3.569177418724976633e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,4.000000000000000000e+01
5.896845736484942790e+03,-5.072022480264241494e+03,-3.289550605715673555e+03,-1.971269160109479344e+03,-5.282177457915489867e+03,-5.227233239346083792e+03,4.629324746623407918e+03,-3.568977904413468877e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,4.100000000000000000e+01
5.682958965337203153e+03,-4.808307579525708206e+03,-3.155385652132295036e+03,-1.929087012783197679e+03,-5.172559629321798639e+03,-5.015645319569199273e+03,2.683894312583309329e+03,-3.364318829470359560e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,4.200000000000000000e+01
5.453149284879917104e+03,-4.606874135750545065e+03,-2.971835162121617486e+03,-1.805472149244558295e+03,-5.012625516927588251e+03,-4.809331144160923031e+03,1.666200285187344434e+03,-3.161762094520130631e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,4.300000000000000000e+01
5.573405041154040191e+03,-4.664180400270862265e+03,-2.898605796424159053e+03,-1.673745978753360760e+03,-4.945508947480868301e+03,-4.809721843344672379e+03,1.603731982902062555e+03,-3.156087178447078713e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,4.400000000000000000e+01
5.721510114176812749e+03,-4.798465306444572889e+03,-2.929790707979313083e+03,-1.605787326122342165e+03,-4.960461949949156406e+03,-4.910654424057837787e+03,1.420438440188158893e+02,-3.255174857395205436e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,4.500000000000000000e+01
5.668502502070966329e+03,-4.733517681805154098e+03,-2.925148664705100146e+03,-1.595068912354474833e+03,-4.945668954677754300e+03,-4.878309780876146760e+03,-1.845073275688299418e+03,-3.229520000939420243e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,4.600000000000000000e+01
5.611669260089534873e+03,-4.479489142551584337e+03,-2.802230172391383803e+03,-1.565388190907114677e+03,-4.841509655007656875e+03,-4.673011360906471964e+03,-1.701049675442985517e+03,-3.027596268636948480e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,4.700000000000000000e+01
5.553757774531261930e+03,-4.298543240188011623e+03,-2.634268920815633464e+03,-1.461869070649736386e+03,-4.697750603560787567e+03,-4.482852121747719139e+03,-1.823370955491948735e+03,-2.832818774524712353e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,4.800000000000000000e+01
5.352080487020155488e+03,-4.348197377874930680e+03,-2.552907438011298836e+03,-1.330086714610474473e+03,-4.610857620787732230e+03,-4.468895487678317295e+03,-5.639298114666233232e+03,-2.814937024341033066e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,4.900000000000000000e+01
5.377358918471925790e+03,-4.475137018808484754e+03,-2.575396825157015428e+03,-1.260665421916751029e+03,-4.605008724435839213e+03,-4.555030956456423155e+03,-7.671171523351949872e+03,-2.904679597221944277e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.000000000000000000e+01
6.118291398648297218e+03,-4.421010274604185724e+03,-2.576851323106148357e+03,-1.260111804984782793e+03,-4.593453775741000754e+03,-4.529687620113856610e+03,6.251397525906077135e+02,-2.887018983234185271e+03,9.523238182067871094e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.100000000000000000e+01
7.185282996303159052e+03,-4.171494051470379418e+03,-2.457715794798184561e+03,-1.237468361946733921e+03,-4.491988065156962875e+03,-4.332254306748798626e+03,1.540574496970598375e+04,-2.694615928037652338e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.200000000000000000e+01
7.703118982855915419e+03,-3.979954793721851729e+03,-2.284469575210807307e+03,-1.133058769234650526e+03,-4.341121588043542943e+03,-4.140010477672868547e+03,2.353354830870559090e+04,-2.503478959289469913e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.300000000000000000e+01
7.603161316555415397e+03,-4.023279905628979122e+03,-2.201325998248393262e+03,-1.003913174553581712e+03,-4.255989738448182834e+03,-4.127910242818262304e+03,2.129903919515308371e+04,-2.492110216861271056e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.400000000000000000e+01
7.520671276879034849e+03,-4.151444889553604298e+03,-2.226254327948509854e+03,-9.393712317193521812e+02,-4.259152095296163679e+03,-4.221112494156737739e+03,1.744577134183216913e+04,-2.590250600508616117e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.500000000000000000e+01
7.651395952286443389e+03,-4.098137480441397202e+03,-2.229250346928699400e+03,-9.398237637176653152e+02,-4.253701237943021624e+03,-4.201815125019569678e+03,1.778404913706595107e+04,-2.579113858120382702e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.600000000000000000e+01
7.612010710471739003e+03,-3.847907302118318967e+03,-2.112566472947720740e+03,-9.171709741948168357e+02,-4.156548187162522481e+03,-4.008458410504435051e+03,1.885963446221594495e+04,-2.392918113164934311e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.700000000000000000e+01
7.355499900545257333e+03,-3.656348305815180538e+03,-1.944640156636223765e+03,-8.167898467793522741e+02,-4.011459608066965757e+03,-3.820463232200875609e+03,1.758929429440627791e+04,-2.207903671484422830e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.800000000000000000e+01
7.283077458502784793e+03,-3.695143080215285863e+03,-1.864376547749997371e+03,-6.926212839765526041e+02,-3.927879672484329149e+03,-3.811715165549087487e+03,1.605974754776223926e+04,-2.198698870724308108e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,5.900000000000000000e+01
7.467552702545278407e+03,-3.814335604545137357e+03,-1.889559926033618922e+03,-6.330079640985009064e+02,-3.930502857819255496e+03,-3.910241856541706056e+03,1.572151035270431930e+04,-2.298509824927693899e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.000000000000000000e+01
7.537843481627585788e+03,-3.751819216473732922e+03,-1.893311079732507551e+03,-6.394141372032449908e+02,-3.925788066996522957e+03,-3.896013806424176892e+03,1.519739729387504121e+04,-2.291636988841655693e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.100000000000000000e+01
7.346401335659288634e+03,-3.497793105305149311e+03,-1.780180607106831758e+03,-6.238733414004195765e+02,-3.830890312343067308e+03,-3.704261128670072139e+03,1.423114930102289691e+04,-2.109963907539425691e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.200000000000000000e+01
7.158649538872373341e+03,-3.308826941289831666e+03,-1.619021478468407622e+03,-5.289897163349837683e+02,-3.687781254716235253e+03,-3.515285995316708977e+03,1.387731055680242571e+04,-1.926410170695011402e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.300000000000000000e+01
7.176762454749564313e+03,-3.354010454421946633e+03,-1.548422221862177594e+03,-4.068807747626087803e+02,-3.605069520916993042e+03,-3.504129508927439474e+03,1.354687039799742524e+04,-1.916263520139383672e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.400000000000000000e+01
7.290668620280759569e+03,-3.483308934049891832e+03,-1.584271766879267034e+03,-3.479745211795952855e+02,-3.607570054449138752e+03,-3.597469183499298197e+03,1.222677662695350227e+04,-2.014683047351523328e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.500000000000000000e+01
7.299682421924460868e+03,-3.434599434195261438e+03,-1.596467751128526743e+03,-3.565300538942783533e+02,-3.602063855875356694e+03,-3.576490797489832403e+03,1.098397504642018066e+04,-2.006120366690831361e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.600000000000000000e+01
7.154389996743291704e+03,-3.191891034429830142e+03,-1.488058539583222682e+03,-3.450048161788013203e+02,-3.506752218087437541e+03,-3.381114681448549163e+03,1.093198997850648266e+04,-1.822921996244446746e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.700000000000000000e+01
6.983018038469103885e+03,-3.005464042909573436e+03,-1.328718837629055997e+03,-2.558086163663488151e+02,-3.364588376747478378e+03,-3.192110172709244580e+03,1.087867862365625660e+04,-1.639377733130480465e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.800000000000000000e+01
6.949983747648189819e+03,-3.048154038117929304e+03,-1.257951861311164066e+03,-1.412998208860981322e+02,-3.283364631416485736e+03,-3.179704787975121235e+03,9.644718462644525061e+03,-1.629905482654006846e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,6.900000000000000000e+01
7.051082469178589236e+03,-3.178500029225474918e+03,-1.293098735305164610e+03,-9.032836820576721948e+01,-3.286501710432922209e+03,-3.269667745914338866e+03,8.293062079062550765e+03,-1.727494444376925003e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.000000000000000000e+01
7.090393372092092250e+03,-3.135552191557697370e+03,-1.307381924837581209e+03,-1.042301121172672538e+02,-3.281565306275644616e+03,-3.247958457442185136e+03,7.872092375166881538e+03,-1.717837869013449563e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.100000000000000000e+01
6.943252136358457392e+03,-2.898180650494083238e+03,-1.205747020477457227e+03,-9.507231507835967932e+01,-3.188754693267066614e+03,-3.055467694044275959e+03,7.539224788037335202e+03,-1.536596195654359235e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.200000000000000000e+01
6.749794947164711630e+03,-2.713872931810722093e+03,-1.054836887052460497e+03,-7.401074909393173584e+00,-3.050780570245769923e+03,-2.868194917133764193e+03,6.671688471056207163e+03,-1.357459072909856786e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.300000000000000000e+01
6.720603137744460582e+03,-2.755495595839670386e+03,-9.898835175801677906e+02,1.056288318212509694e+02,-2.973327477705196088e+03,-2.855568605162092808e+03,5.987882894998380834e+03,-1.351477880521885254e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.400000000000000000e+01
6.831911376048478814e+03,-2.881383613933512606e+03,-1.028406707292497231e+03,1.556335375826097334e+02,-2.979593295282269537e+03,-2.948839272331391385e+03,5.376254633301132344e+03,-1.452387179493234726e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.500000000000000000e+01
6.862807452011667010e+03,-2.832355273568177381e+03,-1.046473490074347865e+03,1.395650886591761264e+02,-2.978912426219701956e+03,-2.936150915600555891e+03,3.989397944193148760e+03,-1.449938494160124264e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.600000000000000000e+01
6.708694718964339700e+03,-2.591662983019941748e+03,-9.488219154108633120e+02,1.426692802702582412e+02,-2.891195858269956716e+03,-2.753768144875556118e+03,2.965920014776057542e+03,-1.279308499875626694e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.700000000000000000e+01
6.521502459198403812e+03,-2.408758502019898060e+03,-7.991332371106568644e+02,2.212046034635040996e+02,-2.756352527066324910e+03,-2.573790158040559163e+03,3.613580581545799760e+03,-1.108736869368286534e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.800000000000000000e+01
6.494583110466027392e+03,-2.454443245089817992e+03,-7.318709214164869081e+02,3.255765007890431662e+02,-2.679218987588960772e+03,-2.566216673542551689e+03,3.466193830999503007e+03,-1.106904376751756672e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,7.900000000000000000e+01
6.599165619482375405e+03,-2.585143140078481792e+03,-7.668453804235437019e+02,3.691262696545186373e+02,-2.685349667673200202e+03,-2.663244397154951457e+03,2.235444270598964067e+02,-1.210503421707888037e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,8.000000000000000000e+01
6.628782014783288105e+03,-2.541585095852758968e+03,-7.820439944678496431e+02,3.484802589145319871e+02,-2.685582278496277922e+03,-2.652818112859531539e+03,-1.449439489092379517e+03,-1.211197974937178287e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,8.100000000000000000e+01
6.479303067393598212e+03,-2.306248873701638331e+03,-6.828079147722987727e+02,3.491882271428339664e+02,-2.598951488389340739e+03,-2.472189470718275516e+03,4.769917876552102825e+03,-1.042508837077606131e+03,9.484992027282714844e+00,-5.736890435218811035e-01,-1.109132170677185059e+00,8.200000000000000000e+01
6.293627284126501763e+03,-2.126315019343129734e+03,-5.340114747385960072e+02,4.273507541009930719e+02,-2.465084423898365912e+03,-2.294792419973707183e+03,1.563443041291937152e+04,-8.722373315095587714e+02,9.484992027282714844e+00,-6.119350194931030273e-01,-1.070886254310607910e+00,8.300000000000000000e+01
6.264028056679202564e+03,-2.171242188014023668e+03,-4.716730133921305423e+02,5.308846899420541376e+02,-2.389830190312355171e+03,-2.290222945305072699e+03,2.130010811559005742e+04,-8.716698960009734947e+02,9.484992027282714844e+00,-6.119350194931030273e-01,-1.070886254310607910e+00,8.400000000000000000e+01
6.366882732464317996e+03,-2.299873483426181792e+03,-5.152666920125457182e+02,5.713505420652209068e+02,-2.398595413797394940e+03,-2.390030104899393336e+03,1.927583010720445964e+04,-9.789665341493619053e+02,9.484992027282714844e+00,-6.119350194931030273e-01,-1.070886254310607910e+00,8.500000000000000000e+01
6.394966157969661253e+03,-2.258219412625563564e+03,-5.404649693667884094e+02,5.467169650184296188e+02,-2.401131424073270409e+03,-2.382814564352886919e+03,1.632433755199373809e+04,-9.844258352125552847e+02,9.484992027282714844e+00,-6.119350194931030273e-01,-1.070886254310607910e+00,8.600000000000000000e+01
6.243084402461837271e+03,-2.030563406575642603e+03,-4.501786925774463270e+02,5.432885758533921035e+02,-2.316530687480559664e+03,-2.206209822249462832e+03,1.668908635943624540e+04,-8.203424680434252423e+02,9.484992027282714844e+00,-6.119350194931030273e-01,-1.070886254310607910e+00,8.700000000000000000e+01
6.053861168477803403e+03,-1.858417861887427080e+03,-3.077408043125910808e+02,6.153366629631891556e+02,-2.184919444652510720e+03,-2.032706137944496732e+03,1.741347473817448190e+04,-6.543724802672945771e+02,9.484992027282714844e+00,-6.119350194931030273e-01,-1.070886254310607910e+00,8.800000000000000000e+01
6.021309619092901812e+03,-1.905403165888456442e+03,-2.488725739225383222e+02,7.113003678481582028e+02,-2.111912466971501999e+03,-2.030722451425196596e+03,1.584364115140568538e+04,-6.569598725776468200e+02,9.484992027282714844e+00,-6.119350194931030273e-01,-1.070886254310607910e+00,8.900000000000000000e+01
6.122617932561321140e+03,-2.033108465786554461e+03,-2.944450143810886402e+02,7.469572487852010454e+02,-2.123468259692949687e+03,-2.131221609322868517e+03,1.390117687051314169e+04,-7.655776455408454240e+02,9.484992027282714844e+00,-6.119350194931030273e-01,-1.070886254310607910e+00,9.000000000000000000e+01
