F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
1.382754679731524448e+02,9.703099074081205799e+01,1.601814192132317203e+02,1.001963299661683777e+02,8.908859995615421212e+01,9.943531219580972902e+01,1.614220289958431636e+02,1.454862499384577177e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,5.910000000000000000e+02
1.381835613640459997e+02,9.406388253526279186e+01,1.624155839058620927e+02,1.204143121860398651e+02,9.174269765639633079e+01,9.908261746023731575e+01,1.710112918300065417e+02,1.246611456116449972e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,5.920000000000000000e+02
9.397239159573371126e+01,4.359107258180415556e+01,1.112200199848469993e+02,1.775735761145849665e+02,5.611619734350597355e+01,4.944551255760939057e+01,2.843996483971836824e+02,4.428145953328953510e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,5.930000000000000000e+02
6.638426590364485946e+01,1.861980443983793521e+01,7.713931312879833513e+01,1.898317063085705740e+02,2.985057554600462026e+01,1.915733297373503774e+01,3.445796067786546359e+02,1.416734057966925775e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,5.940000000000000000e+02
9.286208010672112323e+01,5.756086365991632192e+01,1.066770151388400336e+02,1.379512084099833373e+02,4.729956184188267798e+01,5.050847343839382120e+01,2.686186534298214497e+02,7.531477186306005933e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,5.950000000000000000e+02
1.353948552526165940e+02,1.112808019715457704e+02,1.581804192863656908e+02,9.193167144899433652e+01,8.213046131410419548e+01,1.016370528171230490e+02,1.617813022152438407e+02,1.432449929996240598e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,5.960000000000000000e+02
1.334774707736548862e+02,1.095244524594438644e+02,1.593370602022769162e+02,1.139332838809140753e+02,8.380350246851958218e+01,1.039336015675435192e+02,1.717448847691554192e+02,1.243692722203750236e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,5.970000000000000000e+02
8.846511170517851497e+01,5.606749480065968783e+01,1.074870564654373766e+02,1.723289129067708814e+02,4.809999909911311988e+01,5.642652287399414490e+01,2.846374590361563151e+02,4.580454858543873797e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,5.980000000000000000e+02
6.132046132698621932e+01,2.339925019961447106e+01,7.414662306666207314e+01,1.855006561259725686e+02,2.397291065147601330e+01,2.730477312731090933e+01,3.444286078951211039e+02,1.831764464655236679e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,5.990000000000000000e+02
8.750237266036128858e+01,5.420183239635571226e+01,1.064411684459757907e+02,1.341104071387699150e+02,4.622444644179154238e+01,5.955581379988939261e+01,2.682434237650111299e+02,8.266192573845137304e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.000000000000000000e+02
1.283376640554456571e+02,1.036932018720337965e+02,1.611959072122754151e+02,8.718448961281512766e+01,8.678134032566822498e+01,1.106844606385084262e+02,1.604925189775555054e+02,1.524421220045408063e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.010000000000000000e+02
1.255438698942618885e+02,1.018151564414197310e+02,1.638409941868688975e+02,1.068513912326563968e+02,9.270175612842854207e+01,1.110257119883031010e+02,1.686998109536584707e+02,1.334833906198459772e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.020000000000000000e+02
8.201959485588702137e+01,5.025651261532561875e+01,1.115768414484427922e+02,1.632447035274608425e+02,5.872999536211978011e+01,6.067130436132265459e+01,2.800637629111811293e+02,5.417770379824969496e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.030000000000000000e+02
5.758400081194986342e+01,2.025879581211233926e+01,7.724207838796610304e+01,1.765027236713887078e+02,3.390724818277294617e+01,2.998900363493999066e+01,3.395125487249833895e+02,2.595142400939346317e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.040000000000000000e+02
8.631326934879359669e+01,5.334904336901126953e+01,1.079240621795086099e+02,1.274162923752353436e+02,5.348596174439421702e+01,6.243785300092122270e+01,2.641424335507706473e+02,8.914629857520822043e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.050000000000000000e+02
1.287522333418892231e+02,1.027629995374500140e+02,1.595434299117252976e+02,8.385560790370027462e+01,9.051156516105152150e+01,1.145693412792086292e+02,1.578595555842273370e+02,1.576111110849774377e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.060000000000000000e+02
1.249438208574388227e+02,9.851163852665513332e+01,1.584854001947001052e+02,1.064371680757349168e+02,9.346364505982251103e+01,1.162106421280043378e+02,1.675577532320889986e+02,1.379699838848561058e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.070000000000000000e+02
7.713228373464562537e+01,4.599845356154514775e+01,1.039358442776510856e+02,1.639952796999318707e+02,5.763877684812950974e+01,6.674831309077831065e+01,2.795597161199739276e+02,5.832553467302011541e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.080000000000000000e+02
4.850923990572573530e+01,1.901037401135340588e+01,6.883264376791453287e+01,1.762208728760597296e+02,3.200130899908003812e+01,3.467296423812376815e+01,3.383428380849145469e+02,2.910027817594823318e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.090000000000000000e+02
7.755278696234154268e+01,5.613524446387782518e+01,9.941692421902507704e+01,1.247904372277166658e+02,5.189616627272448568e+01,6.276525508024269584e+01,2.617771299517983152e+02,9.073524404807471910e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.100000000000000000e+02
1.247961532273986904e+02,1.064527870444196651e+02,1.523719284989265361e+02,7.931073324370913724e+01,8.983909819751124815e+01,1.101763320185928023e+02,1.549704018295130936e+02,1.579645368474696170e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.110000000000000000e+02
1.265414513219457149e+02,1.007339062107173504e+02,1.547149297596611177e+02,1.016945438002740048e+02,9.294592447827790238e+01,1.097560261845974310e+02,1.650272843190507501e+02,1.372458776503312947e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.120000000000000000e+02
8.239311869387165643e+01,4.763325580752075439e+01,1.036567883424902448e+02,1.605935864463363032e+02,5.640765003637443442e+01,6.069899801991482491e+01,2.776562874016076421e+02,5.593047587167825441e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.130000000000000000e+02
5.527799838837290736e+01,2.110741196651201790e+01,7.016095370569632905e+01,1.742147303417000330e+02,3.076263414991626632e+01,2.951796279058839900e+01,3.369977535178340986e+02,2.521846281356806685e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.140000000000000000e+02
8.366690256114929980e+01,5.837849501933419560e+01,1.012687705940397791e+02,1.228292407315079799e+02,5.163888461399051266e+01,5.844571814016012468e+01,2.610118257086787708e+02,8.714047370653270264e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.150000000000000000e+02
1.278892681028592051e+02,1.093425808373722248e+02,1.546365212456992140e+02,7.602187844840773323e+01,8.974786652371199125e+01,1.069129868916609212e+02,1.549206198294646128e+02,1.560027425098155618e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.160000000000000000e+02
1.253173463022833403e+02,1.052825621521578796e+02,1.562429050860800999e+02,9.696977806385825716e+01,9.158105605417767947e+01,1.071546893246941181e+02,1.660227172393288129e+02,1.362347461069725796e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.170000000000000000e+02
7.787923638186384778e+01,5.255782127192173903e+01,1.029278913495816141e+02,1.556910255586321910e+02,5.379592175582138225e+01,5.817256536485820106e+01,2.800934680583977752e+02,5.472197315771927606e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.180000000000000000e+02
4.984072804145080227e+01,2.399127763375327049e+01,6.709352662754304220e+01,1.708696713135911978e+02,2.736215592914209083e+01,2.772438927231587513e+01,3.405779866878233406e+02,2.383558048499298820e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.190000000000000000e+02
7.851621872287341830e+01,5.922166361047720784e+01,9.610166368244631485e+01,1.222093228991323031e+02,4.693896559169502325e+01,5.849006317711018710e+01,2.644373433896744245e+02,8.587406540738425065e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.200000000000000000e+02
1.223173469719040440e+02,1.097125090000406544e+02,1.469851385488980213e+02,7.810710061395047887e+01,8.406278489241321950e+01,1.085384201056363054e+02,1.569584878386299351e+02,1.549100667048505784e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.210000000000000000e+02
1.188524856740496034e+02,1.053667302993778776e+02,1.475607422818397936e+02,1.006539560560531754e+02,8.727670040465068269e+01,1.093810003436537954e+02,1.666572862517232352e+02,1.365370024135020230e+02,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.220000000000000000e+02
7.193835534419167743e+01,5.206303737083680971e+01,9.728261894166575985e+01,1.595960766499556485e+02,5.243475527324494578e+01,6.080165094613721521e+01,2.803296015673204238e+02,5.822941817760624872e+01,9.523238182067871094e+00,2.677215635776519775e-01,-2.677215635776519775e-01,6.230000000000000000e+02
4.609777182178368093e+01,2.382948511528911695e+01,6.707116754915568890e+01,1.743027406554997469e+02,2.745478545836431294e+01,3.070960678605001704e+01,3.416302175454907228e+02,2.982198034273915255e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.240000000000000000e+02
7.693683397055224304e+01,5.975818341604053785e+01,1.002781141363313964e+02,1.252384717868012558e+02,4.645993739846517201e+01,6.100373244316870114e+01,2.673192804625950885e+02,9.089538288442508929e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.250000000000000000e+02
1.223844213403090180e+02,1.099987346240743591e+02,1.528614366995980163e+02,8.060715546555229594e+01,8.331944139052870923e+01,1.097361559975192904e+02,1.620476334301520183e+02,1.565376871126936749e+02,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.260000000000000000e+02
1.212937921613424805e+02,1.057038053035778375e+02,1.541132026954633147e+02,1.017095119872014948e+02,8.766334949795077591e+01,1.088620846258352231e+02,1.729828192654244958e+02,1.349952596587427252e+02,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.270000000000000000e+02
7.721011617440763075e+01,5.392374577709620098e+01,1.036581079265679364e+02,1.582812210179022259e+02,5.424591559616965242e+01,5.825350102303377753e+01,2.857152340995148734e+02,5.437367044454708775e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.280000000000000000e+02
5.242493968974372365e+01,2.639945898994847084e+01,7.194385317456271878e+01,1.705970936011617596e+02,3.037928501273677284e+01,2.681161524207641378e+01,3.441743110413299291e+02,2.436874798035273670e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.290000000000000000e+02
8.208857062833749296e+01,6.042158332566100398e+01,1.035644934587812713e+02,1.197096694912202111e+02,5.053197560482408335e+01,5.799099600259978615e+01,2.667625796125284978e+02,8.555886372736563317e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.300000000000000000e+02
1.262508693111558387e+02,1.085086886828992192e+02,1.556036859673495201e+02,7.385209528827454051e+01,8.798660125597484694e+01,1.089885426007681417e+02,1.594804161744427802e+02,1.530228806025825179e+02,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.310000000000000000e+02
1.245936152012291132e+02,1.040155762761646656e+02,1.562398781734127624e+02,9.453810645807334367e+01,9.112619618244207231e+01,1.090879720536581772e+02,1.693668863600723853e+02,1.328670991134972610e+02,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.320000000000000000e+02
7.921663047729998652e+01,5.242897107217618213e+01,1.039037856761224248e+02,1.513876398161423822e+02,5.493098123681420475e+01,5.783557643658582492e+01,2.810890799847948074e+02,5.209894169631525074e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.330000000000000000e+02
5.275706519259301785e+01,2.421145239142560968e+01,6.993527769571414865e+01,1.636027434322409135e+02,2.843289625020315725e+01,2.579915048196926364e+01,3.383581491116483448e+02,2.171454223668729355e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.340000000000000000e+02
8.349591854819209402e+01,5.832272318928880850e+01,1.003855782149275910e+02,1.118086787039464980e+02,4.706410875624305845e+01,5.601971745475452735e+01,2.602589867014139600e+02,8.290268118716426216e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.350000000000000000e+02
1.324069535403245936e+02,1.078074269202129472e+02,1.527225110483043409e+02,6.548999495492989809e+01,8.342283750352089555e+01,1.043010279172428909e+02,1.530483054098185676e+02,1.496230492275533379e+02,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.360000000000000000e+02
1.354806380422905931e+02,1.036255950636953003e+02,1.549431661688447548e+02,8.683369895574242037e+01,8.536743356122087789e+01,1.018568347806703969e+02,1.630420087252928170e+02,1.282199888779571211e+02,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.370000000000000000e+02
9.112942042688973743e+01,5.030488561079937426e+01,1.047925893877927592e+02,1.443747133434285388e+02,4.893176173787196603e+01,5.157398163992365880e+01,2.744986070214749816e+02,4.787161619939388402e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.380000000000000000e+02
6.218220325352785949e+01,2.041081576180908996e+01,7.188315016630349419e+01,1.571977530251988355e+02,2.418530095865844487e+01,2.348348407066077925e+01,3.318059861699357498e+02,2.003972981990000335e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.390000000000000000e+02
8.860444870681840257e+01,5.429888077737246022e+01,1.008888799188748635e+02,1.075566544526818689e+02,4.551708111992638806e+01,5.725926962660150821e+01,2.544056481028710550e+02,8.361948202097528338e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.400000000000000000e+02
1.318659184907651252e+02,1.043568137082304474e+02,1.500897248536830375e+02,6.472606659572511489e+01,8.366743304989267926e+01,1.074335291876523115e+02,1.476743897633750748e+02,1.510031041575755353e+02,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.410000000000000000e+02
1.290392991698536207e+02,1.013937792117721983e+02,1.495834974984654764e+02,8.833414476663710957e+01,8.640562377492960877e+01,1.061301771944317807e+02,1.575112906928516168e+02,1.294527960185644133e+02,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.420000000000000000e+02
8.124604198153065227e+01,5.042984636079495431e+01,9.841806364511535321e+01,1.464500670604575134e+02,5.080469736210397969e+01,5.631804522700622329e+01,2.694584544351914701e+02,4.914597941513193291e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.430000000000000000e+02
5.241305807219850976e+01,2.294606219290176341e+01,6.645734774335483053e+01,1.604025712213178849e+02,2.672667758900570334e+01,2.754192295698339876e+01,3.289176838924195181e+02,2.106980395637401671e+01,9.484992027282714844e+00,3.442134261131286621e-01,-2.677215635776519775e-01,6.440000000000000000e+02
8.038058008207281091e+01,5.749606742114451663e+01,9.802974443287553186e+01,1.128208030769642392e+02,4.758118917130559566e+01,6.028924241247750615e+01,2.541770211653433762e+02,8.377005913624816458e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.450000000000000000e+02
1.249438099509520725e+02,1.065706778141977793e+02,1.499469322965385345e+02,7.092546784030037088e+01,8.434181939353038615e+01,1.102608452914855661e+02,1.488786657299633589e+02,1.502835861402013506e+02,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.460000000000000000e+02
1.244499880958587710e+02,1.023495841470889900e+02,1.502234418172474761e+02,9.402411801189509788e+01,8.576859705688957547e+01,1.091410278933917652e+02,1.588489521108540430e+02,1.280967014012703657e+02,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.470000000000000000e+02
8.096092192024752876e+01,5.038682449720022305e+01,9.744909431002565725e+01,1.517249568598990663e+02,4.909592641015842673e+01,5.833367906019429938e+01,2.705476448592303313e+02,4.680634461644194744e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.480000000000000000e+02
5.617526970593371516e+01,2.255760755352935121e+01,6.317950516493829127e+01,1.651746750539159621e+02,2.384419945340641789e+01,2.677514823506317043e+01,3.296872412775014709e+02,1.746560533844285601e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.490000000000000000e+02
8.563612237548113626e+01,5.870931169979257902e+01,9.334548042217875263e+01,1.155766198457904466e+02,4.354572392185673380e+01,5.615445999510939146e+01,2.545009619473312341e+02,7.945193386318737794e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.500000000000000000e+02
1.301334720619097425e+02,1.113716358745887192e+02,1.452347639470979175e+02,7.060551763518196822e+01,7.976715640930478912e+01,1.039425614749702618e+02,1.488417931781800689e+02,1.459847057527761081e+02,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.510000000000000000e+02
1.297672568857155966e+02,1.099944819369966353e+02,1.473584285354818348e+02,9.116953405610138361e+01,8.203426990557045428e+01,1.023756389458258127e+02,1.585369347323012335e+02,1.240421032732065214e+02,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.520000000000000000e+02
8.570882658976370294e+01,5.778968253864854887e+01,9.836639138744908450e+01,1.471155475668474537e+02,4.778034869788507422e+01,5.211642358078552206e+01,2.697313262231232329e+02,4.313184517012041397e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.530000000000000000e+02
5.828933158669678960e+01,2.770163240022452555e+01,6.770072322891724070e+01,1.590782538920020670e+02,2.522631106026119596e+01,2.150919722234357323e+01,3.282645990157452616e+02,1.447420301594956982e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.540000000000000000e+02
8.445554439797797386e+01,6.160129147024144913e+01,9.867338337070987109e+01,1.084146592055967631e+02,4.642350357667828575e+01,5.220120634352724664e+01,2.530080726970745673e+02,7.728136001067059624e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.550000000000000000e+02
1.270549299995223009e+02,1.116793248917397250e+02,1.488494399184805843e+02,6.287533793336388044e+01,8.345490807236683395e+01,1.012821070329946451e+02,1.481903156919111098e+02,1.449636569461263207e+02,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.560000000000000000e+02
1.258246304170879739e+02,1.066543274111897972e+02,1.489013329750171124e+02,8.290155526579292200e+01,8.686669958287302507e+01,1.005596429286542843e+02,1.592872698269147804e+02,1.251543351969833111e+02,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.570000000000000000e+02
8.120766908111590965e+01,5.156107641341509407e+01,9.808268185239830927e+01,1.383534805964513907e+02,5.290541513372818372e+01,5.124525250894612327e+01,2.713667769183298333e+02,4.688659399458265398e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.580000000000000000e+02
5.475352372684847069e+01,2.140267748262749592e+01,6.552819161429147243e+01,1.505342619011353236e+02,2.862377040096862402e+01,2.239990828055124439e+01,3.290363903716420282e+02,1.977001565889167978e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.590000000000000000e+02
8.352891711542815756e+01,5.704185510428033012e+01,9.557809580414709671e+01,1.013455728438862025e+02,4.814296903593822208e+01,5.524614896110779227e+01,2.509883571215227676e+02,8.273775800888506637e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.600000000000000000e+02
1.273249256202516335e+02,1.085967390539419739e+02,1.463712854726040860e+02,5.882119555821918766e+01,8.578968918101645613e+01,1.061807386901746213e+02,1.426238901552283096e+02,1.506188715962707647e+02,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.610000000000000000e+02
1.241602586172307383e+02,1.049141247567431492e+02,1.468320362789393130e+02,8.312582410349295969e+01,9.053153780430920960e+01,1.069872820129321553e+02,1.505683828973583331e+02,1.314014957860792947e+02,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.620000000000000000e+02
7.725199632289604779e+01,5.196919905935124007e+01,9.513206304594655194e+01,1.425185170034551447e+02,5.637612689580646474e+01,5.834781702919599411e+01,2.603486158555297152e+02,5.283435758647715375e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.630000000000000000e+02
5.076870806698252636e+01,2.394165970871927129e+01,6.206828965720524138e+01,1.562274234461483502e+02,3.141697287926535864e+01,2.808618047280288010e+01,3.173279439858497426e+02,2.419183603508417946e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.640000000000000000e+02
8.039048973515855323e+01,6.026386678347125780e+01,9.303016478778909004e+01,1.057102510979157159e+02,5.097425178669664092e+01,5.769790996938991157e+01,2.410279219307126368e+02,8.541536394536501575e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.650000000000000000e+02
1.243718728073426973e+02,1.111524465174434226e+02,1.447151938570284528e+02,6.043913375511328923e+01,8.766457071444983740e+01,1.056048614105166052e+02,1.359838667813642132e+02,1.514375438040237896e+02,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.660000000000000000e+02
1.222681107143143890e+02,1.066389581074408852e+02,1.456294918606756710e+02,8.219984461137210019e+01,8.958696434147350374e+01,1.046219614340338921e+02,1.466892161230184684e+02,1.296840446911958225e+02,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.670000000000000000e+02
7.817319419912018930e+01,5.363231908072248189e+01,9.581493101532169021e+01,1.402137559307248011e+02,5.327862472920651271e+01,5.503614139357205204e+01,2.578535705548811165e+02,4.880643211219330624e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.680000000000000000e+02
5.394805079005709558e+01,2.638355192722247011e+01,6.620544496733418782e+01,1.544316494870440692e+02,2.848385785174559715e+01,2.524399824569991324e+01,3.156854460941030993e+02,1.948780514936834152e+01,9.446745872497558594e+00,1.912296712398529053e-01,-2.294756323099136353e-01,6.690000000000000000e+02
8.364412739349336334e+01,6.336775209266625097e+01,9.939998927071837898e+01,1.065162092520704391e+02,4.877058783826669242e+01,5.775905198370810467e+01,2.402092204543778280e+02,8.128942192316071669e+01,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.700000000000000000e+02
1.268455103933702048e+02,1.139126950524409949e+02,1.506197085063624854e+02,6.457061973175041203e+01,8.561057377363204068e+01,1.095610845702208280e+02,1.356489983469209619e+02,1.481337878063168318e+02,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.710000000000000000e+02
1.241701761217950661e+02,1.087691256824136872e+02,1.500607985667027151e+02,8.787456786089114757e+01,8.863406201391489958e+01,1.106253604714902394e+02,1.463831992051436828e+02,1.277391337806134288e+02,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.720000000000000000e+02
7.910769911324541681e+01,5.596024285272642373e+01,9.945959234397446380e+01,1.444609082729625698e+02,5.472651868858474700e+01,6.066827004723745631e+01,2.571074928182542862e+02,4.875872140607361871e+01,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.730000000000000000e+02
5.396046326710165886e+01,2.894773076576802850e+01,6.950617772417058404e+01,1.557963431569123713e+02,3.115364482047243655e+01,2.940384909831755067e+01,3.137509263726033168e+02,2.028332146916864076e+01,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.740000000000000000e+02
8.424617453743758233e+01,6.496201588000667471e+01,1.021846184949017697e+02,1.056577591311720425e+02,5.022571462433916167e+01,5.982483501778597201e+01,2.365939977990938132e+02,8.128021888906891945e+01,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.750000000000000000e+02
1.288007333836440012e+02,1.143606217649371501e+02,1.528355230203339943e+02,6.239009462148806051e+01,8.549358062107421574e+01,1.092171119900112899e+02,1.309220860875684593e+02,1.474259387521424287e+02,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.760000000000000000e+02
1.257821865865432756e+02,1.092427008060526532e+02,1.517607597456285475e+02,8.472215493778912787e+01,8.847399901338985728e+01,1.091485683926584898e+02,1.419136490078990391e+02,1.273215785968252476e+02,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.770000000000000000e+02
7.846011476822491204e+01,5.617658720640110914e+01,1.002597254988577333e+02,1.412928384886781714e+02,5.517474434902896974e+01,6.015644288175190013e+01,2.543065566489976845e+02,4.816167044671919939e+01,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.780000000000000000e+02
5.133851023311763129e+01,2.675715034198174180e+01,6.846790334882302886e+01,1.538588175747345304e+02,3.170033894398466146e+01,3.054988673746538552e+01,3.135842864456399184e+02,1.858386526136018801e+01,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.790000000000000000e+02
8.103839368775174989e+01,5.952714914687658165e+01,9.851683290832897910e+01,1.046501061451263013e+02,5.117874415557889733e+01,6.215910622522460471e+01,2.389695528390884647e+02,7.926379714822496680e+01,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.800000000000000000e+02
1.256020094261193663e+02,1.070130345612083147e+02,1.468721375804841500e+02,6.131681023194892077e+01,8.786979513426103949e+01,1.126102257522211403e+02,1.344740022968162521e+02,1.461177217358890630e+02,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.810000000000000000e+02
1.227435759611355479e+02,1.007546704639285053e+02,1.446671315978994699e+02,8.458891924284466768e+01,9.192675473631516070e+01,1.131644998076103548e+02,1.451683676959164586e+02,1.258982079437155335e+02,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.820000000000000000e+02
7.611634982776581637e+01,4.613689291616128685e+01,9.257353586470753726e+01,1.440360284038583814e+02,5.816482179450531476e+01,6.329860796071534423e+01,2.568114625322687061e+02,4.601195041300729827e+01,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.830000000000000000e+02
5.007960919758215823e+01,1.614466783988450516e+01,6.025984835608687717e+01,1.586939132852883176e+02,3.378575163138384596e+01,3.183441431343067052e+01,3.153427732534455572e+02,1.737847540271650360e+01,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.840000000000000000e+02
8.070935214353607989e+01,5.118419657454001026e+01,9.135840303343934465e+01,1.086960047997220045e+02,5.301130231011256910e+01,6.189804863560266313e+01,2.396305590674637642e+02,7.992722863470680750e+01,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.850000000000000000e+02
1.261328204372753135e+02,1.029679787057518752e+02,1.434976763078623208e+02,6.356887120223836973e+01,8.892661193710023326e+01,1.107798206699758339e+02,1.339226706429317346e+02,1.460613066286728099e+02,9.446745872497558594e+00,1.529837548732757568e-01,-2.294756323099136353e-01,6.860000000000000000e+02
