F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
3.152397461564687546e+02,3.012637577646237332e+02,3.655812679263617611e+02,3.011277710446302081e+02,2.576812205867609009e+02,2.685259122272982495e+02,3.552822853061079513e+02,3.447179586126221693e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.820000000000000000e+02
3.395149155955514289e+02,3.264968454449845012e+02,3.980044251611834625e+02,2.886411326467568870e+02,2.836487448147381656e+02,2.967005506342466106e+02,2.927904171076806961e+02,3.696071831698209280e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.830000000000000000e+02
3.009478674943966325e+02,2.823545344627782470e+02,3.606589122337172739e+02,3.412722137897362700e+02,2.596547797474777326e+02,2.581424980342853814e+02,3.816250138828909257e+02,2.992240234046694241e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.840000000000000000e+02
2.507163809942721855e+02,2.250391702224878827e+02,3.030351762852660613e+02,3.821404869732941734e+02,2.173765570488685626e+02,2.036568646373634692e+02,4.990940894994710106e+02,2.293129589939708239e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.850000000000000000e+02
2.554205546180746751e+02,2.280304332700397936e+02,3.022461649711185601e+02,3.512703765434125671e+02,2.143471079666633159e+02,2.057241484401165508e+02,4.835154221643751953e+02,2.552026869852270465e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.860000000000000000e+02
3.045461877494672081e+02,2.809400696286320454e+02,3.558396225825781585e+02,2.885100520269770641e+02,2.535966064972089953e+02,2.592660878915557987e+02,3.572031274867767934e+02,3.398266623443196295e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.870000000000000000e+02
3.259937848666886566e+02,3.048903673323293333e+02,3.851345751910994295e+02,2.783478923344082432e+02,2.787990308153603110e+02,2.887937901489349315e+02,2.948305132284585852e+02,3.650987032910197740e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.880000000000000000e+02
2.867736255278141471e+02,2.625127406062820228e+02,3.455653843812906416e+02,3.331793159377994016e+02,2.530499802232225193e+02,2.524711059638939332e+02,3.803133151743822964e+02,2.954922644571925048e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.890000000000000000e+02
2.371119073348963866e+02,2.088016149730319739e+02,2.889360866460847319e+02,3.761305096424912335e+02,2.100367016110903933e+02,1.991471986760006985e+02,4.940093897327024024e+02,2.263526760491440655e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.900000000000000000e+02
2.411743294180341763e+02,2.150267839342559455e+02,2.912563736380689079e+02,3.459031345542753115e+02,2.075151386761208414e+02,2.012914899510215037e+02,4.757948856995935785e+02,2.518222591544108582e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.910000000000000000e+02
2.896843649140646448e+02,2.697855659928391105e+02,3.465724232433130965e+02,2.812191181669622893e+02,2.468793615891045192e+02,2.541679001493612304e+02,3.476208221965644043e+02,3.347991279040870722e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.920000000000000000e+02
3.139359284373495029e+02,2.948257788356568199e+02,3.759999690246913815e+02,2.679706964565702947e+02,2.719997791331988992e+02,2.819434690435155062e+02,2.836093067854963010e+02,3.586797169470301014e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.930000000000000000e+02
2.797835414367000340e+02,2.535644697976240423e+02,3.374798628318822011e+02,3.208836634746403433e+02,2.473419000547146425e+02,2.428335321187769296e+02,3.699482618651818484e+02,2.883978956726714387e+02,9.484992027282714844e+00,2.294756323099136353e-01,-2.677215635776519775e-01,3.940000000000000000e+02
2.335935860417521326e+02,2.022922838251834037e+02,2.829860437358729541e+02,3.631443627495609690e+02,2.064019955828262027e+02,1.875534953305323143e+02,4.856725443686009385e+02,2.184806044828728773e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,3.950000000000000000e+02
2.382909070985260769e+02,2.124855726094174315e+02,2.861163015622369130e+02,3.330855775835880195e+02,2.046855225114049972e+02,1.892716433204332134e+02,4.695145904743403662e+02,2.425511274636810413e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,3.960000000000000000e+02
2.866042405196494656e+02,2.712050837448186940e+02,3.412709399284794927e+02,2.699807403730083024e+02,2.429539588397747139e+02,2.421170907989144325e+02,3.428392216035281308e+02,3.242988643360004062e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,3.970000000000000000e+02
3.103766086318646558e+02,2.980032511442550458e+02,3.713598845221276861e+02,2.594789884192869067e+02,2.658553828914446058e+02,2.695297958437004127e+02,2.802995379235362634e+02,3.474272382896160707e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,3.980000000000000000e+02
2.746435442043439252e+02,2.556630635641922709e+02,3.330385599532019114e+02,3.147532901262384257e+02,2.379931230514775962e+02,2.307735482150746975e+02,3.679895907730242470e+02,2.762064522825166932e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,3.990000000000000000e+02
2.271014374501319253e+02,2.012257659777314984e+02,2.766582210912019946e+02,3.583361898565708543e+02,1.933538757883070502e+02,1.768803862431523157e+02,4.840946667806201731e+02,2.051267290403120569e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.000000000000000000e+02
2.327450764622190036e+02,2.069959152444207575e+02,2.780650407494104002e+02,3.291044607673829887e+02,1.892621442178497091e+02,1.789278580705431523e+02,4.676905576639837818e+02,2.285303467394260224e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.010000000000000000e+02
2.829292252070445102e+02,2.615111877113231458e+02,3.337367153915765812e+02,2.661603951890283497e+02,2.272095852654310875e+02,2.297988917545299046e+02,3.415771931385388598e+02,3.102829257072007749e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.020000000000000000e+02
3.061061454851005692e+02,2.863741661501044291e+02,3.642729294454766205e+02,2.546777888358774362e+02,2.504540786208162899e+02,2.551644586017646361e+02,2.804545132436760468e+02,3.339697351427021204e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.030000000000000000e+02
2.671236207101028413e+02,2.444139801272467594e+02,3.239823551545123337e+02,3.087946581947762752e+02,2.228759546149449307e+02,2.166005128539181896e+02,3.687150573697872460e+02,2.642149287169013405e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.040000000000000000e+02
2.169742398148810025e+02,1.904562741771223955e+02,2.646113395351494546e+02,3.521686584848794155e+02,1.792683259926780011e+02,1.642102411531377584e+02,4.837439947592356475e+02,1.954496266147179995e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.050000000000000000e+02
2.226802173536852933e+02,1.957689949443665682e+02,2.634084960192849394e+02,3.232636188483447768e+02,1.766341735672540381e+02,1.678442933477708721e+02,4.658525091427727602e+02,2.210296135732569383e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.060000000000000000e+02
2.744957723951229127e+02,2.497520206563567626e+02,3.161449534665516694e+02,2.606464433910150547e+02,2.148835950660795788e+02,2.214880577864169027e+02,3.389888975750363898e+02,3.040117132153609418e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.070000000000000000e+02
2.994440759047356551e+02,2.739599290644691791e+02,3.439891994770950987e+02,2.499256677246885374e+02,2.374167856476851739e+02,2.508267335531709250e+02,2.775251944699557498e+02,3.276107863476572675e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.080000000000000000e+02
2.621141302398755215e+02,2.305978117114573251e+02,3.032071215090982150e+02,3.051753571700828616e+02,2.100425263216311578e+02,2.146034018022473902e+02,3.655476726498018252e+02,2.561377390950219706e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.090000000000000000e+02
2.127917003568945802e+02,1.757120219986682059e+02,2.452020538714350550e+02,3.492561913462923258e+02,1.684010137419245439e+02,1.619044641211148701e+02,4.811837065574654844e+02,1.849857093224709388e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.100000000000000000e+02
2.173137458765704650e+02,1.815899557146040024e+02,2.454550174147880170e+02,3.207148428522341419e+02,1.686779552232183050e+02,1.650399617321381811e+02,4.648437362602126086e+02,2.098298242539531202e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.110000000000000000e+02
2.666450602761979098e+02,2.357977778539934661e+02,3.000086663769325241e+02,2.582202666666053119e+02,2.099095339488994796e+02,2.187283035021755495e+02,3.392212032420211472e+02,2.942163057519355789e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.120000000000000000e+02
2.903263474024788593e+02,2.585505886076352908e+02,3.310617573326744605e+02,2.461124369757308159e+02,2.350479581067629624e+02,2.464049320334015647e+02,2.779390605325461365e+02,3.192588811766254366e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.130000000000000000e+02
2.542644169218110619e+02,2.142613796769001056e+02,2.941638588319401606e+02,2.975193027802160941e+02,2.097827989119468839e+02,2.070264020959657500e+02,3.658117927948769648e+02,2.484546496576876962e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.140000000000000000e+02
2.078618511813547229e+02,1.609748424508070457e+02,2.398737256794993300e+02,3.371706468987977132e+02,1.700714695163187571e+02,1.526197340358921792e+02,4.814255764910049038e+02,1.784101962851273129e+02,9.484992027282714844e+00,1.147378161549568176e-01,-1.912296712398529053e-01,4.150000000000000000e+02
2.156441086790509871e+02,1.699686343373177806e+02,2.439881700029800413e+02,3.063512203954232973e+02,1.719974099654500606e+02,1.551568216637751902e+02,4.646618025382776977e+02,2.038595308052681503e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.160000000000000000e+02
2.675677410154021345e+02,2.281063514179186313e+02,3.019315873660598299e+02,2.441676486260912498e+02,2.136315305861135130e+02,2.064379280982466298e+02,3.380696343627059832e+02,2.858901053414665512e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.170000000000000000e+02
2.920836016583925812e+02,2.561075164612702793e+02,3.340102450509439223e+02,2.338046607093274361e+02,2.376883366555703105e+02,2.311933380631453474e+02,2.758918246357206954e+02,3.074065094494799268e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.180000000000000000e+02
2.547675411800009897e+02,2.161850871757487766e+02,2.951901139028050238e+02,2.877576070611030445e+02,2.108311867135926150e+02,1.926717407785326941e+02,3.630561213399341796e+02,2.366492233339595259e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.190000000000000000e+02
2.059109923699070350e+02,1.625083297434466658e+02,2.372902437410302809e+02,3.304166816951983492e+02,1.691346450229611946e+02,1.426204435258478043e+02,4.776883993364899652e+02,1.702507480353306164e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.200000000000000000e+02
2.107787324469027226e+02,1.666888986323683639e+02,2.375573819884302793e+02,3.022219772030512104e+02,1.678129659358091885e+02,1.487411831607751083e+02,4.601489561463095015e+02,1.983848301671750960e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.210000000000000000e+02
2.597358397412535851e+02,2.198787180065628490e+02,2.926955508165046922e+02,2.420609647126912023e+02,2.056400815177184995e+02,2.015388226429640781e+02,3.340400789771956624e+02,2.803710478323773714e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.220000000000000000e+02
2.826808750066848006e+02,2.453641274924812024e+02,3.240850737054570345e+02,2.334622242182813352e+02,2.272954376636917004e+02,2.273036085802086745e+02,2.735730839625612134e+02,3.008105750712711597e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.230000000000000000e+02
2.463621595233853441e+02,2.052086693560413551e+02,2.864737555778265232e+02,2.886148202130425489e+02,1.995596993728831876e+02,1.886257657796959393e+02,3.628332830373256002e+02,2.280081104861965287e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.240000000000000000e+02
1.993472140429803403e+02,1.534811265056778211e+02,2.302775662893400295e+02,3.311549354247326846e+02,1.571465120062784990e+02,1.358015317618410336e+02,4.798360391213645926e+02,1.577948444945141091e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.250000000000000000e+02
2.043073663204195327e+02,1.612568121672884445e+02,2.316009541587773128e+02,3.018645622573676519e+02,1.553486141482062521e+02,1.387903279047750402e+02,4.649813973884738516e+02,1.826935907399747521e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.260000000000000000e+02
2.521188291047437815e+02,2.174805411426641513e+02,2.866371267960930709e+02,2.408100607018859591e+02,1.937546919218002586e+02,1.914584179363009753e+02,3.409530560410930775e+02,2.651108188020589296e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.270000000000000000e+02
2.745682035368372453e+02,2.439582889429293573e+02,3.167970678672427312e+02,2.318597255337517709e+02,2.161244278340818710e+02,2.192940050162433181e+02,2.811278383549361024e+02,2.888468731798129738e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.280000000000000000e+02
2.376489273232509731e+02,2.036944875165354460e+02,2.778820686617254978e+02,2.866491965996829094e+02,1.880013790514931316e+02,1.816596751869292348e+02,3.699531667475384893e+02,2.192300227113519213e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.290000000000000000e+02
1.886301454396889312e+02,1.520234410914854379e+02,2.214365642811462749e+02,3.285606232418504078e+02,1.450910452476236969e+02,1.282406872179708444e+02,4.860555389809451299e+02,1.509599682576226769e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.300000000000000000e+02
1.919919351675343933e+02,1.598611694925712072e+02,2.229848535709897988e+02,2.983962604661865043e+02,1.445196690077427775e+02,1.308675079582317267e+02,4.699925740743055940e+02,1.770252022560744081e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.310000000000000000e+02
2.401857989006675780e+02,2.151479834373021731e+02,2.776241669578230358e+02,2.359530269387832959e+02,1.861788639950536890e+02,1.844774258399556857e+02,3.449908003190066665e+02,2.602821513059534482e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.320000000000000000e+02
2.625051402911049081e+02,2.385142836060331319e+02,3.076086277955982951e+02,2.253601154109492199e+02,2.131637299585199798e+02,2.142785443206812488e+02,2.851590357051754836e+02,2.852161986057908507e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.330000000000000000e+02
2.230766932365222601e+02,1.926538028412251151e+02,2.700266240823257249e+02,2.794060432988626417e+02,1.902814720197857241e+02,1.792707392442680430e+02,3.745147357875248417e+02,2.176974676555109909e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.340000000000000000e+02
1.724238768269133288e+02,1.350451038313331082e+02,2.150912032128035207e+02,3.219525896470149746e+02,1.516204815220407909e+02,1.286909609539288795e+02,4.907249347824690631e+02,1.515968977409211220e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.350000000000000000e+02
1.777791101072652964e+02,1.401278711592603941e+02,2.161053514486411586e+02,2.927462242105611949e+02,1.521741599236265756e+02,1.332659795933068381e+02,4.747058440020628041e+02,1.783627027245529462e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.360000000000000000e+02
2.287920525853769504e+02,1.972375183436888619e+02,2.689909863774228143e+02,2.303751522171733086e+02,1.913166719797154656e+02,1.865706580435798969e+02,3.506555435167101678e+02,2.600774321721764863e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.370000000000000000e+02
2.528757356567220995e+02,2.255833434176020091e+02,2.989839119835160091e+02,2.188472871667181607e+02,2.140830985544016585e+02,2.137129283717440558e+02,2.907124358040018706e+02,2.816099747853149893e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.380000000000000000e+02
2.170245807366372901e+02,1.850142012493597576e+02,2.633758563753435737e+02,2.720126505296138930e+02,1.871362688864901429e+02,1.750712979207819444e+02,3.792274200522952015e+02,2.099135553571177297e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.390000000000000000e+02
1.729890650085872039e+02,1.313289451798045775e+02,2.103603900842717849e+02,3.145790806011500536e+02,1.460368541096613626e+02,1.228469617440277943e+02,4.939645210554881487e+02,1.411027264497388387e+02,9.484992027282714844e+00,1.912296712398529053e-01,-3.059675097465515137e-01,4.400000000000000000e+02
1.823616230075131170e+02,1.382731933170580305e+02,2.123781053084239829e+02,2.868639788347791182e+02,1.463962610451926594e+02,1.288499648250362952e+02,4.768350923652760684e+02,1.679096306294304668e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.410000000000000000e+02
2.313015685436039348e+02,1.956661877765000099e+02,2.663285473960568197e+02,2.271400921951280907e+02,1.872698800527650747e+02,1.842608671236157534e+02,3.518150335812388221e+02,2.512320110694636242e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.420000000000000000e+02
2.518199475259025348e+02,2.238000379718287149e+02,2.974032384458478191e+02,2.180606098607240710e+02,2.122704510263720294e+02,2.110866774543610518e+02,2.916137853090913268e+02,2.740241838353322237e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.430000000000000000e+02
2.157660499151388649e+02,1.837227045574400108e+02,2.618147453371711890e+02,2.718940407789559686e+02,1.869255826009102748e+02,1.702355928517572465e+02,3.790921030238096137e+02,2.032719704629926127e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.440000000000000000e+02
1.722079949928738642e+02,1.308097433240109240e+02,2.072916180727115716e+02,3.134665278270113049e+02,1.455946246029125177e+02,1.158302590285675251e+02,4.928780450149206445e+02,1.353212557645601919e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.450000000000000000e+02
1.803989793385626399e+02,1.376575424327238579e+02,2.074692240419826703e+02,2.839666909164079698e+02,1.437686222806005389e+02,1.203199883552224492e+02,4.753162007455539424e+02,1.622313194853486493e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.460000000000000000e+02
2.297876954513485543e+02,1.932369009937101509e+02,2.602224880172652774e+02,2.221976166669628583e+02,1.819229131339961896e+02,1.747942920036002761e+02,3.505080476622533752e+02,2.448987934492470231e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.470000000000000000e+02
2.536733419402444270e+02,2.180791864849306876e+02,2.904004981473408407e+02,2.115152866983917193e+02,2.053745558522932697e+02,2.021194964617898222e+02,2.910993006502612843e+02,2.676781286626210203e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.480000000000000000e+02
2.191291584864375181e+02,1.746572793484592694e+02,2.539002659969191882e+02,2.652538361347178579e+02,1.800988387180768768e+02,1.636791862701793434e+02,3.793911403447273187e+02,1.981769818102766294e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.490000000000000000e+02
1.726067701296196901e+02,1.196791170489887008e+02,1.992612944711509044e+02,3.082879133810056373e+02,1.402496528252158896e+02,1.120241081251078867e+02,4.931661053182979231e+02,1.316684521259521716e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.500000000000000000e+02
1.771665132392809028e+02,1.257497092811681796e+02,2.009204490383999655e+02,2.805221709576580906e+02,1.415270287946186727e+02,1.177978483383776620e+02,4.747588214375427924e+02,1.594831332937683328e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.510000000000000000e+02
2.253459306705335621e+02,1.813631174813344842e+02,2.559665381497252383e+02,2.198740981458686292e+02,1.837811708892113529e+02,1.723824256360312575e+02,3.491370941361819860e+02,2.430217703767339117e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.520000000000000000e+02
2.487461810969907674e+02,2.074331639567390084e+02,2.874661070999354706e+02,2.100060646165948128e+02,2.099733365566935390e+02,1.999505720150991692e+02,2.893494745871503255e+02,2.668667279600158508e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.530000000000000000e+02
2.127508111597999232e+02,1.667056971147903823e+02,2.506720796336085186e+02,2.645619968113096547e+02,1.846586679704341805e+02,1.621145391116733663e+02,3.772029393092816463e+02,1.981227289443922928e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.540000000000000000e+02
1.647169905962582561e+02,1.145129835404659389e+02,1.952138324400293641e+02,3.081684146817788132e+02,1.437304995171143673e+02,1.109531771442270838e+02,4.901828074686927721e+02,1.319997445475637505e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.550000000000000000e+02
1.685117474498038064e+02,1.218117990558748716e+02,1.963933562445672578e+02,2.807463293091059313e+02,1.448965883084165398e+02,1.171736339853159734e+02,4.711810188384988578e+02,1.601454944758261263e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.560000000000000000e+02
2.165738752496836241e+02,1.777171645109410747e+02,2.505026341241100454e+02,2.206546366046386538e+02,1.869204446903095231e+02,1.725387355924613075e+02,3.458931984882656252e+02,2.436376847698047641e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.570000000000000000e+02
2.404352906090643955e+02,2.051812007300759433e+02,2.797674891141432454e+02,2.115400207510610926e+02,2.109581292408474837e+02,2.013749885960496613e+02,2.873142158736009151e+02,2.666018375687781372e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.580000000000000000e+02
2.047690517846640432e+02,1.670092535769144888e+02,2.405094453988276655e+02,2.663452034696601913e+02,1.827931052357889712e+02,1.651908323711541016e+02,3.761575232209142996e+02,1.965905841318417515e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.590000000000000000e+02
1.563534419668794726e+02,1.162051650196372066e+02,1.840208191601523140e+02,3.092211676238803193e+02,1.404864130918867886e+02,1.153932633484437247e+02,4.888607624100623070e+02,1.294056428522344504e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.600000000000000000e+02
1.603933395659041707e+02,1.225651343147328589e+02,1.855320052881179436e+02,2.807259146978321951e+02,1.409432113663133350e+02,1.216656368542317068e+02,4.684929871863423614e+02,1.563893443321030645e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.610000000000000000e+02
2.101206705754084396e+02,1.771320245507813524e+02,2.403654747729560768e+02,2.206050085166352801e+02,1.812151434827319463e+02,1.758630907680562814e+02,3.420744789973978186e+02,2.383086555298432359e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.620000000000000000e+02
2.348951645173146972e+02,2.051806657392917259e+02,2.709811808250778995e+02,2.130079616662696935e+02,2.038597566016760538e+02,2.035248403720397619e+02,2.831638668720115675e+02,2.598120644368900685e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.630000000000000000e+02
1.986431323476426769e+02,1.694327983062466956e+02,2.343055951245114557e+02,2.696468868458250654e+02,1.766964312325544597e+02,1.661803268334588211e+02,3.717753530581030645e+02,1.886034671199595323e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.640000000000000000e+02
1.517992322799982503e+02,1.214782971178428852e+02,1.807386166048381710e+02,3.134038262695612502e+02,1.358458894145005615e+02,1.139494419134243799e+02,4.835614068784125266e+02,1.196534102613914001e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.650000000000000000e+02
1.613662128609139472e+02,1.303372842901480908e+02,1.842900664823173429e+02,2.852952597739349585e+02,1.351063349092291901e+02,1.169810912832654139e+02,4.640533523656340549e+02,1.444229617499731830e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.660000000000000000e+02
2.166158337803644827e+02,1.863800879973387055e+02,2.408434453785775986e+02,2.257594742727014818e+02,1.729950651365579688e+02,1.693836070290890348e+02,3.405372867565747583e+02,2.255822589911622345e+02,9.484992027282714844e+00,1.529837548732757568e-01,-2.677215635776519775e-01,4.670000000000000000e+02
2.440366142835555365e+02,2.137007887610379839e+02,2.740755658501402650e+02,2.178175469504203647e+02,1.958366786261176458e+02,1.968909944853985508e+02,2.843807753533765208e+02,2.487516464895561512e+02,9.523238182067871094e+00,2.294756323099136353e-01,-1.912296712398529053e-01,4.680000000000000000e+02
2.096352355907292804e+02,1.748920757626219711e+02,2.403352572498624795e+02,2.721612145336330286e+02,1.710540461983691785e+02,1.591347302565300197e+02,3.738680251607511309e+02,1.798588019346061628e+02,9.523238182067871094e+00,2.294756323099136353e-01,-1.912296712398529053e-01,4.690000000000000000e+02
1.641769668304586958e+02,1.231447748848877382e+02,1.880661325315704744e+02,3.134471685976386652e+02,1.313217326646081347e+02,1.064930406605344615e+02,4.861515493772021728e+02,1.119308899746538373e+02,9.523238182067871094e+00,2.294756323099136353e-01,-1.912296712398529053e-01,4.700000000000000000e+02
1.709768923530864413e+02,1.288547135263615928e+02,1.901903177868589410e+02,2.850151433733481099e+02,1.300211412869612104e+02,1.112285031795036048e+02,4.665343777038578992e+02,1.368483819511384354e+02,9.523238182067871094e+00,2.294756323099136353e-01,-1.912296712398529053e-01,4.710000000000000000e+02
2.194419569820965989e+02,1.824104909090710862e+02,2.430053960949735483e+02,2.265585452955056098e+02,1.679834002515453903e+02,1.668149102595343720e+02,3.415921859077934641e+02,2.184177708704410179e+02,9.523238182067871094e+00,2.294756323099136353e-01,-1.912296712398529053e-01,4.720000000000000000e+02
2.416207081979555369e+02,2.077055877420061734e+02,2.712620891086007759e+02,2.188418454412567371e+02,1.917621308385059820e+02,1.963154448627792590e+02,2.826531613777551684e+02,2.423036185009623296e+02,9.523238182067871094e+00,2.294756323099136353e-01,-1.912296712398529053e-01,4.730000000000000000e+02
2.059320491777070856e+02,1.673020261202473193e+02,2.327326149502114276e+02,2.722184799926690175e+02,1.677684699568490032e+02,1.595769036577839870e+02,3.697998618034616811e+02,1.750427449476410402e+02,9.523238182067871094e+00,2.294756323099136353e-01,-1.912296712398529053e-01,4.740000000000000000e+02
1.600964424246412818e+02,1.137784692600143899e+02,1.774138454874337185e+02,3.119511911192457774e+02,1.303443669731896080e+02,1.091312896949129936e+02,4.815636935934307985e+02,1.113961128925257071e+02,9.523238182067871094e+00,2.294756323099136353e-01,-1.912296712398529053e-01,4.750000000000000000e+02
1.656421728849563806e+02,1.169875963723970926e+02,1.787580323016118200e+02,2.810010119831822522e+02,1.347873278644110542e+02,1.165710689929910586e+02,4.626192745097287116e+02,1.426635947699323879e+02,9.523238182067871094e+00,2.294756323099136353e-01,-1.912296712398529053e-01,4.760000000000000000e+02
2.127995040572641301e+02,1.678094848418222682e+02,2.319897069046564866e+02,2.196897793920943514e+02,1.791168956565343251e+02,1.730166828593100945e+02,3.384142443140881369e+02,2.285970962111750850e+02,9.523238182067871094e+00,2.294756323099136353e-01,-1.912296712398529053e-01,4.770000000000000000e+02
