F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
1.543479913378856963e+03,1.098381114276396829e+03,-3.696349306713345868e+02,-5.836433951398551471e+03,1.130429880774862340e+03,1.293391081904735756e+03,-6.665497928307815528e+03,1.407260799329620340e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,1.300000000000000000e+01
1.681934797455498028e+03,1.218971639461024552e+03,-1.608896184781131069e+02,-6.599626502411947513e+03,1.251254063314139557e+03,1.405030999716446559e+03,-7.338405210338542020e+03,1.520990533433810697e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,1.400000000000000000e+01
1.828547779586181150e+03,1.377615235456520168e+03,1.866687176702043871e+00,-6.466831795837589198e+03,1.375058217193689416e+03,1.547897036180118675e+03,-7.796279558313326561e+03,1.732746911974869818e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,1.500000000000000000e+01
2.071447973087205810e+03,1.625816407831259312e+03,2.361296026868324134e+02,-6.070532685635933376e+03,1.583492911862440224e+03,1.788791871941609998e+03,-8.831299082783398262e+03,2.015056728020335413e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,1.600000000000000000e+01
2.333666576322478249e+03,1.871107347171010815e+03,4.869304190557224956e+02,-6.333004625862453395e+03,1.817702950376979061e+03,2.034748821343542204e+03,-1.020093290228473415e+04,2.231614898214821096e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,1.700000000000000000e+01
2.418587646239393962e+03,1.945787654126312191e+03,6.208816733302546709e+02,-6.985780675449893351e+03,1.904800828765823780e+03,2.109602287861087461e+03,-1.066685659388021304e+04,2.282821927500005586e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,1.800000000000000000e+01
2.440669149465146347e+03,1.970540217536730779e+03,7.037382016362289505e+02,-7.421461105891445186e+03,1.929131678704960677e+03,2.128097005257689489e+03,-1.075653499347233810e+04,2.324432453405754131e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,1.900000000000000000e+01
2.696926393571857716e+03,2.216045573004425933e+03,8.919811914480933410e+02,-7.706679001131064979e+03,2.141990226501337020e+03,2.360556191991701780e+03,-1.200708463546899475e+04,2.574937769230398317e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,2.000000000000000000e+01
3.025449922708693975e+03,2.533980612614027450e+03,1.157481720486101267e+03,-7.774619121747607096e+03,2.422032404294024218e+03,2.667072633651554042e+03,-1.320863083433743486e+04,2.895386665653654291e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,2.100000000000000000e+01
3.046771157186311939e+03,2.574220994929462449e+03,1.349830330561892879e+03,-7.380761621489531535e+03,2.458794811520606345e+03,2.707157586718071798e+03,-1.249940023418028977e+04,2.986599408259045958e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,2.200000000000000000e+01
3.023881693032134535e+03,2.551102192616333923e+03,1.440852051775182417e+03,-7.403039825663985539e+03,2.462396850041915513e+03,2.690253242275272896e+03,-1.247914287011731358e+04,2.973354911985009494e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,2.300000000000000000e+01
3.429034690101201249e+03,2.890772411064564949e+03,1.539509902159423518e+03,-8.588342054406586612e+03,2.812842628391049857e+03,3.026831261136149351e+03,-1.587643528130053164e+04,3.197553122364909086e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,2.400000000000000000e+01
3.719074522619111576e+03,3.164369546869364058e+03,1.720387129228111462e+03,-8.812721590021878001e+03,3.055915885504778998e+03,3.284269085297953097e+03,-1.742332953118367368e+04,3.456491733538249719e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,2.500000000000000000e+01
2.890065986749704734e+03,2.517837803358785095e+03,1.939604233109627785e+03,-5.184423016685736002e+03,2.368205667207973875e+03,2.622448491542664669e+03,-9.815813610706078180e+03,3.185353513377108357e+03,9.446745872497558594e+00,2.677215635776519775e-01,-2.677215635776519775e-01,2.600000000000000000e+01
1.273182166267379444e+03,1.194089979040938260e+03,2.108642443948659547e+03,8.249598510020143749e+02,1.035762599192819380e+03,1.294920060243372518e+03,3.112932740753145936e+03,2.444749677678188618e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,2.700000000000000000e+01
3.217397043398868846e+02,3.999011949597729654e+02,2.201138774080646726e+03,4.468834885737365767e+03,2.612694489686364250e+02,5.010053157958686825e+02,1.005731904813306392e+04,1.958742825284909941e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,2.800000000000000000e+01
5.309291800561836681e+02,5.761668483309351814e+02,2.283676995296365021e+03,4.284614264901942079e+03,4.427026958414389810e+02,6.688185542223911852e+02,8.456911344471889606e+03,2.076315349786898423e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,2.900000000000000000e+01
9.937532057701137091e+02,9.899224490839683313e+02,2.435586517814786930e+03,3.336544440330486850e+03,8.263493373238050026e+02,1.065962425144518420e+03,6.015283394561596651e+03,2.410555323742089513e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,3.000000000000000000e+01
1.060835440085967548e+03,1.087321023036848146e+03,2.639377778444609248e+03,3.757187342325412828e+03,8.866730799371996454e+02,1.150822768215260794e+03,6.862293667996884324e+03,2.577507375571519333e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,3.100000000000000000e+01
1.046209583795663093e+03,1.097957668662906599e+03,2.795744856851622899e+03,4.412578844441623005e+03,8.898129973555533070e+02,1.159608849544901432e+03,7.334868995270739106e+03,2.629296982089158064e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,3.200000000000000000e+01
1.224797105689969840e+03,1.242437256046767288e+03,2.863254812588806544e+03,4.287856255996808613e+03,1.052170019347167909e+03,1.304900761320919173e+03,5.413612210545347807e+03,2.697323873584532521e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,3.300000000000000000e+01
1.375865206629633576e+03,1.364257007775649072e+03,2.921645133285580414e+03,4.176037002553033744e+03,1.180402535315532987e+03,1.418213290652750857e+03,4.077300065441064817e+03,2.773273267256519375e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,3.400000000000000000e+01
1.418884166479016358e+03,1.422656644363727537e+03,3.059467308000221237e+03,4.525583399790597468e+03,1.214556929125863007e+03,1.458697584687771723e+03,4.740643522976621171e+03,2.886264265586011334e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,3.500000000000000000e+01
1.551581036321624197e+03,1.570892727123940858e+03,3.250859443679966716e+03,4.697306835259747459e+03,1.331219183331731983e+03,1.592259773684055745e+03,5.216230654053998478e+03,3.075720827853022456e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,3.600000000000000000e+01
1.749608051400776731e+03,1.755509138292947227e+03,3.391244572326461366e+03,4.578125984496173260e+03,1.510771098967895114e+03,1.775281912408288008e+03,4.437030992922384939e+03,3.224818837846098177e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,3.700000000000000000e+01
1.816317829988170161e+03,1.805551476753295447e+03,3.443066660687338754e+03,4.710463048324440024e+03,1.580046463290927704e+03,1.831193378865860041e+03,3.630792072111075413e+03,3.232214313778730684e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,3.800000000000000000e+01
1.812385736120331785e+03,1.800867535932537976e+03,3.485797755909884927e+03,5.032851524950418025e+03,1.582207541813916578e+03,1.825678036982792491e+03,3.315176077717314456e+03,3.230139269667713052e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,3.900000000000000000e+01
1.931059769778072223e+03,1.925318179905827037e+03,3.604180063943433197e+03,5.085034054073037623e+03,1.680107265218777911e+03,1.938134929786527664e+03,3.021055867385054171e+03,3.377807131522893087e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,4.000000000000000000e+01
2.128371382248767077e+03,2.125083166375595738e+03,3.773801303737927810e+03,4.986738842113063583e+03,1.845489564567807520e+03,2.125519079615354258e+03,2.884861916707611272e+03,3.588735747718713355e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,4.100000000000000000e+01
2.236553251428530075e+03,2.227793702137779292e+03,3.894622945899012848e+03,5.107673344307941079e+03,1.944083832010484912e+03,2.226458582077884785e+03,2.924560003004918144e+03,3.678405487605839880e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,4.200000000000000000e+01
2.256646755861477686e+03,2.233284265221851001e+03,3.929481341975164469e+03,5.347053241358466948e+03,1.972721365058090669e+03,2.236609531884398166e+03,2.346583149278156270e+03,3.651214825881613706e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,4.300000000000000000e+01
2.303499853189929127e+03,2.269959201708848013e+03,3.954687718363470140e+03,5.438057458247813884e+03,2.019198845068608534e+03,2.270513010678181217e+03,1.241014641674818677e+03,3.667565294483956677e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,4.400000000000000000e+01
2.415056126756313461e+03,2.391060705747673637e+03,4.054591767464859004e+03,5.424901574698867989e+03,2.115618146790087849e+03,2.376941561766056566e+03,9.214959901737665859e+02,3.806749627312526627e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,4.500000000000000000e+01
2.544344051606254652e+03,2.538486471511670970e+03,4.206718918015285453e+03,5.461289939086333106e+03,2.231680478638486420e+03,2.509245067748192923e+03,1.453641714699874456e+03,3.980878178784509146e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,4.600000000000000000e+01
2.636675735240077756e+03,2.632318895020983291e+03,4.314214960600459563e+03,5.558243773968517417e+03,2.324660074427141353e+03,2.599741598548302136e+03,1.256030761121912747e+03,4.061804116338833865e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,4.700000000000000000e+01
2.674704821765292763e+03,2.653652826187940718e+03,4.339575479815071958e+03,5.676567364718727731e+03,2.370469018989966571e+03,2.626227896683506515e+03,2.648904358551590121e+01,4.040286528613055452e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,4.800000000000000000e+01
2.703875333378918185e+03,2.670879356931673101e+03,4.355818759426623728e+03,5.782217331407696292e+03,2.397864939401228185e+03,2.642871027410855277e+03,-6.675559584916568383e+02,4.037857511957296538e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,4.900000000000000000e+01
2.789641105161117594e+03,2.762921842062011820e+03,4.445011779765013671e+03,5.823859397081298994e+03,2.465988301610851522e+03,2.722350124580902502e+03,-4.371626793362245280e+02,4.149580627878385712e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,5.000000000000000000e+01
2.920922064203343325e+03,2.906751050885585300e+03,4.584023916849870147e+03,5.819835818620109421e+03,2.577442574789631180e+03,2.850857895918356917e+03,-6.343035171461847312e+02,4.310849369684427074e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,5.100000000000000000e+01
3.013601467167147803e+03,3.000087247603386913e+03,4.676039803688411666e+03,5.870632929962195703e+03,2.665203118519196323e+03,2.937607188926229355e+03,-1.359561796309106739e+03,4.381195761453942396e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,5.200000000000000000e+01
3.031778594823429557e+03,3.006837040119526137e+03,4.685399661682617079e+03,6.003892042554528416e+03,2.690803232456824844e+03,2.945192244020771341e+03,-1.493561053286821789e+03,4.341379154978923907e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,5.300000000000000000e+01
3.042963340931798939e+03,3.011347500529900117e+03,4.688107955809575287e+03,6.112709331582037521e+03,2.702963672700819188e+03,2.947055366425210650e+03,-1.797664646997916407e+03,4.323692734768125774e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,5.400000000000000000e+01
3.120227391751695905e+03,3.097555737720259458e+03,4.766602667735909563e+03,6.118434855669922399e+03,2.766277466039109186e+03,3.022879856490528709e+03,-3.487805970343167246e+03,4.427738053372653667e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,5.500000000000000000e+01
3.237666650515379843e+03,3.228872910311529722e+03,4.895297735762397679e+03,6.096632204828104477e+03,2.868783413427368941e+03,3.144900380792025771e+03,-3.919046395837460295e+03,4.581285378435833991e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,5.600000000000000000e+01
3.315291985953000676e+03,3.305102341383382736e+03,4.976296409726297497e+03,6.147644386765349736e+03,2.945854058394620097e+03,3.221786595682374809e+03,6.421492000306013779e+02,4.644107438045977688e+03,9.446745872497558594e+00,2.294756323099136353e-01,-3.442134261131286621e-01,5.700000000000000000e+01
3.326902018183473501e+03,3.299143255111078361e+03,4.974909213843066027e+03,6.267121364808579528e+03,2.966685356988638887e+03,3.220627301218832145e+03,8.064774396125333624e+03,4.599474549684683552e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,5.800000000000000000e+01
3.334942164925241286e+03,3.295369864667733054e+03,4.966414756543937983e+03,6.352402339650869180e+03,2.975439698138562562e+03,3.211495586828964861e+03,1.209297694008252984e+04,4.575717460786224365e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,5.900000000000000000e+01
3.402832300687123279e+03,3.372919782204085550e+03,5.030738535033163316e+03,6.344876784634827345e+03,3.029242006109564500e+03,3.271536628618021950e+03,1.120206752017930194e+04,4.667740197542455462e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,6.000000000000000000e+01
3.507192587304636163e+03,3.495247078582415725e+03,5.142150730710060998e+03,6.310008770628593084e+03,3.119103546266896046e+03,3.379669274437375861e+03,9.731683635361852794e+03,4.805831370458343372e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,6.100000000000000000e+01
3.570132054396848162e+03,3.560103288017512114e+03,5.205612475051458205e+03,6.345868188017514512e+03,3.182887187793250177e+03,3.446180225709626029e+03,1.030149230911490486e+04,4.852955476909329263e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,6.200000000000000000e+01
3.566265244100283326e+03,3.541198260285179003e+03,5.188749945817716252e+03,6.448209085768406112e+03,3.192518855572234315e+03,3.437129683481360644e+03,1.109190073359651069e+04,4.795725192348928431e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,6.300000000000000000e+01
3.558095466059204227e+03,3.524330657228191740e+03,5.167523859567975705e+03,6.517621866161422076e+03,3.193931030745403405e+03,3.421769282819641376e+03,1.070865688667328868e+04,4.763958244932389789e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,6.400000000000000000e+01
3.611654730599550930e+03,3.588370261844215747e+03,5.222504491461862926e+03,6.497360492033584705e+03,3.243192870178520479e+03,3.476282465301089815e+03,1.030815737561192327e+04,4.850832558732392499e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,6.500000000000000000e+01
3.706675648118127810e+03,3.697398523226408997e+03,5.327739233614156547e+03,6.451762630754177735e+03,3.327457644699342836e+03,3.577274663762282671e+03,1.057172758596538733e+04,4.982692354218204855e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,6.600000000000000000e+01
3.763885144910924282e+03,3.752413887893573246e+03,5.385130155811177247e+03,6.477730816585011780e+03,3.381545672666961764e+03,3.634051648434462550e+03,1.069868207131079907e+04,5.019849093104026906e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,6.700000000000000000e+01
3.754025291246877714e+03,3.728633470965294691e+03,5.358617460003991255e+03,6.571240552962731272e+03,3.378005523390837425e+03,3.614963734382095936e+03,1.048328794478516465e+04,4.949736683173880010e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,6.800000000000000000e+01
3.739220345199587427e+03,3.708161763420509487e+03,5.324118698302752819e+03,6.633054142867385963e+03,3.365751132416948167e+03,3.591157760193070317e+03,1.051364561316824074e+04,4.904659995400070329e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,6.900000000000000000e+01
3.787199352970166274e+03,3.765146822558502208e+03,5.365508732549285014e+03,6.605676152653541067e+03,3.403584845326458890e+03,3.637466509241385211e+03,1.069407305416854797e+04,4.979340247356512009e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,7.000000000000000000e+01
3.876084295558956001e+03,3.863531885565376342e+03,5.459458510221289544e+03,6.552249961319356771e+03,3.480180179136986226e+03,3.729218935413513464e+03,1.054596218440217490e+04,5.100900240415958251e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,7.100000000000000000e+01
3.923904424937393287e+03,3.907587940534555401e+03,5.508432266263632300e+03,6.568907528988930608e+03,3.530234592539066398e+03,3.777283147669099435e+03,1.030561709820584656e+04,5.130520270246359360e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,7.200000000000000000e+01
3.902718985387509292e+03,3.874233163011295801e+03,5.476270638980849981e+03,6.652087002950622264e+03,3.524023503057058406e+03,3.751472871200462578e+03,1.041807980537761978e+04,5.055194267797050998e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,7.300000000000000000e+01
3.876960815056090269e+03,3.844576539835440144e+03,5.437719447476183632e+03,6.703785242424464741e+03,3.507238222142448194e+03,3.721910912158930842e+03,1.065380705130774732e+04,5.004399196663313887e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,7.400000000000000000e+01
3.913172243508266547e+03,3.892292642873093882e+03,5.473540003196469115e+03,6.666985798341991540e+03,3.537149843785834491e+03,3.762296671452205828e+03,1.055797220873217339e+04,5.070328464576899023e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,7.500000000000000000e+01
3.989029006764779297e+03,3.983033965511450333e+03,5.558559254444063299e+03,6.604519057921434069e+03,3.603820814534561123e+03,3.848443494579617891e+03,1.023001906542538927e+04,5.181263941723074822e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,7.600000000000000000e+01
4.026923910402259935e+03,4.022407034523393577e+03,5.597952287644721764e+03,6.612520614668309463e+03,3.644706332906270291e+03,3.891364853963722908e+03,1.017459595294595238e+04,5.201805597433634830e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,7.700000000000000000e+01
4.002273487843748171e+03,3.986046441328328001e+03,5.559054507564700543e+03,6.687342865261378392e+03,3.631602063247490150e+03,3.859668702825347737e+03,1.063296819857392074e+04,5.119957110728006228e+03,9.484992027282714844e+00,2.294756323099136353e-01,-3.059675097465515137e-01,7.800000000000000000e+01
3.976683640761547395e+03,3.953158684536530927e+03,5.515190769250733865e+03,6.730382441703633049e+03,3.609415687660607091e+03,3.822759821793974879e+03,1.126082591542595219e+04,5.062926738113023021e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,7.900000000000000000e+01
4.012539315251016887e+03,3.997089042428306129e+03,5.543465773825376345e+03,6.684900649236852587e+03,3.633775767654059109e+03,3.854929336206896551e+03,1.151212311114195654e+04,5.121365530558752653e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,8.000000000000000000e+01
4.086850473959520514e+03,4.082943621246713519e+03,5.619424217739193409e+03,6.614618354797352367e+03,3.694324920396130892e+03,3.932521403863694559e+03,1.132563991500900374e+04,5.224756986658791902e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,8.100000000000000000e+01
4.121988366631820099e+03,4.114636110171011751e+03,5.651628843690558824e+03,6.614611831595746480e+03,3.729213227685766469e+03,3.966451435318735548e+03,1.115493883253913737e+04,5.238745636256975558e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,8.200000000000000000e+01
4.092108603538572879e+03,4.068469753358261187e+03,5.606708878788579568e+03,6.679462035054040825e+03,3.710222666173283869e+03,3.925726915268259290e+03,1.125617912100447211e+04,5.150349147232580435e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,8.300000000000000000e+01
4.059228372971705539e+03,4.027263787456104183e+03,5.554282658555138369e+03,6.712277364574862986e+03,3.681414281090245822e+03,3.881083723129333976e+03,1.137331743704837208e+04,5.086287603266912811e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,8.400000000000000000e+01
4.087348434026211180e+03,4.065197590985318129e+03,5.571529157312445932e+03,6.659738132676228815e+03,3.698754614975941877e+03,3.907745794229365856e+03,1.125519106875343641e+04,5.138816587624509339e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,8.500000000000000000e+01
4.152684822314466146e+03,4.143883036388919209e+03,5.637581337947826796e+03,6.584803197619877210e+03,3.753672243104034806e+03,3.981446873000237701e+03,1.104869344330730746e+04,5.238563626741400185e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,8.600000000000000000e+01
4.176266301730693158e+03,4.166060518701060573e+03,5.662075643897880582e+03,6.579001820225379561e+03,3.784936576738911299e+03,4.011827579410858561e+03,1.100384272458714258e+04,5.250033382520419764e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,8.700000000000000000e+01
4.134557479619943479e+03,4.111598654621818241e+03,5.610055437555979552e+03,6.637062262936900879e+03,3.762488699507559431e+03,3.967289988627963794e+03,1.108492506427347689e+04,5.158341870176880548e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,8.800000000000000000e+01
4.092943249132250003e+03,4.065490820701537814e+03,5.551469379982973805e+03,6.664948279080931570e+03,3.728270322477631908e+03,3.918154531689320720e+03,1.111172436493588793e+04,5.088618772837966389e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,8.900000000000000000e+01
4.115179665999758981e+03,4.100569442772063667e+03,5.564858344027094972e+03,6.608799078780526543e+03,3.737897287750213309e+03,3.938636799194231571e+03,1.100318539297340249e+04,5.131695826073028002e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,9.000000000000000000e+01
4.175596077952428459e+03,4.178574017892847223e+03,5.627411944670709090e+03,6.528788339848969372e+03,3.783589516066057968e+03,4.004314821755501725e+03,1.083727807379516344e+04,5.218551204225664151e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,9.100000000000000000e+01
4.195173734675227024e+03,4.203577485820253060e+03,5.645425028210040182e+03,6.516980754958297439e+03,3.805170694608137637e+03,4.026810728523335456e+03,1.075725501791617353e+04,5.216968496808109194e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,9.200000000000000000e+01
4.150264798509209868e+03,4.151868640680081626e+03,5.584549202411640181e+03,6.570536642740828938e+03,3.774263688416039258e+03,3.976538436087201717e+03,1.080828371959599463e+04,5.115397704383794917e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,9.300000000000000000e+01
4.104367368852605068e+03,4.101459382326167542e+03,5.517898401425987686e+03,6.594609506430493639e+03,3.734581165673917440e+03,3.923510287492053521e+03,1.085736932394273390e+04,5.039634349633247439e+03,9.484992027282714844e+00,2.677215635776519775e-01,-3.442134261131286621e-01,9.400000000000000000e+01
