F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
6.753192898506908386e+04,6.047561268981851026e+04,4.641990232708853000e+04,5.794961267451753520e+04,6.700344933611899614e+04,6.534809479177566391e+04,6.674488370941787434e+04,4.797132826406468666e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,3.600000000000000000e+01
6.662500999596554902e+04,5.966737514546994498e+04,4.585992517735502770e+04,5.774489932393406343e+04,6.611043836238807125e+04,6.448300654321158800e+04,6.674678810544349835e+04,4.743497800720077066e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,3.700000000000000000e+01
6.627267113071116910e+04,5.937737966150373541e+04,4.568823219264263025e+04,5.699666443246811104e+04,6.571515957493323367e+04,6.413649822246978874e+04,6.519743316670821514e+04,4.726464543374165805e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,3.800000000000000000e+01
6.586050920173994382e+04,5.902985241600679001e+04,4.547704102331426111e+04,5.634324057461844495e+04,6.527776654478556884e+04,6.373659855648394296e+04,6.362415132656117203e+04,4.701951028520072578e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,3.900000000000000000e+01
6.505400772004706960e+04,5.830608617524979491e+04,4.497592093420893070e+04,5.609431996750542021e+04,6.449540854688297259e+04,6.296390886386953207e+04,6.296843404913055565e+04,4.646843461415667116e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,4.000000000000000000e+01
6.430658853999722487e+04,5.762756928840532782e+04,4.448843063385758433e+04,5.576001467094803957e+04,6.376412225469346595e+04,6.223503209595243243e+04,6.200163394015016092e+04,4.593444520383347117e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,4.100000000000000000e+01
6.381559487028686272e+04,5.719760257571800321e+04,4.418830005271449045e+04,5.513683543691450177e+04,6.325408517954133276e+04,6.174834154678156483e+04,6.060185912758824270e+04,4.562071533057190391e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,4.200000000000000000e+01
6.328379891941525420e+04,5.675006454071821645e+04,4.389961533164810680e+04,5.455664246187005483e+04,6.270395105927778786e+04,6.123949198279301345e+04,5.991815319943444047e+04,4.534693815865430224e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,4.300000000000000000e+01
6.262035722839368827e+04,5.617793639210688707e+04,4.352349733517748246e+04,5.414243896883496927e+04,6.204399967372739047e+04,6.060941156248892366e+04,5.962186513958032447e+04,4.495624273686060769e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,4.400000000000000000e+01
6.198530379216537403e+04,5.560895255986158008e+04,4.312466545085535472e+04,5.371782759733348212e+04,6.141993855437822640e+04,5.998906576667735499e+04,5.835082340426725568e+04,4.448952741937397514e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,4.500000000000000000e+01
6.137726925749348447e+04,5.505709408139395964e+04,4.272084621766572673e+04,5.324023547550284275e+04,6.081802115387688536e+04,5.938537204568466404e+04,5.639430054150099022e+04,4.402500664318181225e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,4.600000000000000000e+01
6.073670113158739696e+04,5.449241735341381718e+04,4.232061429157509701e+04,5.276174807666120614e+04,6.017325837731875799e+04,5.876163849103943357e+04,5.544514414650866820e+04,4.362323553228822129e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,4.700000000000000000e+01
6.014344699553221290e+04,5.398463337315682293e+04,4.198406609686928277e+04,5.224430264723726577e+04,5.956260920063842786e+04,5.819201432549409219e+04,5.567187845551357896e+04,4.330578104866646754e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,4.800000000000000000e+01
5.960765185572401242e+04,5.351939189916213945e+04,4.167841919982388936e+04,5.170767992538259568e+04,5.901062579327216372e+04,5.767064445273886668e+04,5.501138081581180450e+04,4.297324022077947302e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,4.900000000000000000e+01
5.899778004872285965e+04,5.296825245163454383e+04,4.128666440094590507e+04,5.125852504263332230e+04,5.840376308909244835e+04,5.706775591590617114e+04,5.249914712200364738e+04,4.251152137551055785e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,5.000000000000000000e+01
5.830487085190079961e+04,5.234055747251237335e+04,4.082060396451081760e+04,5.086388033618128975e+04,5.772231538474956324e+04,5.638400726336517255e+04,5.084082075847803208e+04,4.199397253209119663e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,5.100000000000000000e+01
5.767268866428395268e+04,5.178617106452906592e+04,4.041708569901843293e+04,5.037545578373724857e+04,5.708660165033218072e+04,5.576800601750701026e+04,5.316207591570491786e+04,4.159141022843375686e+04,9.561484336853027344e+00,3.059675097465515137e-01,-1.912296712398529053e-01,5.200000000000000000e+01
5.713684987305846153e+04,5.133286854940447665e+04,4.011213391082709859e+04,4.979406096372878528e+04,5.653682770174778852e+04,5.525644686335010920e+04,5.793077673197664262e+04,4.130461269083473599e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,5.300000000000000000e+01
5.657997121876190067e+04,5.085065690526573599e+04,3.979375544704357162e+04,4.926725074210105959e+04,5.597873387939653185e+04,5.472504982711209595e+04,6.045346163525478914e+04,4.096447121475741733e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,5.400000000000000000e+01
5.593657495760961319e+04,5.026725661316291371e+04,3.938141413181454118e+04,4.884778796387655893e+04,5.534819119775752188e+04,5.409583751462805958e+04,5.925658716934158292e+04,4.048606102771421865e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,5.500000000000000000e+01
5.527249989860339701e+04,4.965848729261209519e+04,3.892989965523652791e+04,4.843149797902991122e+04,5.469007975938646996e+04,5.343567697377179866e+04,5.727003524847118388e+04,3.997977654536494811e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,5.600000000000000000e+01
5.466882480897584173e+04,4.912419867439679365e+04,3.853878684639502171e+04,4.792346016616062843e+04,5.407586805551125144e+04,5.284342595761361736e+04,5.669392526207628543e+04,3.958682577722894348e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,5.700000000000000000e+01
5.412022018360704533e+04,4.866065524111711420e+04,3.822076338376843341e+04,4.735969057854903076e+04,5.351344095353447483e+04,5.232267792354420817e+04,5.658658651487022144e+04,3.929034364115690551e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,5.800000000000000000e+01
5.355577559325608308e+04,4.817634744771262194e+04,3.789137215775651566e+04,4.684574505845251406e+04,5.294733226472046226e+04,5.178905491734538373e+04,5.577264050257195777e+04,3.894618507051205961e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,5.900000000000000000e+01
5.292738671597751818e+04,4.761003246688669606e+04,3.748077760783256963e+04,4.641855644951111026e+04,5.232914348677817179e+04,5.118011464599515602e+04,5.467808462676694762e+04,3.847836987526286248e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,6.000000000000000000e+01
5.226629623552943667e+04,4.700741423889401631e+04,3.702571838237129123e+04,4.600383525992450450e+04,5.167712545051052439e+04,5.053248317075265368e+04,5.385746640025753004e+04,3.797907753106114978e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,6.100000000000000000e+01
5.165592237151995505e+04,4.647084009389988933e+04,3.662844301721225202e+04,4.550521146788314945e+04,5.106316068334531155e+04,4.994282561444990279e+04,5.310007702854232775e+04,3.758796976444373286e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,6.200000000000000000e+01
5.111231803906945424e+04,4.601182501542432146e+04,3.631189062149990787e+04,4.494303628264638974e+04,5.050825487915753911e+04,4.943000884742743074e+04,5.233259079912718880e+04,3.729576575539563055e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,6.300000000000000000e+01
5.056011238155246247e+04,4.553421845212980406e+04,3.598782727273773344e+04,4.442545014554055524e+04,4.995455228615896340e+04,4.890948683145228279e+04,5.170780551962932077e+04,3.695711703158934688e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,6.400000000000000000e+01
4.993693329894887574e+04,4.496850542368165770e+04,3.557951362984238222e+04,4.399771290335062076e+04,4.934672593634197256e+04,4.830908731208014069e+04,5.102579491105770285e+04,3.649156207769619505e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,6.500000000000000000e+01
4.928294784962020640e+04,4.436967530222419737e+04,3.512810974204459490e+04,4.357985605470649898e+04,4.870821230457824277e+04,4.766748994579935243e+04,5.003454494537287974e+04,3.599392241331528930e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,6.600000000000000000e+01
4.868600982411042787e+04,4.384140134973904060e+04,3.473477788496871653e+04,4.307885113901913428e+04,4.810735172291989875e+04,4.708066205816559523e+04,4.899219554538341617e+04,3.560209688560714130e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,6.700000000000000000e+01
4.815776795162649796e+04,4.339289864627976203e+04,3.442018930365706183e+04,4.251812762678623403e+04,4.756259904178998841e+04,4.656972362255510961e+04,4.833304064490037126e+04,3.530654016642591887e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,6.800000000000000000e+01
4.761714837841458211e+04,4.292674743714298529e+04,3.409659151911098161e+04,4.200485081647281913e+04,4.701782123320603569e+04,4.605225349333820486e+04,4.795175504962155537e+04,3.496454383450496243e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,6.900000000000000000e+01
4.700397963845270715e+04,4.237278319042195653e+04,3.368978242003077321e+04,4.158171431401057635e+04,4.642020473760796449e+04,4.545767033615180117e+04,4.722767893202591949e+04,3.449870745373974933e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,7.000000000000000000e+01
4.636135515649849549e+04,4.178336471480016917e+04,3.324143681252540409e+04,4.116896347067426541e+04,4.579310905044641549e+04,4.482654155873987474e+04,4.596203063921945432e+04,3.400457796979048726e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,7.100000000000000000e+01
4.577424417958223785e+04,4.126104736454803788e+04,3.285125581337710173e+04,4.067524058231445815e+04,4.520409902930761746e+04,4.425439103696228995e+04,4.491848587987307110e+04,3.361843683658816008e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,7.200000000000000000e+01
4.525327447153646062e+04,4.081851870525205595e+04,3.253937921693437238e+04,4.012293840350012033e+04,4.467156902659250773e+04,4.375823711996681959e+04,4.466195428132982488e+04,3.332825154519954958e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,7.300000000000000000e+01
4.472196504671187722e+04,4.036170526903965219e+04,3.221829116280976450e+04,3.961658873021788895e+04,4.413823907428723760e+04,4.325270692357425287e+04,4.430166414738765889e+04,3.298990831994840846e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,7.400000000000000000e+01
4.412150278696286114e+04,3.981936771891568060e+04,3.181346830241153293e+04,3.919931647451291792e+04,4.354999785891801730e+04,4.266868182583131420e+04,4.289891254004494112e+04,3.252727517240441375e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,7.500000000000000000e+01
4.349085494504014059e+04,3.924131228467189794e+04,3.136701574162824909e+04,3.879432120001753356e+04,4.293207017952503520e+04,4.204834913309555122e+04,4.166691745472075854e+04,3.203816391437507991e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,7.600000000000000000e+01
4.291436806218753918e+04,3.872890004969512665e+04,3.098046849587588076e+04,3.831055456974563276e+04,4.235518768664346135e+04,4.148601532167274127e+04,4.254415402745045867e+04,3.165846060449059587e+04,9.446745872497558594e+00,2.294756323099136353e-01,-2.294756323099136353e-01,7.700000000000000000e+01
4.240651405082372366e+04,3.829417824838813976e+04,3.067493768759598606e+04,3.776743462528394593e+04,4.183752681309438776e+04,4.099887849095324054e+04,4.486319008398790902e+04,3.137393873277908278e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,7.800000000000000000e+01
4.189091268204960215e+04,3.784427654791039822e+04,3.036222261776800588e+04,3.726799651474195707e+04,4.131931072523616604e+04,4.050483340842575853e+04,4.602261631097192003e+04,3.104073230541000521e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,7.900000000000000000e+01
4.130553427146567265e+04,3.731217045574217627e+04,2.996709042749156652e+04,3.685693233029649127e+04,4.074531911449672771e+04,3.993532461485478416e+04,4.530033466173872876e+04,3.058426055768851802e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,8.000000000000000000e+01
4.068959289880713914e+04,3.674936717057780334e+04,2.953040186258742324e+04,3.645862738437248481e+04,4.013970120180780941e+04,3.932841186254988861e+04,4.433918468420102727e+04,3.010062937409852020e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,8.100000000000000000e+01
4.012909771318097773e+04,3.625220732293074980e+04,2.915061588362223847e+04,3.598145692501735175e+04,3.957110360185147147e+04,3.877629885757778538e+04,4.404216684731082205e+04,2.972356338514319941e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,8.200000000000000000e+01
3.963642933502655069e+04,3.582761841769052990e+04,2.884701821769095113e+04,3.544488690873450105e+04,3.905941376780643623e+04,3.829947091798757901e+04,4.363699995970998134e+04,2.944275257479954234e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,8.300000000000000000e+01
3.913305296561786963e+04,3.538426647001867241e+04,2.853419858875429054e+04,3.495315515355890966e+04,3.855162312864518753e+04,3.781924772786310496e+04,4.279210277528599545e+04,2.912082475425684243e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,8.400000000000000000e+01
3.855846820263505651e+04,3.485842690692342876e+04,2.814085555034844219e+04,3.455106573109679448e+04,3.799629507884155464e+04,3.726697949497315858e+04,4.218504582036218926e+04,2.868263361843151870e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,8.500000000000000000e+01
3.795256302193419106e+04,3.430097728655370156e+04,2.770793176594851684e+04,3.416192263215166167e+04,3.741368928675771167e+04,3.667947366397931182e+04,4.195876868274073058e+04,2.821732937921063422e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,8.600000000000000000e+01
3.739966337704667239e+04,3.380843937125182129e+04,2.733231212358246557e+04,3.369403473475931241e+04,3.686725608010921133e+04,3.614759781376160390e+04,4.149849587901230552e+04,2.785450521520075927e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,8.700000000000000000e+01
3.691430818077245203e+04,3.339258166927145066e+04,2.703435690281812276e+04,3.316787239076942205e+04,3.637562719353895955e+04,3.568905593921800028e+04,4.069682255920951138e+04,2.758454155194667692e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,8.800000000000000000e+01
3.642378854221234360e+04,3.296492685374331631e+04,2.673018642839734821e+04,3.268761228920270514e+04,3.588508757976583001e+04,3.522297159402434772e+04,4.005308885864821059e+04,2.727033163985561259e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,8.900000000000000000e+01
3.586861980637149099e+04,3.245783784038417434e+04,2.634679452798295461e+04,3.229671346702148367e+04,3.534250274095922941e+04,3.468225551974919654e+04,3.969739785593197303e+04,2.683624695236474508e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,9.000000000000000000e+01
3.528394252657437028e+04,3.191765098779224354e+04,2.592273967896455724e+04,3.191792905790028817e+04,3.476997840401512804e+04,3.410686576540987153e+04,3.930351179529100773e+04,2.637368524915333182e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,9.100000000000000000e+01
3.475109429106514290e+04,3.144096975097402174e+04,2.555535497240830955e+04,3.146068165947035595e+04,3.423591209823657846e+04,3.358818152634208673e+04,3.872411525110373623e+04,2.601524276005454885e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,9.200000000000000000e+01
3.428466699291499390e+04,3.104070616248773877e+04,2.526620738713891478e+04,3.094665437971118445e+04,3.376005180004955037e+04,3.314243959218460077e+04,3.808921615693587955e+04,2.575102826265097610e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,9.300000000000000000e+01
3.381080350987709244e+04,3.062790848253752483e+04,2.497101562635148002e+04,3.047981456081998476e+04,3.328534150978714024e+04,3.268857244541707041e+04,3.751754256544981763e+04,2.544232642062209925e+04,9.484992027282714844e+00,1.912296712398529053e-01,-3.442134261131286621e-01,9.400000000000000000e+01
