F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
1.882971881983394269e+00,6.637665524120643568e+01,2.595436441284025477e+02,-1.700920450505131384e+03,4.450271820208672580e+01,-3.405606597782216340e+02,-6.194860017725843136e+03,-7.541409077935736605e+01,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,1.000000000000000000e+01
1.037159485931501877e+02,1.463486853449194314e+02,3.431431777642721954e+02,-1.803038913089641028e+03,9.843735020584176709e+01,-2.775916650748858956e+02,-6.529593557293729646e+03,4.979995919018392669e+00,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,1.100000000000000000e+01
2.759839374292055254e+02,3.136746150655671954e+02,5.200075947732989334e+02,-1.598187023525276118e+03,2.285476117105758931e+02,-1.308484017801947630e+02,-7.164558837139862590e+03,2.110703750615566605e+02,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,1.200000000000000000e+01
4.968387713968782009e+02,5.343453441349136028e+02,7.486182738405873351e+02,-1.381489261912578741e+03,4.150556862360015202e+02,6.761167017069874419e+01,-8.189942971690172271e+03,4.381151163570584686e+02,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,1.300000000000000000e+01
6.506674507765308135e+02,6.789625972316821390e+02,9.007526611908590439e+02,-1.497845125951813998e+03,5.415370746654157301e+02,1.952406638648142234e+02,-8.977573981068388093e+03,5.400299767848364354e+02,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,1.400000000000000000e+01
6.893527580552142808e+02,7.063277695569229309e+02,9.418422635451086080e+02,-1.874459379108464418e+03,5.650896213423077370e+02,2.082255426465505934e+02,-9.212028473892762122e+03,5.266132666923383567e+02,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,1.500000000000000000e+01
7.693342293816399433e+02,7.800523877203927441e+02,1.021967629144128068e+03,-2.056806252785800098e+03,6.279810795764806244e+02,2.609406255602020792e+02,-9.753429348617873984e+03,5.945283816422395375e+02,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,1.600000000000000000e+01
9.999384547108238621e+02,1.005466090334478395e+03,1.242566794411252431e+03,-1.849570234714061826e+03,8.241337059979505284e+02,4.633488919979204184e+02,-1.106855510990580296e+04,8.372536505218308776e+02,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,1.700000000000000000e+01
1.215265023994676767e+03,1.214364011235937596e+03,1.465708274966305908e+03,-1.617061242182495789e+03,1.005359730207693019e+03,6.643824261318670779e+02,-1.204912463678261702e+04,1.068624724753634837e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,1.800000000000000000e+01
1.278966995313168127e+03,1.272365109109559626e+03,1.556995414361036183e+03,-1.762304321055224591e+03,1.058092148029441660e+03,7.236186526815924935e+02,-1.224279278415727276e+04,1.122122882313001128e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,1.900000000000000000e+01
1.346882724433515477e+03,1.333922383248724373e+03,1.620464968249952790e+03,-2.165911739709409630e+03,1.123673077279433528e+03,7.667094969814756951e+02,-1.302304183247309811e+04,1.124239306782187896e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,2.000000000000000000e+01
1.526113318353988689e+03,1.504994654199138722e+03,1.766378987929028654e+03,-2.370277955743399161e+03,1.280866853778740733e+03,9.052907413178552360e+02,-1.453991445748978913e+04,1.247201091296948334e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,2.100000000000000000e+01
1.668569949094376170e+03,1.641476389923798024e+03,1.919250164181916034e+03,-2.208748119452431183e+03,1.385303149028430425e+03,1.034482577094525141e+03,-1.507709458262965381e+04,1.436807585975780285e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,2.200000000000000000e+01
1.762464778742550152e+03,1.733612400811498446e+03,2.054657222167712007e+03,-1.978541076575882016e+03,1.452923187618335533e+03,1.137466004990171541e+03,-1.514676414668920552e+04,1.595213484815643369e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,2.300000000000000000e+01
1.972519951323912665e+03,1.941177927814667555e+03,2.249429728192924358e+03,-1.913066022457361214e+03,1.658902728300350418e+03,1.328818807868262866e+03,-1.692944529584254633e+04,1.731208168669963015e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,2.400000000000000000e+01
2.143873079937454804e+03,2.105330449150235381e+03,2.384821388798316093e+03,-1.804851678439301395e+03,1.830602139384732027e+03,1.467519306318059989e+03,-1.876809241305854084e+04,1.794867782372986312e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,2.500000000000000000e+01
2.044045363334919557e+03,1.998055905624263687e+03,2.330629699647017333e+03,-1.488128046867077728e+03,1.716054224492349704e+03,1.375791659912416890e+03,-1.782064920051746958e+04,1.761400808648568272e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,2.600000000000000000e+01
2.074952118204751969e+03,2.027688871925735839e+03,2.402913992067209620e+03,-1.325476776331016708e+03,1.719243779422341959e+03,1.416481538864562026e+03,-1.758619157201241251e+04,1.886658937725179157e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,2.700000000000000000e+01
2.633210535114373215e+03,2.587972042817219517e+03,2.866433614951692107e+03,-1.555245490534062355e+03,2.254658989120995102e+03,1.917232346306342833e+03,-2.217813225328306726e+04,2.304669036763640179e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,2.800000000000000000e+01
2.896194200256768454e+03,2.846652888206360785e+03,3.093584189128907838e+03,-1.504963801852090910e+03,2.510460468967578436e+03,2.148507722624211056e+03,-2.444171854112610890e+04,2.463157404157625024e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,2.900000000000000000e+01
1.731036932013390242e+03,1.668831727901855402e+03,2.269106568082772355e+03,-4.133022224750104670e+02,1.344262606792378847e+03,1.138193227440416877e+03,-1.372700584732543211e+04,1.757599599974118064e+03,9.523238182067871094e+00,7.649187743663787842e-02,-3.824593424797058105e-01,3.000000000000000000e+01
-2.670236521935902374e+02,-3.397787568606154309e+02,8.547152046116214024e+02,1.200526542455709659e+03,-6.658006316399673779e+02,-5.809668625396133166e+02,5.152110461168459551e+03,6.360793700013348371e+02,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,3.100000000000000000e+01
-1.314063458236890028e+03,-1.387130895438006291e+03,1.538518146103965591e+02,2.087403771827811397e+03,-1.737365414186783710e+03,-1.466721747083566243e+03,1.602024223203214206e+04,1.413112837032786047e+02,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,3.200000000000000000e+01
-9.830214267865537749e+02,-1.054013240974810287e+03,4.528729386531351793e+02,2.031569970115483784e+03,-1.426989509464869343e+03,-1.166979718397116358e+03,1.415493480343744704e+04,4.244431251754847381e+02,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,3.300000000000000000e+01
-5.110696869544771062e+02,-5.902154527274726661e+02,8.267914779097503697e+02,1.925309283993629606e+03,-9.597234837469602553e+02,-7.624263350595606425e+02,9.915523436148003384e+03,6.976745227498719260e+02,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,3.400000000000000000e+01
-6.169749501620572119e+02,-7.118317639761162354e+02,7.550376643676021331e+02,2.215772160641196933e+03,-1.063926092015034556e+03,-8.669885164367074140e+02,1.022950640478050809e+04,5.925988180957259601e+02,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,3.500000000000000000e+01
-7.345358648467095009e+02,-8.372293633713827603e+02,6.788776531287815033e+02,2.459420225868034322e+03,-1.191249134288814048e+03,-9.728868394695705319e+02,1.134858480408783544e+04,5.406613729420777190e+02,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,3.600000000000000000e+01
-4.610085166116598430e+02,-5.568328030398442934e+02,9.162937622514373288e+02,2.395679807231269479e+03,-9.383042742785694372e+02,-7.210748492465554591e+02,1.005930647049304571e+04,7.982221064626099860e+02,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,3.700000000000000000e+01
-2.018927694992675015e+02,-2.864948072486921546e+02,1.160089691395744921e+03,2.364786223305370640e+03,-6.917488763779610963e+02,-4.721455294567545025e+02,8.869949971855416152e+03,1.041749586499932320e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,3.800000000000000000e+01
-2.219033964937272003e+02,-3.042760963775499476e+02,1.179796729712022625e+03,2.571839413699872694e+03,-7.080289745454920194e+02,-4.773666543591206164e+02,9.101664414720535206e+03,1.034985880806408886e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,3.900000000000000000e+01
-2.463151563557385089e+02,-3.365707932707823602e+02,1.162408858408424749e+03,2.784086198827774751e+03,-7.288243310186217059e+02,-5.069367557961346620e+02,8.625746343665725362e+03,9.726866635843524591e+02,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,4.000000000000000000e+01
-1.046701193049864287e+02,-2.033307468774941071e+02,1.264828308254642252e+03,2.832354837422048604e+03,-6.017073620791504709e+02,-3.950244084745796727e+02,7.068676548563033066e+03,1.060455622911684713e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,4.100000000000000000e+01
5.319198791076837551e+01,-4.669771710526856623e+01,1.412109278362309851e+03,2.832047851174593234e+03,-4.697457515828568830e+02,-2.509712227932160431e+02,6.513832330293313134e+03,1.242307373503748295e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,4.200000000000000000e+01
1.477284850678692010e+02,5.105421943744477176e+01,1.533004968937964804e+03,2.896333666671818264e+03,-3.899987004425845498e+02,-1.498952257039828737e+02,7.088730851444013751e+03,1.383628968901422013e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,4.300000000000000000e+01
2.291961842153750695e+02,1.315837079326194043e+02,1.622008997573492252e+03,3.012323979345130738e+03,-3.047872597950751015e+02,-7.144958018106365216e+01,6.627922074027272174e+03,1.429423601878693944e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,4.400000000000000000e+01
2.856097591115774321e+02,1.811517804426166549e+02,1.659667852371325125e+03,3.146019097141059774e+03,-2.424758238899167964e+02,-3.152165994732160925e+01,4.721272418150010708e+03,1.410779617951833188e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,4.500000000000000000e+01
3.206955500981598561e+02,2.124356790396117276e+02,1.684555060841155637e+03,3.246874235764648802e+03,-2.159703166539832182e+02,-6.352765065416065227e+00,3.649833497190032176e+03,1.436516853789374863e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,4.600000000000000000e+01
4.220792195676444862e+02,3.199736148275908363e+02,1.791690569976529787e+03,3.267826246761312632e+03,-1.326213326593226611e+02,9.696606631633790130e+01,4.445103351442322491e+03,1.584477736325085516e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,4.700000000000000000e+01
5.800821588607708463e+02,4.874854655075654364e+02,1.955731992524077668e+03,3.272360387558835555e+03,1.651311814382734156e+01,2.592100976463252664e+02,4.610290226322256785e+03,1.760286905411513771e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,4.800000000000000000e+01
6.645626049352005111e+02,5.733888296565904739e+02,2.039590808569823821e+03,3.371172043826456957e+03,1.085442068664432327e+02,3.440412597881410193e+02,2.244409209131380521e+03,1.807615837153377470e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,4.900000000000000000e+01
6.562276982617519252e+02,5.582108673806188790e+02,2.023025029650746092e+03,3.534155773377393416e+03,1.108889443051641592e+02,3.305363132453348953e+02,6.680861605952577520e+02,1.753022708343248269e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,5.000000000000000000e+01
6.864760579587276652e+02,5.831185445442032460e+02,2.040639137897089768e+03,3.621316563941213190e+03,1.382373960530949262e+02,3.521275194163471269e+02,4.508233959488945402e+03,1.775268583102863431e+03,9.484992027282714844e+00,7.649187743663787842e-02,-4.589512646198272705e-01,5.100000000000000000e+01
8.182027883991777344e+02,7.161136647209041257e+02,2.167451194023684366e+03,3.603539056332532255e+03,2.548427625152214659e+02,4.791196032896444876e+02,1.191269276164988332e+04,1.936268090135190505e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,5.200000000000000000e+01
9.588776503866988605e+02,8.605070712776600885e+02,2.315847981543344758e+03,3.602861577240081715e+03,3.865326410709772063e+02,6.230755207066230241e+02,1.610900504837460903e+04,2.096512646675098949e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,5.300000000000000000e+01
1.011695791808988702e+03,9.146619589765177807e+02,2.375867052004634388e+03,3.706325755067023238e+03,4.484802576203853164e+02,6.811027436240107136e+02,1.481846460489459423e+04,2.122435780755673932e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,5.400000000000000000e+01
1.003367424771252786e+03,9.053452690716217148e+02,2.362413426523364706e+03,3.849495747195059266e+03,4.562246256266777209e+02,6.724352631688881274e+02,1.230950826274172687e+04,2.067482846433267696e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,5.500000000000000000e+01
1.034411734018804964e+03,9.353906476155830205e+02,2.382186035882017222e+03,3.915509107694082559e+03,4.893352409710897177e+02,6.986265351716283476e+02,1.190430242464655385e+04,2.089601349026150274e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,5.600000000000000000e+01
1.147030777123687812e+03,1.048480823742974735e+03,2.490197907947814656e+03,3.893001652493724123e+03,5.870252116128124271e+02,8.078693887709347337e+02,1.235987485817793640e+04,2.235763409228198725e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,5.700000000000000000e+01
1.274998272537089406e+03,1.177739360301787883e+03,2.621510060568993140e+03,3.886724705453783827e+03,7.015719061391930609e+02,9.353189279394267714e+02,1.202747476345959331e+04,2.381380327399042471e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,5.800000000000000000e+01
1.331037385304325426e+03,1.232813800015210745e+03,2.678295699216250796e+03,3.976176446476705678e+03,7.592295128831749480e+02,9.890494009744975301e+02,1.138041129840538269e+04,2.400471237822204785e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,5.900000000000000000e+01
1.321432627476011476e+03,1.218380531009547667e+03,2.659541941906343254e+03,4.110144011740277165e+03,7.570650280296252959e+02,9.729247811149601830e+02,1.092002474881026501e+04,2.337502180175371905e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,6.000000000000000000e+01
1.343991203511556705e+03,1.236794233434181933e+03,2.668162271429153407e+03,4.171809519807056859e+03,7.772640102672131661e+02,9.893325848450411968e+02,1.025982661583233130e+04,2.351146441090254029e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,6.100000000000000000e+01
1.448223695468534743e+03,1.343668542102198899e+03,2.767622063385706497e+03,4.141936586334984895e+03,8.710246872831105520e+02,1.094680683279023924e+03,9.608342842066378580e+03,2.492791283607386504e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,6.200000000000000000e+01
1.568217478353010847e+03,1.470734895380729995e+03,2.894458814486329175e+03,4.124134823801335187e+03,9.871710738461019901e+02,1.220609215236738009e+03,9.502841889319937764e+03,2.635255242079926575e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,6.300000000000000000e+01
1.615444880553855228e+03,1.520351998710554653e+03,2.944616996516909694e+03,4.201595693020390172e+03,1.042478780021431476e+03,1.268031245361831679e+03,9.521721508382514003e+03,2.648543934421845279e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,6.400000000000000000e+01
1.601071062528028051e+03,1.501276261921314017e+03,2.917027962076059339e+03,4.323322515922434832e+03,1.037005912316749345e+03,1.244373839525774656e+03,8.845747648879307235e+03,2.579182442173997060e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,6.500000000000000000e+01
1.619626422859358627e+03,1.516391232119175129e+03,2.916319207106736030e+03,4.375684149792974495e+03,1.052814678847448249e+03,1.253297929775501871e+03,7.683791620159358899e+03,2.584892566415976034e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,6.600000000000000000e+01
1.718323404995343026e+03,1.619250577134642754e+03,3.008410497806440617e+03,4.339609598144764277e+03,1.138387969381364428e+03,1.351062866568341633e+03,7.107616841273753380e+03,2.715974477796209158e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,6.700000000000000000e+01
1.831944183119164563e+03,1.739108647805760029e+03,3.128173681541633414e+03,4.316506579542813597e+03,1.241814563536492869e+03,1.468708386379581952e+03,7.434120832227437859e+03,2.846166993394660494e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,6.800000000000000000e+01
1.872310815300953891e+03,1.778614936717758155e+03,3.169352687387488004e+03,4.387306951267121804e+03,1.284854790514409387e+03,1.507606762415245157e+03,7.469053483871452954e+03,2.848029557178177129e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,6.900000000000000000e+01
1.849688208229473730e+03,1.748904185990532369e+03,3.133065059284680956e+03,4.499906367904441140e+03,1.271702700481921056e+03,1.475939968945403962e+03,6.239720353426070687e+03,2.769455752019358442e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,7.000000000000000000e+01
1.859041401751002013e+03,1.755175577109894675e+03,3.126855942147677524e+03,4.541141050070720667e+03,1.281858391872922766e+03,1.477625931417321681e+03,4.950912001209499977e+03,2.767284320037901125e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,7.100000000000000000e+01
1.948992256109579330e+03,1.851931864343266852e+03,3.214637524819327155e+03,4.493504400207056278e+03,1.360378363569859403e+03,1.569101416331556720e+03,5.177606513088323481e+03,2.890697717882110283e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,7.200000000000000000e+01
2.053930919110020568e+03,1.966966151077383074e+03,3.327442790169720865e+03,4.459596682234132459e+03,1.457169616405495162e+03,1.681454801649661476e+03,5.640439313884354306e+03,3.013979808607490668e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,7.300000000000000000e+01
2.084522222708877052e+03,2.000204027287016061e+03,3.359685811894017206e+03,4.520543249911042039e+03,1.496392752481744992e+03,1.715805831763264450e+03,4.235473187074449925e+03,3.011205607666607648e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,7.400000000000000000e+01
2.052124261477576511e+03,1.962159342499390959e+03,3.315676652016504704e+03,4.624168718757257011e+03,1.480252384506612543e+03,1.680340857058070242e+03,2.909404391744103123e+03,2.930546584610516675e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,7.500000000000000000e+01
2.053507876102907630e+03,1.959678683592900143e+03,3.302459584712018113e+03,4.657344896175720351e+03,1.485990962433973436e+03,1.678926348040733728e+03,5.728824168689057842e+03,2.927035250507084129e+03,9.523238182067871094e+00,1.147378161549568176e-01,-3.059675097465515137e-01,7.600000000000000000e+01
2.136519526010904428e+03,2.048020873697139905e+03,3.381152765159211867e+03,4.602352526684683653e+03,1.559878820045391876e+03,1.767083689092995428e+03,1.185745080110964409e+04,3.047733388323606960e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,7.700000000000000000e+01
2.233848112579026747e+03,2.155190386347574531e+03,3.483750477171514831e+03,4.561252354980635573e+03,1.652749443683425852e+03,1.875179420611692649e+03,1.574409342131114499e+04,3.166514911718603344e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,7.800000000000000000e+01
2.256811589958150762e+03,2.183430571082874849e+03,3.508239571021294978e+03,4.614512127425696235e+03,1.686690345663380867e+03,1.904847637970126698e+03,1.500823278011168259e+04,3.157929110112383569e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,7.900000000000000000e+01
2.217972169995613058e+03,2.144783129988928522e+03,3.458676162060281968e+03,4.709696622004883466e+03,1.662429930739345764e+03,1.864295912873622456e+03,1.292335846315350136e+04,3.069540374110870289e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,8.000000000000000000e+01
2.212891102229596981e+03,2.142475746987806360e+03,3.438248976914237574e+03,4.734670205324262497e+03,1.659085007289139185e+03,1.856054965534812027e+03,1.243146579934974216e+04,3.055841373075859337e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,8.100000000000000000e+01
2.288352712904811597e+03,2.227313076858496970e+03,3.507190477551430831e+03,4.673347380133627667e+03,1.725805174080592678e+03,1.935613940468253986e+03,1.265447704754151164e+04,3.165911553586475293e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,8.200000000000000000e+01
2.379588879238959635e+03,2.328894135749998895e+03,3.601092899176872834e+03,4.627748151483805486e+03,1.814328900526295229e+03,2.035514563902569535e+03,1.221855029156357705e+04,3.276563945131714263e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,8.300000000000000000e+01
2.401036239489186755e+03,2.353384546326238706e+03,3.620593392076894816e+03,4.676452876512379589e+03,1.845346294255585690e+03,2.058482381507220907e+03,1.161182889927132783e+04,3.262330760997978814e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,8.400000000000000000e+01
2.364059158205380299e+03,2.311076668343172969e+03,3.568572834340141071e+03,4.766264353563410623e+03,1.817477325808452179e+03,2.011632946571829279e+03,1.137168750313418241e+04,3.168552687083105411e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,8.500000000000000000e+01
2.360042316455730088e+03,2.300547708992851767e+03,3.546114090796630990e+03,4.786219544124996901e+03,1.809160240952171080e+03,1.997320357531626769e+03,1.112481357685115654e+04,3.149226739863071543e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,8.600000000000000000e+01
2.433166748143195946e+03,2.373374894544394920e+03,3.612580853291015956e+03,4.720529055444742880e+03,1.870550703313747363e+03,2.072443832519988064e+03,1.082820363187716976e+04,3.254670629719087628e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,8.700000000000000000e+01
2.518579285688003893e+03,2.464088958801250556e+03,3.702632562749012777e+03,4.669949000337553116e+03,1.953780481818366525e+03,2.169603306224585594e+03,1.075306370223989688e+04,3.361813808300653363e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,8.800000000000000000e+01
2.531828426357691114e+03,2.480888425879516490e+03,3.715600539343387936e+03,4.712881820105590123e+03,1.978806314199209737e+03,2.189999397560487523e+03,1.053553838358601024e+04,3.344527407665221745e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,8.900000000000000000e+01
2.486396020695480729e+03,2.433321183286995620e+03,3.654549386993542612e+03,4.797315289798923914e+03,1.944989206384025238e+03,2.140211142993596241e+03,9.887866840410906661e+03,3.248305034068435816e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,9.000000000000000000e+01
2.475797720199370360e+03,2.420316562405616878e+03,3.622244759371724285e+03,4.812465364812868756e+03,1.932679713935546260e+03,2.122618195033951451e+03,9.427139438598471315e+03,3.226309204868698089e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,9.100000000000000000e+01
2.544052009222820743e+03,2.493128733289094271e+03,3.679246149223549310e+03,4.741924706601685102e+03,1.991251616350652739e+03,2.192744477093057412e+03,9.518765916269279842e+03,3.326281986865905310e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,9.200000000000000000e+01
2.624369668536871359e+03,2.583046872429977157e+03,3.761125376729029085e+03,4.686775776496483559e+03,2.070320853143430213e+03,2.282555558364801072e+03,9.471845607978899352e+03,3.425257076840306581e+03,9.484992027282714844e+00,3.824593871831893921e-02,-3.442134261131286621e-01,9.300000000000000000e+01
