F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-1.746086399255727883e+01,-3.740082489949054434e+01,1.206886517711245688e+02,8.108374549679865595e+01,-3.982652125350068673e+01,-5.013258797924572718e+01,2.853749603195828968e+02,1.020232225491345162e+02,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.750000000000000000e+02
2.612927976842183853e+01,8.025148171243927209e+00,1.688491468808570062e+02,5.216901172303187195e+01,1.092601784759608563e+00,-3.602285241366189439e+00,1.729731041108680074e+02,1.565279571651371953e+02,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.760000000000000000e+02
2.372860707728250418e+00,-1.820083071460976498e+01,1.456040649689457496e+02,1.032080627630602976e+02,-1.640968082834660891e+01,-2.980629651552953874e+01,2.332555883176246425e+02,1.020877655545809830e+02,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.770000000000000000e+02
-5.294708328531123698e+01,-8.098505310428663506e+01,8.131300599235328264e+01,1.639097016996456659e+02,-6.672652698181627784e+01,-9.331174701067357091e+01,3.827603930902987486e+02,1.398998108526575379e+01,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.780000000000000000e+02
-6.128651457243904588e+01,-9.270848931013097172e+01,6.364528845164022641e+01,1.510731576521575334e+02,-8.041239303872862365e+01,-1.074286426735416171e+02,4.154443651292749564e+02,1.358615519928207505e+01,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.790000000000000000e+02
-9.778345360653474927e+00,-3.474905528000817867e+01,1.171229857188700407e+02,8.395847937472717604e+01,-3.984490076244401280e+01,-5.397740437691754778e+01,2.870467834365917952e+02,1.001801372861300479e+02,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.800000000000000000e+02
3.067208518704865128e+01,1.416852094414571184e+01,1.680402536974615941e+02,5.782560558186014532e+01,-2.778187035812152317e+00,-7.899726649207877927e+00,1.759156340575500508e+02,1.522229336642158160e+02,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.810000000000000000e+02
3.394801645561528858e+00,-1.415478610692662187e+01,1.458192471813235898e+02,1.112766374705788621e+02,-2.156522690068595693e+01,-3.291695936197356787e+01,2.360872957509054686e+02,9.688677532478686771e+01,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.820000000000000000e+02
-5.483676756056956947e+01,-8.090932886037626304e+01,8.168005915967296460e+01,1.721345146772764565e+02,-7.042852758011213155e+01,-9.354690483137892443e+01,3.842729303605301538e+02,1.120761598693570704e+01,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.830000000000000000e+02
-6.348303573800876620e+01,-9.288911507368538878e+01,6.593285818380536512e+01,1.576846909025516652e+02,-8.127029925450551673e+01,-1.048692248667939566e+02,4.150890395302922116e+02,1.405923882013303228e+01,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.840000000000000000e+02
-9.171125038836180465e+00,-3.335987966365064494e+01,1.220148330423180596e+02,8.925293686819350114e+01,-3.792327871152883745e+01,-4.998993710387367173e+01,2.851574601794782211e+02,1.010637521863463917e+02,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.850000000000000000e+02
3.482359762093983591e+01,1.393598914851463633e+01,1.733267040650825948e+02,6.198045565870415885e+01,1.244017693679779768e+00,-3.027673719756421633e+00,1.733253840033721644e+02,1.516658847512590000e+02,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.860000000000000000e+02
8.545812723343260586e+00,-1.750395710009252070e+01,1.497149152002566552e+02,1.130134968197671697e+02,-1.643412559266653261e+01,-2.656357157876118436e+01,2.334457625238792389e+02,9.650286770327147678e+01,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.870000000000000000e+02
-5.200672311195376096e+01,-8.464756755336566130e+01,8.448936815000706702e+01,1.712113317258335883e+02,-6.539049382885787054e+01,-8.527069396247679833e+01,3.820402835760105518e+02,1.253453526200974011e+01,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.880000000000000000e+02
-6.415801819757689373e+01,-9.641218617702179472e+01,6.710758561278635170e+01,1.561761704626660503e+02,-7.728292138583492488e+01,-9.484927455660363194e+01,4.138324232191225747e+02,1.609153184493334265e+01,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.890000000000000000e+02
-1.252528451304533519e+01,-3.884169649324394413e+01,1.192052644340146799e+02,8.859954902905883500e+01,-3.572861874955924577e+01,-3.894537788381421706e+01,2.853260356038226746e+02,1.024284981456221431e+02,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.900000000000000000e+02
3.039526429033139721e+01,8.948686255080247065e+00,1.661638150186918210e+02,6.120970003548063687e+01,8.978683875357091893e-01,7.335348637683637207e+00,1.747240524477965664e+02,1.520023166029168351e+02,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.910000000000000000e+02
5.992091975302173523e+00,-1.578307021460568649e+01,1.415368307979224483e+02,1.113912737961509265e+02,-1.927938943006665795e+01,-1.918117496892591589e+01,2.363899539218546124e+02,9.518642290797652095e+01,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.920000000000000000e+02
-4.915658492529837531e+01,-7.611306692527796258e+01,7.874017785761679988e+01,1.699979273619428568e+02,-6.911947885885820142e+01,-8.184655390736224945e+01,3.865366699222358875e+02,9.244148074005352100e+00,9.484992027282714844e+00,1.147378161549568176e-01,-6.884268522262573242e-01,4.930000000000000000e+02
-5.604901103094016435e+01,-8.757955010097430204e+01,6.452375977929477813e+01,1.563125306963665935e+02,-7.947096243933629012e+01,-9.391445524858863791e+01,4.189430576339364052e+02,1.284899518459860701e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,4.940000000000000000e+02
-4.174203149188542739e+00,-3.282815100809966680e+01,1.193341610551469785e+02,8.919413355669530574e+01,-3.434871029172427370e+01,-3.791663678977420204e+01,2.899676133222237695e+02,1.021281106238348002e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,4.950000000000000000e+02
3.485133881380897947e+01,1.500796892477228539e+01,1.687720177937917470e+02,6.150142371574474964e+01,6.795980908689671196e+00,9.873321322866104310e+00,1.791174766935837397e+02,1.549528040208388120e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,4.960000000000000000e+02
7.410727554259210592e+00,-7.926694045650947373e+00,1.455654372362332651e+02,1.117354270255236770e+02,-9.968756367383321049e+00,-1.581461238079282339e+01,2.402847266424250847e+02,9.945217810242320411e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,4.970000000000000000e+02
-4.859483640645339619e+01,-6.797183521140323137e+01,8.229725857111770893e+01,1.700249654465078493e+02,-5.966021768956488813e+01,-7.939151269858484739e+01,3.887020196868106723e+02,1.373054033146399888e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,4.980000000000000000e+02
-5.625431356799526839e+01,-7.958704579505501897e+01,6.651275630446616560e+01,1.545702339899398794e+02,-7.268962592962998315e+01,-9.349440370971933589e+01,4.187121188396340585e+02,1.770043847362831002e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,4.990000000000000000e+02
-4.393882123735238565e+00,-2.418018980276974617e+01,1.193379821649905352e+02,8.552110541512593045e+01,-3.032611703439761186e+01,-3.952373409374195035e+01,2.885741179343640397e+02,1.068964118291478371e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.000000000000000000e+02
3.730110310868985835e+01,2.285506217873262358e+01,1.659380553289811360e+02,5.768934735847506090e+01,9.195117910243425285e+00,6.707349144511681516e+00,1.779175904333897051e+02,1.586392033421634551e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.010000000000000000e+02
1.296846179123895126e+01,-3.557299818588944618e+00,1.398315222225282923e+02,1.092652676227880875e+02,-9.029133355117664905e+00,-1.969374286156016751e+01,2.390179092916259833e+02,1.018713524734066596e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.020000000000000000e+02
-4.276478928600045037e+01,-6.742698312676293426e+01,7.571405954644978920e+01,1.690184967264176521e+02,-6.008813690482202219e+01,-8.215542847840697505e+01,3.869501766131179465e+02,1.520268603590011480e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.030000000000000000e+02
-5.160943026606400963e+01,-8.146381606626891880e+01,6.084184929355069471e+01,1.552647291623725323e+02,-7.370031797327465029e+01,-9.307978351344354451e+01,4.174124214288422081e+02,1.807860219376743771e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.040000000000000000e+02
-1.045616870760568418e-01,-2.807363615485883201e+01,1.132860776646502927e+02,8.878476206663617631e+01,-3.224666987945965957e+01,-3.554070238389249425e+01,2.885733224570903985e+02,1.063074012252109242e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.050000000000000000e+02
3.988623635805561207e+01,1.664090419109561481e+01,1.569873131976492004e+02,6.359927338035777211e+01,4.977886494540143758e+00,1.289230460584076354e+01,1.785828710285641137e+02,1.584498530853670673e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.060000000000000000e+02
1.017366831870822352e+01,-1.070656746103486512e+01,1.276255939539096289e+02,1.168328509663551813e+02,-1.489210637486394262e+01,-1.258359872519213241e+01,2.394487717474439705e+02,1.033903955965997739e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.070000000000000000e+02
-5.159317112516509951e+01,-7.210645934241983923e+01,6.181530734698390006e+01,1.776986036152047745e+02,-6.483966609367416822e+01,-7.481265368583262898e+01,3.870503451680160651e+02,1.769186640421685297e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.080000000000000000e+02
-6.265609585679339943e+01,-8.151706965415360173e+01,4.702769162285767379e+01,1.651806703974834818e+02,-7.605241393032338237e+01,-8.667751953779588803e+01,4.171240322762168944e+02,1.932378031516600458e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.090000000000000000e+02
-9.343504168627987383e+00,-2.593757826589717297e+01,1.021970733076250326e+02,9.913392707810635329e+01,-3.272595530706530553e+01,-3.113986303961428348e+01,2.877547914426722855e+02,1.051178639692789147e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.100000000000000000e+02
3.411051865591798560e+01,1.624393353643245064e+01,1.523068727555637452e+02,7.236954925106510927e+01,6.919626811592024751e+00,1.612853498224285431e+01,1.779192512412628275e+02,1.554736064023327344e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.110000000000000000e+02
8.411859198633464985e+00,-1.433896901371917920e+01,1.308561819398782973e+02,1.224729695310525130e+02,-9.463507066826423397e+00,-8.766475375716254348e+00,2.396981717567687156e+02,9.954845291793208162e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.120000000000000000e+02
-4.906114289227480185e+01,-7.538642007375710818e+01,7.017248746411860338e+01,1.798017175985369249e+02,-5.692713973271929717e+01,-7.072376876313137473e+01,3.875555308073926426e+02,1.331564867688757658e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.130000000000000000e+02
-5.683319510456567514e+01,-8.342299070857916377e+01,5.646855390287782939e+01,1.636196966763000091e+02,-6.718617704378266353e+01,-8.448783978916617343e+01,4.169652307251126331e+02,1.513117222415166907e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.140000000000000000e+02
-3.078817755129421130e+00,-2.915793946219855570e+01,1.109378476664205664e+02,9.420891861237578269e+01,-2.263414920121977048e+01,-3.175806070066755638e+01,2.877649941620693426e+02,1.022966962332793628e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.150000000000000000e+02
3.756468699639299302e+01,1.264599925928632729e+01,1.597792104258569452e+02,6.579937546364453738e+01,1.781160539888333005e+01,1.358471254558025976e+01,1.794057800819900876e+02,1.540202978454817639e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.160000000000000000e+02
8.229959696711375727e+00,-1.306291576462717785e+01,1.358095640376686788e+02,1.164669328472846246e+02,-7.196919652014912572e-01,-1.280918924442084972e+01,2.419565013996289053e+02,9.816768337574649195e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.170000000000000000e+02
-5.012207290082005784e+01,-6.903658020146394847e+01,7.256388199178581999e+01,1.750741465491591953e+02,-5.172071859655261505e+01,-7.616533046241056581e+01,3.886841103356200620e+02,1.173406174976480543e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.180000000000000000e+02
-5.539042496820184169e+01,-7.839938518000053591e+01,5.926856602440238930e+01,1.597648677381148445e+02,-6.285996851346135372e+01,-8.953667997943557566e+01,4.172714732605272729e+02,1.463680571042823431e+01,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.190000000000000000e+02
1.453881822915718658e+00,-2.787053660871242755e+01,1.169735187333444628e+02,9.147400519350776449e+01,-1.695783825144098955e+01,-3.428509401873270690e+01,2.889065020898488001e+02,1.031903192648132972e+02,9.523238182067871094e+00,1.147378161549568176e-01,-6.119350194931030273e-01,5.200000000000000000e+02
4.430303104188351426e+01,1.500136032539012376e+01,1.678944840338244830e+02,6.462738082681062224e+01,2.345797020339705341e+01,1.287058709097436804e+01,1.817831494055062649e+02,1.546816887532895635e+02,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.210000000000000000e+02
1.768456761943161837e+01,-7.148978428205737146e+00,1.424100609046690806e+02,1.159730732276930212e+02,3.145160607455181889e+00,-1.404063972526637372e+01,2.446360274094404303e+02,9.747171497775707394e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.220000000000000000e+02
-3.787057164568614098e+01,-6.269374003330085543e+01,7.542996262641827343e+01,1.740165980677302286e+02,-4.970359954686864512e+01,-7.816818715292174602e+01,3.915321845998259960e+02,1.011658297440408205e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.230000000000000000e+02
-4.362113955950917443e+01,-7.256316064082056982e+01,5.780198156876940629e+01,1.583578152957470593e+02,-6.357180078010060242e+01,-9.127928314978998969e+01,4.206222277943561494e+02,1.209086450999166118e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.240000000000000000e+02
8.977668962284951704e+00,-1.979316817284598073e+01,1.110938499550939014e+02,9.040723520718165673e+01,-2.194571019971408532e+01,-3.672021320520434529e+01,2.928317266441044922e+02,9.873856731468913495e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.250000000000000000e+02
4.773884739872300997e+01,2.399269297235514387e+01,1.595541428808828641e+02,6.328888145745622751e+01,1.569254986387932149e+01,8.300506608824434807e+00,1.857372709309202037e+02,1.486847447928794281e+02,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.260000000000000000e+02
1.931233308083756128e+01,-2.942176791300880723e+00,1.360101150525897538e+02,1.136038533131304575e+02,-3.350540855964936782e+00,-1.884609828919747088e+01,2.479249336463690270e+02,9.225507984511204995e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.270000000000000000e+02
-3.765722336028557038e+01,-6.465580385358771309e+01,7.362440254786633886e+01,1.716104229434331501e+02,-5.295389804292790359e+01,-7.976658559944189619e+01,3.935225651196014951e+02,7.380373939413402695e+00,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.280000000000000000e+02
-4.493942238153977087e+01,-7.619078187894047005e+01,5.849442976960745000e+01,1.576092979109489534e+02,-6.457496931495188619e+01,-8.970343278126711084e+01,4.211508779830146523e+02,1.114732563931829645e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.290000000000000000e+02
8.484524904190038797e+00,-2.217377702090743696e+01,1.108170254415908857e+02,9.160096247482215404e+01,-2.174276438744163897e+01,-3.497175023859381326e+01,2.923404221278706245e+02,9.774315943686087849e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.300000000000000000e+02
5.063934202698146692e+01,2.146595192243512429e+01,1.576466827870226552e+02,6.540151193728706858e+01,1.685339720597403357e+01,8.977254507064571953e+00,1.847225707965681067e+02,1.466428858343424508e+02,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.310000000000000000e+02
2.471277999077574350e+01,-6.652964295564743225e+00,1.334026960880073602e+02,1.152601184806208039e+02,-1.646970638073980808e+00,-1.810151913151457848e+01,2.466376442093715013e+02,8.962770690219440439e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.320000000000000000e+02
-3.251862626372167142e+01,-6.808072251584781043e+01,7.008861493193944625e+01,1.711449545612631482e+02,-5.067703630807409354e+01,-7.854045069248786604e+01,3.923371404476129101e+02,5.216567256671623909e+00,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.330000000000000000e+02
-4.095103134698365466e+01,-7.822605868444588850e+01,5.336585444901538722e+01,1.539891451394832984e+02,-6.097381694016803522e+01,-8.834226179060533468e+01,4.205782991120813676e+02,9.918701277953005047e+00,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.340000000000000000e+02
1.198216626578869182e+01,-2.385316859109843790e+01,1.042951772468204581e+02,8.634768890538907726e+01,-1.721687276531883981e+01,-3.221486082049887045e+01,2.926756103712814365e+02,9.744454523032436555e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.350000000000000000e+02
5.345238936183159240e+01,1.832407410259475000e+01,1.497918703561135771e+02,6.193163280499902612e+01,2.021005370572129323e+01,1.502251708635958494e+01,1.862565915861814574e+02,1.477914261997011636e+02,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.360000000000000000e+02
2.636176773772604065e+01,-1.228168813272714033e+01,1.240324351144772663e+02,1.153883888209184079e+02,-8.512577737892570440e-01,-9.175445502442016732e+00,2.497123776740190806e+02,9.283531346455674793e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.370000000000000000e+02
-3.101761483579684864e+01,-7.613650304347902420e+01,6.069544408743604436e+01,1.736231137844206387e+02,-5.150466797848639544e+01,-6.884427407433395274e+01,3.964475863454645150e+02,9.724886240099294810e+00,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.380000000000000000e+02
-3.868806922653311631e+01,-8.793950874205802393e+01,4.675255892999302887e+01,1.566999300218813005e+02,-6.129265791932266438e+01,-7.906390222517075017e+01,4.241955282673479815e+02,1.416460806948452955e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.390000000000000000e+02
1.307617264614236774e+01,-3.371847591570258373e+01,1.014923071380399051e+02,8.810071279836847680e+01,-1.537649239962775027e+01,-2.396540451751934597e+01,2.948300219864358951e+02,1.008513992112202686e+02,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.400000000000000000e+02
5.056386686430050759e+01,1.110829887827276252e+01,1.495114180931886949e+02,6.193709057237174420e+01,2.451701656939985696e+01,2.042418856872609467e+01,1.875207709559726936e+02,1.501171728256704228e+02,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.410000000000000000e+02
2.048034664213264477e+01,-1.371456984501128318e+01,1.254471056673755811e+02,1.130747811963719869e+02,4.491149180557840737e+00,-8.575343157772294944e+00,2.509914049191465892e+02,9.258671819890150800e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.420000000000000000e+02
-3.559357389413708006e+01,-7.162452931852021720e+01,6.430429695371367416e+01,1.695547362376528326e+02,-4.752169893208701978e+01,-7.297877716075163335e+01,3.977873535812104819e+02,5.746436689320034930e+00,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.430000000000000000e+02
-3.980519878677296219e+01,-8.162010784231461002e+01,5.218425025584929244e+01,1.521950002148896601e+02,-5.992451855985200382e+01,-8.644075488519229111e+01,4.254875798730336101e+02,7.983684181795069890e+00,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.440000000000000000e+02
1.390355722605818301e+01,-3.016618285616095818e+01,1.069012520213400421e+02,8.377114948571033892e+01,-1.552484981159796007e+01,-3.329119883196108276e+01,2.967725565537184593e+02,9.508166930603783840e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.450000000000000000e+02
5.220499039905371319e+01,1.093950254761512042e+01,1.537160046127337409e+02,5.790481744397766306e+01,2.525496745914642815e+01,1.069098319585646095e+01,1.909416830933732854e+02,1.457286034074450072e+02,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.460000000000000000e+02
2.351287937307824905e+01,-1.639550304340991715e+01,1.287301477628261637e+02,1.104177247384895963e+02,7.952017026504108799e+00,-1.614152790933439974e+01,2.555494325021954864e+02,8.971806245383231726e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.470000000000000000e+02
-3.216304665593997925e+01,-7.681241015237355896e+01,6.679975370426291192e+01,1.700658024617287083e+02,-4.119907311652787030e+01,-7.602346436506741156e+01,4.022527580652713368e+02,5.230300517550858785e+00,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.480000000000000000e+02
-3.865472872865939280e+01,-8.965999274797104590e+01,5.329976363553942065e+01,1.565883177162077118e+02,-5.247517096748924814e+01,-8.443882837203273084e+01,4.295527428535096988e+02,9.848938857961002213e+00,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.490000000000000000e+02
1.254126542018093460e+01,-3.905637563597520057e+01,1.065595704759925866e+02,9.103956615033530397e+01,-9.533720672669005580e+00,-2.754755700220084691e+01,3.020120791148256103e+02,9.746519260794593720e+01,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.500000000000000000e+02
5.091504891036674962e+01,4.423819169835041976e+00,1.524830928639121339e+02,6.622824191185645759e+01,2.837015629548659490e+01,1.785094994387691258e+01,1.988361956275803095e+02,1.471290908119226515e+02,9.484992027282714844e+00,3.824593871831893921e-02,-6.119350194931030273e-01,5.510000000000000000e+02
2.362917871428908256e+01,-1.935604585360852070e+01,1.265952515592907730e+02,1.179370465462934590e+02,9.037956740085064666e+00,-9.915085388081934070e+00,2.652453412254981231e+02,9.055045835101100238e+01,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.520000000000000000e+02
-3.142893074865060044e+01,-7.721593347437737975e+01,6.333985111296260584e+01,1.753060585038210775e+02,-4.038023923531000037e+01,-7.182575525972970354e+01,4.114171379775652895e+02,5.945599766326267854e+00,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.530000000000000000e+02
-3.743800006049423246e+01,-8.820138332649912627e+01,4.901752170334202674e+01,1.593544610662829655e+02,-5.132859666502736218e+01,-8.180205534858941974e+01,4.370293136741092894e+02,9.489389540161027981e+00,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.540000000000000000e+02
1.487561874571474618e+01,-3.536192225371814857e+01,1.025729694401661618e+02,9.290115344238347461e+01,-8.711672652434572228e+00,-2.574629651989562262e+01,3.079851234639354516e+02,9.504418271275699226e+01,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.550000000000000000e+02
5.377573382882837905e+01,1.045689420430426253e+01,1.490199558152507961e+02,6.933896844600894838e+01,2.833523701595549937e+01,1.889373516761770588e+01,2.032796321218102094e+02,1.427547189396682370e+02,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.560000000000000000e+02
2.595297273567484808e+01,-1.160608363339997595e+01,1.231322307261671085e+02,1.234126066664448444e+02,7.921311209436680656e+00,-9.652238646467594663e+00,2.680560518459442392e+02,8.469645193782707793e+01,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.570000000000000000e+02
-2.933117007443070179e+01,-6.812097221170552075e+01,5.983301451202714816e+01,1.831709420564002357e+02,-4.327744152240848052e+01,-7.216092119810127770e+01,4.138050464499483496e+02,-8.917962006726156687e-01,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.580000000000000000e+02
-3.464172413517371751e+01,-7.780345832003877149e+01,4.559773448725718481e+01,1.693396703456837713e+02,-5.662246989892810234e+01,-8.284303322918640333e+01,4.407632917869359517e+02,2.698581900236604270e+00,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.590000000000000000e+02
1.868940220241711359e+01,-2.472534522572823334e+01,9.863132393884188787e+01,1.041078481275035301e+02,-1.555334546474477975e+01,-2.766128545415631379e+01,3.133709119791965350e+02,8.945971643969824072e+01,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.600000000000000000e+02
5.873312818891645293e+01,1.900791369584840140e+01,1.441356732591593754e+02,7.944367230356147047e+01,2.191506538211251609e+01,1.663182625775880297e+01,2.093515229057320539e+02,1.388357377828488097e+02,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.610000000000000000e+02
3.183394900267740013e+01,-6.245637468673521653e+00,1.184050308961050177e+02,1.295442665553709958e+02,3.324999673961428925e+00,-1.144592180072504561e+01,2.741971736022023833e+02,8.238229372725618305e+01,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.620000000000000000e+02
-2.370464342399645830e+01,-6.344088448884940590e+01,5.690210397115060914e+01,1.838456916278628341e+02,-4.593544092484080466e+01,-7.352895950193487806e+01,4.197932170088079147e+02,-2.125182310828677146e+00,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.630000000000000000e+02
-3.006032098372088512e+01,-6.973642841881155618e+01,4.475981566177506465e+01,1.650974925014579640e+02,-5.828547556436387822e+01,-8.471953331220356631e+01,4.460161790877609747e+02,7.328911423483077670e-01,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.640000000000000000e+02
2.286348281757454970e+01,-1.311654406255547656e+01,9.892839834532969689e+01,9.674506502802796604e+01,-1.783177959772729082e+01,-3.058683377103079692e+01,3.174672582599105226e+02,8.435701212574895180e+01,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.650000000000000000e+02
6.258435731508507160e+01,2.888141866735895746e+01,1.445975890057934521e+02,7.112974582534479850e+01,1.814909815274586435e+01,1.374276279712648829e+01,2.124770609939969290e+02,1.304369925120354310e+02,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.660000000000000000e+02
3.363995442751911469e+01,-3.013243343033536803e+00,1.181799801758852482e+02,1.217093139671469544e+02,-4.690709266069461592e-01,-1.175399489093615557e+01,2.760638342078527785e+02,7.377398921289204736e+01,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.670000000000000000e+02
-2.522499022039482952e+01,-6.599200829164692550e+01,5.484996418611626723e+01,1.761018604784785566e+02,-4.708928169043792877e+01,-6.911491933136858279e+01,4.192177000059200509e+02,-7.289475985748140374e+00,9.523238182067871094e+00,7.649187743663787842e-02,-5.354431271553039551e-01,5.680000000000000000e+02
