F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
1.767080362094502561e+02,1.442251049095029884e+02,1.925273061532680003e+02,1.234051173585326069e+02,1.338630887684212212e+02,1.421423661966282452e+02,2.096611920075783928e+02,1.851750288763669232e+02,9.408499717712402344e+00,1.912296712398529053e-01,-3.824593424797058105e-01,6.490000000000000000e+02
1.666518919361346889e+02,1.348570157013623430e+02,1.905748912873723384e+02,1.537314176387253610e+02,1.332939616991634466e+02,1.389654257994443469e+02,2.281137396843523675e+02,1.583471864377831935e+02,9.408499717712402344e+00,1.912296712398529053e-01,-3.824593424797058105e-01,6.500000000000000000e+02
1.168395261146074517e+02,7.725123093316142331e+01,1.354425255837247732e+02,2.151731512705805471e+02,9.158815962091739493e+01,8.504435881802191943e+01,3.590994709737142330e+02,7.475330353837694020e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.510000000000000000e+02
9.602919057741428333e+01,5.010753242522559958e+01,1.047790525918512685e+02,2.218646080500211610e+02,6.733395601011943654e+01,5.616655319776555189e+01,4.226230876031922890e+02,5.085617239954763136e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.520000000000000000e+02
1.328298953699209051e+02,8.871008401898461670e+01,1.424354789277613236e+02,1.631798689367160478e+02,9.582768713495443080e+01,9.292998125192934822e+01,3.330722575846411928e+02,1.210529619998374073e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.530000000000000000e+02
1.768161185348126310e+02,1.370967977958398478e+02,1.974887516325848082e+02,1.179081836330192345e+02,1.386596735566217831e+02,1.442434257879795041e+02,2.165469485233197702e+02,1.893689127106863452e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.540000000000000000e+02
1.671572966539097251e+02,1.261836550777504726e+02,1.945860614962571162e+02,1.450383291651078252e+02,1.362896557664389547e+02,1.386110174698592346e+02,2.352384080820256713e+02,1.620330499758085807e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.550000000000000000e+02
1.152336132418045054e+02,6.954323472793112160e+01,1.381316828731314672e+02,2.030782810490040902e+02,9.108103139075683430e+01,8.418700069465512570e+01,3.634284215974439576e+02,7.760671789970569989e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.560000000000000000e+02
9.002506260716927500e+01,4.501533935453790036e+01,1.059897867334675539e+02,2.084147444290356361e+02,6.409686520069999460e+01,5.753303610494549503e+01,4.241350429198873826e+02,5.338750908797828743e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.570000000000000000e+02
1.247420959222763486e+02,8.779867885379212566e+01,1.416199941568270333e+02,1.507674723221962267e+02,9.013334049970626438e+01,9.645816137187557615e+01,3.338199037552112713e+02,1.223365863825792985e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.580000000000000000e+02
1.703719140207576856e+02,1.417562579762206951e+02,1.941044137129297269e+02,1.071868558579899400e+02,1.301137228778743520e+02,1.468579883618813255e+02,2.173418036323118940e+02,1.873395428736710073e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.590000000000000000e+02
1.618827357878899420e+02,1.358148063888913839e+02,1.888863018757513146e+02,1.361064518281996243e+02,1.263106520623650795e+02,1.380450479503192582e+02,2.353998718936418300e+02,1.564000379774229259e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.600000000000000000e+02
1.086845150372046191e+02,8.105882447416979630e+01,1.311324575894821010e+02,1.968125129023455884e+02,8.222991239964835586e+01,8.113282866693407414e+01,3.626555606394176721e+02,7.050548954635678456e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.610000000000000000e+02
8.289427974129694121e+01,5.511257809017911313e+01,9.878584544581417504e+01,2.050838909631484057e+02,5.715332525853432344e+01,5.348180519571928926e+01,4.226870001738052451e+02,4.680765417092629832e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.620000000000000000e+02
1.192069002148846266e+02,9.485348039927202990e+01,1.350530918731760721e+02,1.492368351890822851e+02,8.458477370375544524e+01,9.174198009737983739e+01,3.317732377623078719e+02,1.167413730673843020e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.630000000000000000e+02
1.661825897991834609e+02,1.454323619642514132e+02,1.887542132876353662e+02,1.066726266224241044e+02,1.265952475950537064e+02,1.418262009911982204e+02,2.149406384831145260e+02,1.830651093405019765e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.640000000000000000e+02
1.580554048112653618e+02,1.367479270123781134e+02,1.848905783964780767e+02,1.367876462998087845e+02,1.255895374241249556e+02,1.339626156191279733e+02,2.331574656760703874e+02,1.544074133437802629e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.650000000000000000e+02
1.061835815420472500e+02,8.130404324373421332e+01,1.281055652705395005e+02,1.980695120419204613e+02,8.278848862074096360e+01,7.867025710406278449e+01,3.604113126002530407e+02,7.100832480935309832e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.660000000000000000e+02
8.244152562422641495e+01,5.680028741077103405e+01,9.613766144756823451e+01,2.053746972304561496e+02,5.657395654146807829e+01,5.211119394298771113e+01,4.197317991900708876e+02,4.868899057317275947e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.670000000000000000e+02
1.192714859317202354e+02,9.760865439741473892e+01,1.323321769489311919e+02,1.482634770438139640e+02,8.246124108563753907e+01,9.156529590787545203e+01,3.283162691221023124e+02,1.191913539102176856e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.680000000000000000e+02
1.653788099556459201e+02,1.464013557933085394e+02,1.857439399271349885e+02,1.055462912117941414e+02,1.240241330767858017e+02,1.440735295977806345e+02,2.121694322918401667e+02,1.866056568182873434e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.690000000000000000e+02
1.568363928145463433e+02,1.334105329910553337e+02,1.816579659050482860e+02,1.357402480988548632e+02,1.232226131053953395e+02,1.385823916985448250e+02,2.315405164611556756e+02,1.593717984213119507e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.700000000000000000e+02
1.050104993310469581e+02,7.366644972277003944e+01,1.249653119997442445e+02,1.960333728926293588e+02,8.115686118640314817e+01,8.311936355725765679e+01,3.591729450260718295e+02,7.596034942077244523e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.710000000000000000e+02
8.096358429097745102e+01,4.739707946621092560e+01,9.334360879763767116e+01,2.018579112465458820e+02,5.653901113390475075e+01,5.365304323451437085e+01,4.182069955500655851e+02,5.145044572461119969e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.720000000000000000e+02
1.176875325709916069e+02,8.966542927372529448e+01,1.297971909100006087e+02,1.434533470123942607e+02,8.378988045333971968e+01,8.939519421829163548e+01,3.266846517862531982e+02,1.188083122489033485e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.730000000000000000e+02
1.642135547977882197e+02,1.411945849397109214e+02,1.831347101961464432e+02,9.843952707267271762e+01,1.253772365820404957e+02,1.385202203848655245e+02,2.107975117312053044e+02,1.834247559416510285e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.740000000000000000e+02
1.556642101604743402e+02,1.295811736878058582e+02,1.786798432024884278e+02,1.245347873242972128e+02,1.244870042844750060e+02,1.301359978090354161e+02,2.307226402457163204e+02,1.540973814289345682e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.750000000000000000e+02
1.032775106890446750e+02,6.944292763070825458e+01,1.215308353274851925e+02,1.810037388489718069e+02,8.353289970682408239e+01,7.341698885667847208e+01,3.594695068111022920e+02,6.981098449393607552e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.760000000000000000e+02
7.902352334303395764e+01,4.216846420921592653e+01,8.948469341810641708e+01,1.859484379189207175e+02,5.964810198507575478e+01,4.561181765539549815e+01,4.197855175894064814e+02,4.618779337343494262e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.770000000000000000e+02
1.155071192853956745e+02,8.358545182580314759e+01,1.252630665379483617e+02,1.296220985633281089e+02,8.500120962813525693e+01,8.483475667517723195e+01,3.283938216165561244e+02,1.150285409647681263e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.780000000000000000e+02
1.606522361799927694e+02,1.360940947642629908e+02,1.771787199494563083e+02,8.833143054198217214e+01,1.224573451332075820e+02,1.368736502211529569e+02,2.112816033391391102e+02,1.796627819270672717e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.790000000000000000e+02
1.504490666727695043e+02,1.299086799903482188e+02,1.708735749404099806e+02,1.197597659838415893e+02,1.171512513945490355e+02,1.303790407336041426e+02,2.304433493337537584e+02,1.490591815659311123e+02,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.800000000000000000e+02
9.810858367825858295e+01,7.828698060153828919e+01,1.129557808633107925e+02,1.828905690314186359e+02,7.293045518152393925e+01,7.548050140944519626e+01,3.601195640000814819e+02,6.437829636288074653e+01,9.484992027282714844e+00,2.294756323099136353e-01,-4.207052886486053467e-01,6.810000000000000000e+02
7.546856249812162787e+01,5.674834631829276077e+01,8.226551446865232720e+01,1.932895955937674444e+02,4.829301609806088891e+01,4.897695116918521308e+01,4.218006073156730054e+02,4.174434530573762459e+01,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.820000000000000000e+02
1.129187841786642821e+02,9.856402967628105216e+01,1.204123137182823484e+02,1.391818889799424142e+02,7.619378876746304741e+01,8.785854646573443461e+01,3.307219756382519336e+02,1.112631687173889077e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.830000000000000000e+02
1.569991879013464313e+02,1.494182085471770733e+02,1.736900051031648218e+02,9.816654928786192613e+01,1.177380163396728676e+02,1.387460704115401313e+02,2.133136919571270482e+02,1.758408338600370371e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.840000000000000000e+02
1.443384457211918743e+02,1.408464823256579166e+02,1.674326335775897405e+02,1.295102726897605407e+02,1.152549567716864658e+02,1.319581980850834952e+02,2.320091420804010340e+02,1.460272022428328000e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.850000000000000000e+02
8.928418997891640174e+01,8.325559558726013165e+01,1.096775756142837963e+02,1.909192816325635249e+02,7.237267222353261786e+01,7.743105036370366179e+01,3.598933475167077631e+02,6.335591673022463510e+01,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.860000000000000000e+02
6.405182972671059360e+01,5.299271235117157630e+01,8.019287749134173282e+01,1.971530439763098457e+02,4.915545735536193206e+01,5.089201716958132238e+01,4.184481397793288124e+02,4.227846249685558178e+01,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.870000000000000000e+02
9.965336461211086316e+01,8.877794648033500380e+01,1.202887996484666928e+02,1.393891377641061808e+02,7.836983051382321719e+01,8.947112901758032422e+01,3.258060003710552337e+02,1.119156772716619344e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.880000000000000000e+02
1.446304537194989734e+02,1.377479640281012507e+02,1.758642990202197325e+02,9.769643144985934669e+01,1.196948298553716086e+02,1.399151639417887054e+02,2.103401974028156474e+02,1.756996818621737475e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.890000000000000000e+02
1.371702519282948742e+02,1.283107600821608685e+02,1.719813550472294992e+02,1.288524404863469499e+02,1.155995725653249337e+02,1.313981079696841334e+02,2.320575124919914742e+02,1.444900290119710462e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.900000000000000000e+02
8.995018545599987192e+01,7.092584884439179405e+01,1.157508550136567465e+02,1.872329978009599927e+02,7.072180686467550004e+01,7.367958372947350654e+01,3.605555710630360409e+02,6.004367678730341140e+01,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.910000000000000000e+02
7.153708257124617376e+01,4.417287031181967905e+01,8.592675711838546704e+01,1.891172840963890849e+02,4.518334683499051607e+01,4.469615410897586116e+01,4.175943466165290374e+02,3.824248070695102797e+01,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.920000000000000000e+02
1.113071040949644157e+02,8.411155992068802334e+01,1.240581602980082607e+02,1.293280135816780785e+02,7.215554408231218986e+01,8.342790648525988217e+01,3.240658443407337472e+02,1.093932660635457523e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.930000000000000000e+02
1.585496593099462643e+02,1.336395509019500878e+02,1.772159970743223312e+02,8.813858497104843082e+01,1.128212118587455279e+02,1.358792063431424140e+02,2.089896691034282412e+02,1.757641833829388816e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.940000000000000000e+02
1.514879083669677584e+02,1.232317884475237406e+02,1.710670995451639556e+02,1.205100807709179662e+02,1.097935279232406174e+02,1.297823913046936468e+02,2.304440303527735523e+02,1.462810910861226148e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.950000000000000000e+02
1.018550303607373735e+02,6.782087888162050149e+01,1.125854685520080238e+02,1.811861485591389282e+02,6.606517599638618776e+01,7.471392882050417938e+01,3.569597921093081823e+02,6.259905557665274500e+01,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.960000000000000000e+02
7.911009825802375417e+01,4.448820341229384212e+01,8.065033111604566329e+01,1.872834113280782731e+02,4.153253536277225066e+01,4.835206077480142994e+01,4.114775688902554975e+02,4.132459332057646861e+01,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.970000000000000000e+02
1.154076258977663656e+02,8.505757828427249478e+01,1.173479761947141924e+02,1.312761453334258022e+02,7.081346043702274073e+01,8.809206230386735115e+01,3.161965733853439815e+02,1.121387672988748818e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.980000000000000000e+02
1.614578477011077666e+02,1.333175013844522709e+02,1.699951125264715301e+02,9.049647931635945497e+01,1.146935425570761709e+02,1.389006748898768819e+02,2.000368572226989272e+02,1.763394003079197319e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,6.990000000000000000e+02
1.542884900775254664e+02,1.235283831145434306e+02,1.642612254613575260e+02,1.210737822751059412e+02,1.136419537809326812e+02,1.299856325414571074e+02,2.207516470566943099e+02,1.436993158838872660e+02,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,7.000000000000000000e+02
1.040804705794002984e+02,7.050847178319122577e+01,1.073137490672963850e+02,1.810761712169819475e+02,7.053624354577709710e+01,7.339773337585415902e+01,3.475075169858691879e+02,5.792876893308903163e+01,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,7.010000000000000000e+02
8.036445209077919571e+01,4.856433652888676988e+01,7.777823655480506204e+01,1.878862755098459729e+02,4.686997166638320778e+01,4.737094975445734235e+01,4.038224653302759179e+02,3.663591088360931280e+01,9.523238182067871094e+00,1.529837548732757568e-01,-1.912296712398529053e-01,7.020000000000000000e+02
1.160205114587147364e+02,8.948141777748378445e+01,1.163433221616887749e+02,1.318958760656223603e+02,7.694162465451540811e+01,8.800468025014151863e+01,3.112360880223432105e+02,1.088197579895131639e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.030000000000000000e+02
1.610578356786716085e+02,1.389979240085731362e+02,1.690458084426761616e+02,9.041997830847094519e+01,1.201080767339569775e+02,1.395618612774715075e+02,1.976184982787972331e+02,1.746745005279262841e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.040000000000000000e+02
1.509670494198946926e+02,1.307205671749370595e+02,1.621676320393053174e+02,1.211652847943419147e+02,1.177462391917467812e+02,1.316705251234873231e+02,2.204653945221216418e+02,1.436021324694124814e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.050000000000000000e+02
9.643560021161511031e+01,7.668695380791632488e+01,1.044011310241335195e+02,1.817946224356999210e+02,7.435984283928110017e+01,7.622164334143008091e+01,3.489322780690308718e+02,5.934390074536941029e+01,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.060000000000000000e+02
6.942443099597858236e+01,5.141274598069276180e+01,7.430706841882647495e+01,1.883227559816564280e+02,5.002035858342833308e+01,5.061864317190452311e+01,4.059986951480213975e+02,3.887125550997984647e+01,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.070000000000000000e+02
1.033153180370720747e+02,9.087463592586800587e+01,1.113873458317689256e+02,1.321169611131322199e+02,7.659811089160075426e+01,9.103306490890463465e+01,3.128771896002226640e+02,1.102309868289039514e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.080000000000000000e+02
1.460558897829178022e+02,1.432894897814032902e+02,1.621357296192309150e+02,9.224262535030038634e+01,1.146124660381392459e+02,1.424415600593731597e+02,1.980776689378253650e+02,1.741990000147113733e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.090000000000000000e+02
1.327064590198970109e+02,1.393564092595577222e+02,1.545938785707617171e+02,1.254678064622316924e+02,1.090279648612122401e+02,1.344291727636223186e+02,2.199580037585292303e+02,1.423419590575936127e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.100000000000000000e+02
7.607693608666113505e+01,8.737493966853185157e+01,9.743078259621051984e+01,1.874134603937479824e+02,6.569987811599276029e+01,7.882097204173942373e+01,3.478936690913747043e+02,5.947057845634299156e+01,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.110000000000000000e+02
4.859990456351670218e+01,6.228529517147921979e+01,6.759101461149248280e+01,1.943003516537339692e+02,4.312617464173922599e+01,5.394125809908018709e+01,4.048170376694060906e+02,4.123888414813518466e+01,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.120000000000000000e+02
8.182370311563863652e+01,1.014840605000372307e+02,1.044675057740300872e+02,1.387142508879323941e+02,7.143439947105889587e+01,9.628064363066664555e+01,3.122446752897285478e+02,1.141211753295085600e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.130000000000000000e+02
1.238136247171532887e+02,1.512881638816097620e+02,1.556793984176929371e+02,9.924538756252331950e+01,1.104582890120123011e+02,1.495337951922467710e+02,1.989051001167499635e+02,1.786940515793535269e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.140000000000000000e+02
1.121285285406283947e+02,1.411174351940865108e+02,1.489517261213991333e+02,1.314975208724595177e+02,1.050361353690261694e+02,1.424365891568361349e+02,2.224475710797696593e+02,1.466518272355472163e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.150000000000000000e+02
6.040972049112542663e+01,8.312886324439250529e+01,9.225614888594327567e+01,1.911192817699911757e+02,6.124870400622717170e+01,8.714590642332746029e+01,3.508792713873917819e+02,6.259681932568059892e+01,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.160000000000000000e+02
3.961997328698817000e+01,5.624719723638236246e+01,6.395844408248194668e+01,1.948928161050766903e+02,3.811881996631564107e+01,6.133024797155394481e+01,4.065868357360068330e+02,4.248231559006376301e+01,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.170000000000000000e+02
8.010512938734655108e+01,9.599428239338249114e+01,1.046519392839600187e+02,1.356583276883588951e+02,6.635968494117264527e+01,9.996837156902734023e+01,3.120949547660948156e+02,1.133109753767253096e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.180000000000000000e+02
1.290442763009227747e+02,1.450971274730322875e+02,1.597819893426726594e+02,9.232562248770273072e+01,1.061523042000058012e+02,1.474255579094428867e+02,1.974103977266640868e+02,1.753938765262006427e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.190000000000000000e+02
1.226468171764713588e+02,1.337872450814274998e+02,1.544415844301861398e+02,1.207712544191331290e+02,1.016889878558508826e+02,1.350614127807591558e+02,2.202116634471167345e+02,1.400816194512956372e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.200000000000000000e+02
7.435185316718138893e+01,7.659376797428353711e+01,9.745027618409358183e+01,1.769188664083840195e+02,5.745675284263165850e+01,7.616873973755764382e+01,3.478580279216748750e+02,5.251826681912700678e+01,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.210000000000000000e+02
5.643097554550558925e+01,5.152394622828205684e+01,6.916254574632921504e+01,1.786591137832101595e+02,3.213702274708339246e+01,4.766749659851711840e+01,4.027831094015818962e+02,2.917788110157221126e+01,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.220000000000000000e+02
9.948066456876722441e+01,9.213687992246923386e+01,1.099282874767191061e+02,1.198444855877291957e+02,5.855071363569413734e+01,8.422583735993589471e+01,3.079578028722917225e+02,9.713597969715260660e+01,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.230000000000000000e+02
1.491958661947217024e+02,1.415183687112244115e+02,1.647630630301050587e+02,7.837773776636640832e+01,9.878518284183905962e+01,1.304066412590873369e+02,1.932529411504547170e+02,1.575857036229774621e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.240000000000000000e+02
1.410351955091139189e+02,1.307472736421816535e+02,1.601115590631675332e+02,1.084779067375284285e+02,9.641472739497908151e+01,1.172241796528619489e+02,2.159774835794414685e+02,1.231400663840762491e+02,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.250000000000000000e+02
8.965333457402266504e+01,7.398078988014560764e+01,1.050135713736290199e+02,1.663114299958215270e+02,5.472440539618037292e+01,5.800510886348945405e+01,3.435116565051184807e+02,3.841215652429605143e+01,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.260000000000000000e+02
6.899937626582027406e+01,4.934786508841614250e+01,7.740096664472730481e+01,1.703610274050333828e+02,3.242403734140384586e+01,3.060129285859818538e+01,3.983367014374853170e+02,1.815118843839150031e+01,9.446745872497558594e+00,1.912296712398529053e-01,-4.207052886486053467e-01,7.270000000000000000e+02
1.100580236767177666e+02,9.108112549253633006e+01,1.160208926904711007e+02,1.132012640455295696e+02,6.181745147796891615e+01,6.995981030298560199e+01,3.033238251286584273e+02,8.915980170023249229e+01,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.280000000000000000e+02
1.573870486301216260e+02,1.414021119722103776e+02,1.670211872919912821e+02,7.193099482518073273e+01,1.033868045456270011e+02,1.198515825005989655e+02,1.883889983938443038e+02,1.532289166197056147e+02,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.290000000000000000e+02
1.454139671467437438e+02,1.299935861896765346e+02,1.583426881182308534e+02,1.022922034888883900e+02,1.008067668341313947e+02,1.107691997679495444e+02,2.105939410463233799e+02,1.220886690128469354e+02,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.300000000000000000e+02
8.941974267190221326e+01,7.168428710388434411e+01,9.967459007401430426e+01,1.611733565101490058e+02,5.925569468267531192e+01,5.571065493071284891e+01,3.366117929497422665e+02,3.912971581267424881e+01,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.310000000000000000e+02
6.440434305230473910e+01,4.609321983007043855e+01,6.990890455110593393e+01,1.656655358037187398e+02,3.761603213492958275e+01,3.150415396664129730e+01,3.891545298941164219e+02,1.973763973166319374e+01,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.320000000000000000e+02
1.011531320980558348e+02,8.723496809125208529e+01,1.084273604025406712e+02,1.085690704772155186e+02,6.662199809667322370e+01,7.245842091515396532e+01,2.927465416298637138e+02,9.148234281854593064e+01,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.330000000000000000e+02
1.445083416145132560e+02,1.367684498172918666e+02,1.601717091692999020e+02,6.933425892857985673e+01,1.069691558257218276e+02,1.233457174586344536e+02,1.782834993536280308e+02,1.551728222640355170e+02,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.340000000000000000e+02
1.307186869662888284e+02,1.254644114353312716e+02,1.512628118970151263e+02,1.035583840787307963e+02,1.039658934376075194e+02,1.159633647688424389e+02,2.018603670157581291e+02,1.223642818264913785e+02,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.350000000000000000e+02
7.469612789227267058e+01,6.894604903649133121e+01,9.100701759397725255e+01,1.652125545791272998e+02,6.251900920100297299e+01,6.317154272831419348e+01,3.289920879570181569e+02,3.877547860038748695e+01,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.360000000000000000e+02
4.779864278283150725e+01,4.521236203668911457e+01,5.913080508284701864e+01,1.705858305200113136e+02,4.020730441180808157e+01,4.067455590414783728e+01,3.823854231208924830e+02,2.099034317897621804e+01,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.370000000000000000e+02
8.021091219343384182e+01,8.628412984779674844e+01,9.618737104180581809e+01,1.142062312323450897e+02,6.839691405254893652e+01,8.204078226866022305e+01,2.866935205928148207e+02,9.435826846344400565e+01,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.380000000000000000e+02
1.219159772827035795e+02,1.341170032398499643e+02,1.484073044173042035e+02,7.575903346305585728e+01,1.087772156970584092e+02,1.320019409851976206e+02,1.726226917541107468e+02,1.578213805154452984e+02,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.390000000000000000e+02
1.128483677951090840e+02,1.211993601323146095e+02,1.424321717411030477e+02,1.096699939357231415e+02,1.053223032424446046e+02,1.225314949005584140e+02,1.967150357308773891e+02,1.240607414810262981e+02,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.400000000000000000e+02
6.563975743470098223e+01,6.409227830167480988e+01,8.656132960409922816e+01,1.702222065555042718e+02,6.157300831599900448e+01,6.661030763967733037e+01,3.252408477655189927e+02,3.970080399392452364e+01,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.410000000000000000e+02
4.848984348859153215e+01,4.071312851404923094e+01,5.898969927729694973e+01,1.744456635858912250e+02,3.654565219608321058e+01,4.053071177925198754e+01,3.806898380505244859e+02,2.005607660900636802e+01,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.420000000000000000e+02
9.044079249129504205e+01,8.297481980846180250e+01,9.921750985501830655e+01,1.160516000954332867e+02,6.352182517313804055e+01,7.924008965023222117e+01,2.869518672785598028e+02,9.030862569175133103e+01,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.430000000000000000e+02
1.387776074732323650e+02,1.330827106390619292e+02,1.526579611931279032e+02,7.444312982758606267e+01,1.037623247330579943e+02,1.282929148993476929e+02,1.744905878616918926e+02,1.516250872906375662e+02,9.446745872497558594e+00,1.529837548732757568e-01,-3.442134261131286621e-01,7.440000000000000000e+02
