F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-1.051068803221853523e+04,-3.147723848853640447e+03,-2.757017222342054083e+03,-1.450062417928445939e+03,-3.082707270987854372e+03,-3.159508615574919531e+03,-1.368286479324718312e+04,-2.835595495935649524e+03,9.484992027282714844e+00,-6.119350194931030273e-01,-1.109132170677185059e+00,2.100000000000000000e+01
-1.050729766098549953e+04,-3.090927813162244092e+03,-2.768144689275584824e+03,-1.485269719653665334e+03,-3.129846323583017693e+03,-3.152391688235183210e+03,-1.394547169829182894e+04,-2.804181326323531721e+03,9.484992027282714844e+00,-6.119350194931030273e-01,-1.109132170677185059e+00,2.200000000000000000e+01
-9.722799706248777511e+03,-2.935575355429135016e+03,-2.675568610197216913e+03,-1.488394574018605454e+03,-3.113456005464237933e+03,-3.035470725840603336e+03,-1.377585255776659687e+04,-2.645394439700847215e+03,9.484992027282714844e+00,-6.119350194931030273e-01,-1.109132170677185059e+00,2.300000000000000000e+01
-1.019031042904616515e+04,-2.791543797802064546e+03,-2.493546094707441625e+03,-1.323300761969896485e+03,-2.939432726068042939e+03,-2.860210502213590189e+03,-1.572902249242610924e+04,-2.482429693909898560e+03,9.484992027282714844e+00,-6.119350194931030273e-01,-1.109132170677185059e+00,2.400000000000000000e+01
-1.117387160457888967e+04,-2.854393522258023950e+03,-2.422786638584171669e+03,-1.149150929323168612e+03,-2.837099757830466842e+03,-2.865069405149081831e+03,-1.773653768958433648e+04,-2.506821912730301847e+03,9.484992027282714844e+00,-6.119350194931030273e-01,-1.109132170677185059e+00,2.500000000000000000e+01
-1.054295675327481513e+04,-3.114196844702145881e+03,-2.559834267516343971e+03,-1.188404699610844546e+03,-3.020731941250767704e+03,-3.122823345691494978e+03,-1.630136533967523246e+04,-2.701151900605365881e+03,9.484992027282714844e+00,-6.119350194931030273e-01,-1.109132170677185059e+00,2.600000000000000000e+01
-1.000767726626444346e+04,-3.097891509940586729e+03,-2.598350902288300858e+03,-1.254241707144730753e+03,-3.119058309573733823e+03,-3.165849516741875959e+03,-1.561198241382890774e+04,-2.698852525089353094e+03,9.484992027282714844e+00,-6.119350194931030273e-01,-1.109132170677185059e+00,2.700000000000000000e+01
-1.213160354787353208e+04,-2.586730031424490790e+03,-2.289991114304765688e+03,-1.046482828641299875e+03,-2.751042377494868560e+03,-2.695534981027966751e+03,-2.078271022126332173e+04,-2.327978847722819864e+03,9.484992027282714844e+00,-6.119350194931030273e-01,-1.109132170677185059e+00,2.800000000000000000e+01
-1.295122660556720075e+04,-2.389935237669839807e+03,-2.071296179337669400e+03,-8.521856950767469243e+02,-2.525824880690802274e+03,-2.467390021175979200e+03,-2.341524893097859604e+04,-2.131771320575934624e+03,9.484992027282714844e+00,-6.119350194931030273e-01,-1.109132170677185059e+00,2.900000000000000000e+01
-6.261429819874838358e+03,-3.388004561944976558e+03,-2.556982870158004516e+03,-1.246933901310774445e+03,-3.363408833407688689e+03,-3.408635152670981370e+03,-1.070085937614925933e+04,-2.714897261009472459e+03,9.484992027282714844e+00,-6.119350194931030273e-01,-1.109132170677185059e+00,3.000000000000000000e+01
5.108907399862052443e+03,-4.981814049378266645e+03,-3.489477802428547875e+03,-2.095910536836950087e+03,-4.887061091616510566e+03,-5.001189650083806555e+03,1.168189981258352964e+04,-3.707192562472238023e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,3.100000000000000000e+01
1.167435197453214641e+04,-5.719678552495485746e+03,-3.976555595446478492e+03,-2.617420413165997161e+03,-5.741977401499025291e+03,-5.796744815454303534e+03,2.428909603556838192e+04,-4.155334877694829629e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,3.200000000000000000e+01
1.082214788844607028e+04,-5.358986501613244400e+03,-3.760382506022315738e+03,-2.498274918852326664e+03,-5.524833531672964455e+03,-5.476190696597612259e+03,2.154105714505735159e+04,-3.874882748305728455e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,3.300000000000000000e+01
8.740100871653252398e+03,-4.997681294475185496e+03,-3.451317388519335509e+03,-2.207213066341478225e+03,-5.138511353352254446e+03,-5.087369320699839591e+03,1.627246617324391991e+04,-3.583172574480358435e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,3.400000000000000000e+01
9.236004466879589017e+03,-5.220982893842128760e+03,-3.480787854921691633e+03,-2.144308968498512058e+03,-5.206268385968555776e+03,-5.257690456044118037e+03,1.694574555161422904e+04,-3.704796756017812186e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,3.500000000000000000e+01
9.810283735335013262e+03,-5.456243582723259351e+03,-3.602970398610063967e+03,-2.183403131434855823e+03,-5.372243199148206259e+03,-5.488517716832659971e+03,1.841157211948459371e+04,-3.881990429866837985e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,3.600000000000000000e+01
8.790211977104834659e+03,-5.238017107907502577e+03,-3.519605817684355316e+03,-2.131568379668882699e+03,-5.268594704387259299e+03,-5.319917262349356861e+03,1.612166142394471535e+04,-3.754164305996762778e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,3.700000000000000000e+01
8.120820395280448793e+03,-4.912494288989570123e+03,-3.328317678523882932e+03,-2.035047303883900895e+03,-5.086862984478553699e+03,-5.028757014730016635e+03,1.359640401617682073e+04,-3.493166887558720191e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,3.800000000000000000e+01
8.667863706451506005e+03,-4.883528402364157955e+03,-3.221862837642689556e+03,-1.949281663907493567e+03,-5.036571951294221435e+03,-4.968578866093264878e+03,1.361968542001495734e+04,-3.398860180356854471e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,3.900000000000000000e+01
8.959043666529525581e+03,-5.033238729264920039e+03,-3.210253149128531732e+03,-1.847581537689683046e+03,-5.032968311273056315e+03,-5.059326676934555508e+03,1.363412704064742502e+04,-3.471199928158735020e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,4.000000000000000000e+01
8.581170149440396926e+03,-5.073198826581829053e+03,-3.219802124972081401e+03,-1.771766176034168438e+03,-5.002528226904450094e+03,-5.089190866256776644e+03,1.183754148192848152e+04,-3.524752501801008293e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,4.100000000000000000e+01
8.495194007577701996e+03,-4.928775678378753582e+03,-3.183700145507819343e+03,-1.767662401314436465e+03,-4.970368403064552695e+03,-4.994651681806630222e+03,1.015481422134936292e+04,-3.437637217588337080e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,4.200000000000000000e+01
8.693615745537606927e+03,-4.712523519872720499e+03,-3.054923139589654966e+03,-1.743263535205753669e+03,-4.894681993444891305e+03,-4.816712625347775429e+03,9.857557172117574737e+03,-3.241172196706834256e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,4.300000000000000000e+01
8.539050332566785073e+03,-4.605838635384935515e+03,-2.894348623430149473e+03,-1.616229511365965209e+03,-4.760012641381448702e+03,-4.679895022993688144e+03,9.290933002684349049e+03,-3.097503867574901960e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,4.400000000000000000e+01
8.313648799688184226e+03,-4.694911538357952850e+03,-2.838639538022301167e+03,-1.480082177942317685e+03,-4.684238755196982311e+03,-4.707686859793524491e+03,7.354109231034934965e+03,-3.127492982684538219e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,4.500000000000000000e+01
8.488987564755654603e+03,-4.806151640553131983e+03,-2.883476149955230994e+03,-1.449719525047553816e+03,-4.710791883046651492e+03,-4.808035744845057707e+03,5.889978730128736061e+03,-3.217812021630451000e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,4.600000000000000000e+01
8.671772993712369498e+03,-4.692877577513672804e+03,-2.859949196354664764e+03,-1.471562550183606163e+03,-4.698401958420508890e+03,-4.748411379098894031e+03,6.202204956265981309e+03,-3.147655547805219157e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,4.700000000000000000e+01
8.424569656034440413e+03,-4.418728884111852494e+03,-2.697091656299849092e+03,-1.422611279783130385e+03,-4.562652703528759957e+03,-4.519802092945551522e+03,5.636196692765901389e+03,-2.920942614214207879e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,4.800000000000000000e+01
8.084215288082154984e+03,-4.295423160268608626e+03,-2.535511609094465257e+03,-1.295307608197137142e+03,-4.420186504977960794e+03,-4.373884223641066455e+03,2.093053944738438986e+03,-2.776622593537141256e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,4.900000000000000000e+01
8.168928324096295910e+03,-4.414832992376574111e+03,-2.508924405338500947e+03,-1.185414753441929861e+03,-4.390324585006414054e+03,-4.437232214388858665e+03,3.373736295084745507e+02,-2.835598610474732595e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,5.000000000000000000e+01
8.674671495407597831e+03,-4.513719723423324467e+03,-2.554386527706051766e+03,-1.153420330464541848e+03,-4.420555308337527094e+03,-4.528102659536040846e+03,6.756259046482075973e+03,-2.928282380451842073e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,5.100000000000000000e+01
9.175341172539447143e+03,-4.366773515666124695e+03,-2.517542674825684117e+03,-1.156934222082739780e+03,-4.385927569514952665e+03,-4.436357233581323271e+03,1.828153005569653760e+04,-2.846146074185893667e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,5.200000000000000000e+01
9.309416916265592590e+03,-4.098589327439412955e+03,-2.365071051999657357e+03,-1.109938694584186123e+03,-4.260313217371863175e+03,-4.213428445054301847e+03,2.482377117931651082e+04,-2.629318117579807222e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,5.300000000000000000e+01
9.155840549528735210e+03,-3.992875540423222446e+03,-2.218234585583798435e+03,-9.925077276521494696e+02,-4.134129726337563625e+03,-4.083285850681255397e+03,2.319933020634600689e+04,-2.499348657663989343e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,5.400000000000000000e+01
9.090399228270704043e+03,-4.103360890334781288e+03,-2.187710868310702608e+03,-8.813140137264504119e+02,-4.093697466970450932e+03,-4.137454920421447241e+03,1.988349574203630618e+04,-2.554971570474068358e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,5.500000000000000000e+01
9.213123594614598915e+03,-4.191062251238443423e+03,-2.227949486610229087e+03,-8.490701328336799634e+02,-4.112654916443016191e+03,-4.218632920101010313e+03,1.955933772165923438e+04,-2.642225479463441843e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,5.600000000000000000e+01
9.230495099280369686e+03,-4.052821871929198096e+03,-2.198316606466094072e+03,-8.610130671380470631e+02,-4.084964949368602447e+03,-4.133000524939352545e+03,1.994338895698411579e+04,-2.564941846637861545e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,5.700000000000000000e+01
9.010565063155561802e+03,-3.795880818014618399e+03,-2.054123283143435401e+03,-8.197228614800042124e+02,-3.966293035440843596e+03,-3.911838215611071519e+03,1.864058990195810838e+04,-2.351714531782140511e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,5.800000000000000000e+01
8.823907373964306316e+03,-3.690262734252996324e+03,-1.910476207365484242e+03,-7.020335273268899527e+02,-3.838419064071900266e+03,-3.772162452398467394e+03,1.706896228843382778e+04,-2.218116094318127125e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,5.900000000000000000e+01
8.886834874593727363e+03,-3.798338805477949791e+03,-1.885382900396650712e+03,-5.931634163290107153e+02,-3.799751935139081979e+03,-3.821243545028599783e+03,1.649274790123837374e+04,-2.271760608977801439e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,6.000000000000000000e+01
9.003190174879729966e+03,-3.883881975173547744e+03,-1.932561317708534716e+03,-5.646242098537950369e+02,-3.823355739126389381e+03,-3.902755982610979572e+03,1.587462869956528812e+04,-2.360588043726942942e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,6.100000000000000000e+01
8.933569880831812043e+03,-3.742622813316827433e+03,-1.906552261993193042e+03,-5.772539299297334310e+02,-3.796911700852422200e+03,-3.816863772350830459e+03,1.463077818880382256e+04,-2.284655610271320711e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,6.200000000000000000e+01
8.722792077225727553e+03,-3.484813773652157124e+03,-1.762862513293977372e+03,-5.369407231767904705e+02,-3.676550168520193438e+03,-3.597531271057360755e+03,1.358036704682340132e+04,-2.071918458625441872e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,6.300000000000000000e+01
8.582698182197249480e+03,-3.383208821960968635e+03,-1.618441938004955773e+03,-4.257503476368278825e+02,-3.545369762323978193e+03,-3.464836336129841584e+03,1.305359858762661679e+04,-1.938938984220058501e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,6.400000000000000000e+01
8.611382230625516968e+03,-3.496824559689182024e+03,-1.590164123441289121e+03,-3.261442632794928613e+02,-3.498510557217014593e+03,-3.519267214031367985e+03,1.225672247058517860e+04,-1.991239414854109782e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,6.500000000000000000e+01
8.695679241659918262e+03,-3.589788281536806153e+03,-1.634601497534732516e+03,-3.063078989629202624e+02,-3.513761158201542003e+03,-3.602962782185059041e+03,1.076014262502289421e+04,-2.078153615785921829e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,6.600000000000000000e+01
8.649512339353599600e+03,-3.456334003981644855e+03,-1.608959615789016880e+03,-3.264521887642840738e+02,-3.483502207820315562e+03,-3.518764693278593313e+03,9.527383255960872702e+03,-2.002152811570747872e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,6.700000000000000000e+01
8.449754587056158925e+03,-3.203168819035555316e+03,-1.468281769677953434e+03,-2.943260311490193999e+02,-3.362894478230224195e+03,-3.302122820991828121e+03,9.523463251161636435e+03,-1.791818431846948442e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,6.800000000000000000e+01
8.285397331407033562e+03,-3.101298134594729163e+03,-1.327505246124569567e+03,-1.917586755893921691e+02,-3.232008935042557368e+03,-3.170998304858317169e+03,9.674873131339714746e+03,-1.661539483759592258e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,6.900000000000000000e+01
8.307353034216939704e+03,-3.212207875230113132e+03,-1.302615689284740256e+03,-9.816529799662748701e+01,-3.186372389664222737e+03,-3.224285913122678267e+03,8.306929169644681679e+03,-1.714680056770019291e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,7.000000000000000000e+01
8.405764320718793897e+03,-3.303284287853659862e+03,-1.349957508768660318e+03,-7.983026580620935420e+01,-3.205175015254117170e+03,-3.305503618695581736e+03,6.523246215746163216e+03,-1.801311693962652953e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,7.100000000000000000e+01
8.358292159390959569e+03,-3.168266867526934220e+03,-1.326370940239314223e+03,-9.809927923468012523e+01,-3.179507691773138504e+03,-3.219650094785778037e+03,6.527522279121949396e+03,-1.726652916003074552e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,7.200000000000000000e+01
8.147989091068746347e+03,-2.911058009449237943e+03,-1.187367798918975723e+03,-6.294897348180984409e+01,-3.063353556084315642e+03,-3.003549052602817028e+03,6.805702499190105300e+03,-1.520891012051135931e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,7.300000000000000000e+01
7.986581388366616011e+03,-2.802273724533330096e+03,-1.048787510718140766e+03,4.213894637738439997e+01,-2.937696311940339456e+03,-2.875749786084419611e+03,4.622732340731277873e+03,-1.397049914506708774e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,7.400000000000000000e+01
8.014815982544886538e+03,-2.906034199972548322e+03,-1.026335315026522039e+03,1.367714384733376392e+02,-2.897040599888355246e+03,-2.934053189907835986e+03,3.078336195116339695e+03,-1.455401046145372220e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,7.500000000000000000e+01
8.109573212240027715e+03,-2.992521616355828883e+03,-1.075767816128815412e+03,1.543516491915943334e+02,-2.917026686313280607e+03,-3.019599240654436471e+03,8.039900634433385676e+03,-1.544502357237605793e+03,9.446745872497558594e+00,-6.501809358596801758e-01,-1.070886254310607910e+00,7.600000000000000000e+01
8.058304885713866497e+03,-2.856918073523924249e+03,-1.054951288320399271e+03,1.338532051171659987e+02,-2.889005270701592053e+03,-2.936420237484549943e+03,1.770019605765453889e+04,-1.471242878777406531e+03,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,7.700000000000000000e+01
7.851239793888874374e+03,-2.602395033833679918e+03,-9.211145383182183650e+02,1.661013956723299998e+02,-2.772290375805194799e+03,-2.721906795680788036e+03,2.355216464694314709e+04,-1.268105736611963948e+03,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,7.800000000000000000e+01
7.692019559184164791e+03,-2.496276066275932408e+03,-7.903292910318864415e+02,2.689774759624442595e+02,-2.650635317309114271e+03,-2.593689352728295944e+03,2.251141831638675649e+04,-1.147839846981443316e+03,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,7.900000000000000000e+01
7.716399964365519736e+03,-2.600547249599853785e+03,-7.767729075455727070e+02,3.630097734563446465e+02,-2.615309285027905389e+03,-2.647826104243997634e+03,1.976053076778384275e+04,-1.208986084966361659e+03,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,8.000000000000000000e+01
7.806560389643396775e+03,-2.688798192740327977e+03,-8.340298437131200444e+02,3.803047114960800172e+02,-2.638830147242402745e+03,-2.727543494830762938e+03,1.920541979104752681e+04,-1.300271706966539568e+03,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,8.100000000000000000e+01
7.753161019598866005e+03,-2.560934985907495957e+03,-8.186239549635497497e+02,3.573758619534714853e+02,-2.613838583240833032e+03,-2.642442039596690393e+03,1.918236668519652449e+04,-1.230545126959942081e+03,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,8.200000000000000000e+01
7.545805745355695763e+03,-2.317882897125517047e+03,-6.881912625692848451e+02,3.850569800755038159e+02,-2.501633243856515037e+03,-2.431866688758701457e+03,1.815820898588578348e+04,-1.032707877674116389e+03,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,8.300000000000000000e+01
7.385989833540139443e+03,-2.220007003393703599e+03,-5.594678710483212853e+02,4.836001376405592964e+02,-2.385055563978126429e+03,-2.309188707857262216e+03,1.730731822618525621e+04,-9.174334895358574613e+02,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,8.400000000000000000e+01
7.408232986040051401e+03,-2.327818604923350449e+03,-5.456920524359720730e+02,5.737418346111380743e+02,-2.353441513697109713e+03,-2.367052467930615421e+03,1.698378446433936188e+04,-9.817102209873507945e+02,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,8.500000000000000000e+01
7.495548479731442058e+03,-2.419680319154857443e+03,-6.002086353035329012e+02,5.847641654034496241e+02,-2.378711980583072545e+03,-2.451347586898873942e+03,1.619670616523215904e+04,-1.075422962861898668e+03,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,8.600000000000000000e+01
7.441609470192721346e+03,-2.297536557242833169e+03,-5.827085907240898450e+02,5.521839618168232846e+02,-2.353471977567970043e+03,-2.374593643275617978e+03,1.534649586951236779e+04,-1.008960157768161025e+03,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,8.700000000000000000e+01
7.234537866485298764e+03,-2.059604171047590626e+03,-4.535835388937366588e+02,5.694224376854626826e+02,-2.238680021976055741e+03,-2.172542585980427702e+03,1.534943469138248292e+04,-8.138240133283090927e+02,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,8.800000000000000000e+01
7.072857943129131854e+03,-1.965242039217492675e+03,-3.273194412541211022e+02,6.586202556425350849e+02,-2.117682112671737286e+03,-2.053237824656222529e+03,1.527408302947832271e+04,-6.979242995816525763e+02,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,8.900000000000000000e+01
7.092144585854883189e+03,-2.076530651803269848e+03,-3.141786109929225859e+02,7.399574188296546708e+02,-2.082234783778214933e+03,-2.110640458725124518e+03,1.409816360546537726e+04,-7.589718775701319373e+02,9.561484336853027344e+00,-6.884268522262573242e-01,-1.147378087043762207e+00,9.000000000000000000e+01
