F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-6.687452723563683321e+03,-3.292048443550435877e+03,-2.797364441135753623e+03,-2.340787165370902585e+03,-3.316243887853168872e+03,-3.361700811914300175e+03,-1.471144562637888157e+04,-2.822402351288165391e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.147378087043762207e+00,2.000000000000000000e+01
-7.300927593934629840e+03,-3.387793580730787653e+03,-2.734122166171265235e+03,-2.188611577068402767e+03,-3.239587677306173646e+03,-3.382986388148939113e+03,-1.631601581931483270e+04,-2.849428530040658643e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.147378087043762207e+00,2.100000000000000000e+01
-7.468028988356911213e+03,-3.624827493094481270e+03,-2.857425971856649085e+03,-2.192006066542789085e+03,-3.368830566373662805e+03,-3.593878353412525939e+03,-1.623312363143208859e+04,-3.034996970409369624e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.147378087043762207e+00,2.200000000000000000e+01
-7.201903655275622441e+03,-3.673987193354291776e+03,-2.957314809534012056e+03,-2.282722201223789853e+03,-3.511599959933111677e+03,-3.687873930799329173e+03,-1.557634746704617464e+04,-3.093010819618102687e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.147378087043762207e+00,2.300000000000000000e+01
-7.598707340745970214e+03,-3.348810278395671958e+03,-2.771093282034835283e+03,-2.205895397039330419e+03,-3.339670857490083108e+03,-3.406545450271999471e+03,-1.770308571431727614e+04,-2.830490396183456596e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.147378087043762207e+00,2.400000000000000000e+01
-8.101816895431999001e+03,-3.125164322112500486e+03,-2.537631004253769788e+03,-2.022249196609701812e+03,-3.109082679561543046e+03,-3.160427017225290001e+03,-2.017840115709124802e+04,-2.604652896554588551e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.147378087043762207e+00,2.500000000000000000e+01
-7.502079782628372413e+03,-3.453001880938910745e+03,-2.643423504029635296e+03,-2.006199721020528614e+03,-3.275189949473976412e+03,-3.428236306796782173e+03,-1.856897740211260316e+04,-2.805091817349441044e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.147378087043762207e+00,2.600000000000000000e+01
-7.326796453793340334e+03,-3.751040022096723078e+03,-2.811100318964296093e+03,-2.046815117270899918e+03,-3.476491996882021340e+03,-3.710260930441818800e+03,-1.739861308968686717e+04,-3.039787177952205639e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.147378087043762207e+00,2.700000000000000000e+01
-9.256420406977935272e+03,-3.298525683236201985e+03,-2.548213222046373630e+03,-1.852388244889879161e+03,-3.123442227949373319e+03,-3.309510232822456601e+03,-2.276733605640589303e+04,-2.742887000519428057e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.147378087043762207e+00,2.800000000000000000e+01
-9.888260365211315730e+03,-2.894721334726286386e+03,-2.305146089680087243e+03,-1.733233989463271200e+03,-2.879153918640191932e+03,-2.958991928834054306e+03,-2.567135017810302452e+04,-2.431976140859217594e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.147378087043762207e+00,2.900000000000000000e+01
-4.501846413624787601e+03,-3.981427075162935580e+03,-3.012802738401689567e+03,-2.302209776833095930e+03,-3.968312712714902318e+03,-4.033001572758139901e+03,-1.168280779080210414e+04,-3.150916346392647029e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.147378087043762207e+00,3.000000000000000000e+01
4.387588602265054760e+03,-6.178821182306964147e+03,-4.457296433033382527e+03,-3.358159257052459452e+03,-6.011169327084323413e+03,-6.175393679579519812e+03,1.329334123117570743e+04,-4.688022642772575637e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,3.100000000000000000e+01
9.297900828116513367e+03,-7.527861082387646093e+03,-5.375108497503403669e+03,-4.002338896255337204e+03,-7.265812885288818507e+03,-7.510766009857388781e+03,2.771463259069582273e+04,-5.669236466285443385e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,3.200000000000000000e+01
8.368168797616721349e+03,-7.278960490593384748e+03,-5.257392557777796355e+03,-3.926317973374144003e+03,-7.115836025150731075e+03,-7.316940969977506029e+03,2.503673833412422391e+04,-5.516115926601497449e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,3.300000000000000000e+01
6.644522963265725593e+03,-6.646010729359782090e+03,-4.851002044828158432e+03,-3.676927594172908357e+03,-6.640082495002375254e+03,-6.739102965594736816e+03,1.922035690995257755e+04,-5.042024438042938527e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,3.400000000000000000e+01
7.207122816722184325e+03,-6.655655878278304954e+03,-4.788715004873470207e+03,-3.631029921975652087e+03,-6.649193246857518716e+03,-6.733322609613098393e+03,1.978452053580319989e+04,-4.988988375965987871e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,3.500000000000000000e+01
8.043691551334606629e+03,-6.954187627617049657e+03,-4.876720287012921290e+03,-3.603723759814227378e+03,-6.791075822582188266e+03,-6.970745407617186174e+03,2.139777166211213626e+04,-5.164346205105417539e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,3.600000000000000000e+01
7.627411331371653432e+03,-6.962242246596949371e+03,-4.836883922505840928e+03,-3.482606867028590386e+03,-6.701844190090962002e+03,-6.956100057594519967e+03,1.919395761412249703e+04,-5.182437108015637023e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,3.700000000000000000e+01
7.250655240763018810e+03,-6.764522126167267743e+03,-4.753757118266539692e+03,-3.433086890098238655e+03,-6.597166840831248919e+03,-6.800343972341373956e+03,1.679766650452050089e+04,-5.060083016518949080e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,3.800000000000000000e+01
7.562752905780724177e+03,-6.604024253330845568e+03,-4.682236447627193229e+03,-3.449654010234713496e+03,-6.588281216964760461e+03,-6.681956097406970002e+03,1.688178946390050987e+04,-4.917317663723550140e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,3.900000000000000000e+01
7.609665399349319159e+03,-6.512938564426593075e+03,-4.550464792247736113e+03,-3.346806777127159421e+03,-6.498267510230756670e+03,-6.571272462623178399e+03,1.666128671556742847e+04,-4.791075518068737438e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,4.000000000000000000e+01
7.287665333905140869e+03,-6.532264537836817908e+03,-4.447444909879047373e+03,-3.166813483384792562e+03,-6.370826939368040257e+03,-6.536026272091867213e+03,1.464737932912370889e+04,-4.773167666101119721e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,4.100000000000000000e+01
7.374015884945748439e+03,-6.636760329547397305e+03,-4.485063063376273931e+03,-3.110182883232108452e+03,-6.388968282268665462e+03,-6.627424391571060369e+03,1.318684867472910628e+04,-4.868019547820376829e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,4.200000000000000000e+01
7.675605869369959692e+03,-6.587697010375272839e+03,-4.512779782249748678e+03,-3.154345128730752094e+03,-6.438119292023511662e+03,-6.626733049249675787e+03,1.324329633332285084e+04,-4.855715709279598741e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,4.300000000000000000e+01
7.503106582343028094e+03,-6.313852437311019457e+03,-4.361868731331327581e+03,-3.113877553230455305e+03,-6.314909488259083446e+03,-6.398053840958482397e+03,1.258345956057192234e+04,-4.632617889795819792e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,4.400000000000000000e+01
7.134197441483105649e+03,-6.132698567621987422e+03,-4.164672826186282691e+03,-2.965783008312530910e+03,-6.129356699521522387e+03,-6.195958414509532304e+03,1.025323616037098145e+04,-4.440655677570655826e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,4.500000000000000000e+01
7.205406882532513919e+03,-6.249252766785438325e+03,-4.126352308757011997e+03,-2.845146381281204867e+03,-6.089442910740385742e+03,-6.249944770446960320e+03,8.715142577218441147e+03,-4.487253309777455797e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,4.600000000000000000e+01
7.520928264973012119e+03,-6.398425793920087926e+03,-4.189985435276616954e+03,-2.816550629147920517e+03,-6.141265037846358609e+03,-6.375855221882082333e+03,9.350137289085087104e+03,-4.607867587200393245e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,4.700000000000000000e+01
7.497531159058873527e+03,-6.271998197240011905e+03,-4.160828463969695804e+03,-2.819502546577490648e+03,-6.106884629471479457e+03,-6.293345608967917542e+03,8.975913644511671009e+03,-4.539170898441444479e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,4.800000000000000000e+01
7.142711478461988008e+03,-5.981705706616930911e+03,-4.002166048724751818e+03,-2.772575986736975210e+03,-5.967853980185020191e+03,-6.049238457010935235e+03,5.251491945309309813e+03,-4.308505494256209204e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,4.900000000000000000e+01
6.998116168701202696e+03,-5.852567752387438304e+03,-3.847197511789230703e+03,-2.655995875459023864e+03,-5.837624806808107678e+03,-5.900296290985715132e+03,3.293266382362511649e+03,-4.157204731789662219e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,5.000000000000000000e+01
7.410566694573563836e+03,-5.959293141089395249e+03,-3.804166528361928613e+03,-2.531458191879037713e+03,-5.790906132952279222e+03,-5.946520843561955189e+03,9.713280906672051060e+03,-4.197651366489884822e+03,9.446745872497558594e+00,-8.414105772972106934e-01,-1.185624003410339355e+00,5.100000000000000000e+01
8.089856322647596244e+03,-6.061859554876826223e+03,-3.835594417452381549e+03,-2.478529830521626081e+03,-5.799468579461308764e+03,-6.031660479630473674e+03,2.113246379434971095e+04,-4.286336793174226841e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,5.200000000000000000e+01
8.415938479202392045e+03,-5.939303664508883230e+03,-3.812621228882614105e+03,-2.484681875403954564e+03,-5.771633860307764735e+03,-5.957609043939747608e+03,2.723476107298147326e+04,-4.222321149328859065e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,5.300000000000000000e+01
8.212710888728568534e+03,-5.670839234652481537e+03,-3.675642255541331906e+03,-2.449777047332578150e+03,-5.654096920696025336e+03,-5.733185155518980537e+03,2.516912517084883439e+04,-4.007186854785005380e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,5.400000000000000000e+01
7.943362683577375719e+03,-5.530221835006926085e+03,-3.518437821194154367e+03,-2.329028095618730731e+03,-5.510927846071878776e+03,-5.568643886001378632e+03,2.172964437237639868e+04,-3.847161017304837060e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,5.500000000000000000e+01
7.992885167714756790e+03,-5.620157242335376395e+03,-3.467134739616506977e+03,-2.202672986589821448e+03,-5.449346891682002024e+03,-5.599090797242981353e+03,2.137021150760268574e+04,-3.878108377007786657e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,5.600000000000000000e+01
8.172952709975805192e+03,-5.725342331068095518e+03,-3.502262350027667708e+03,-2.160396638242744757e+03,-5.466856098246009424e+03,-5.692618979582710381e+03,2.155594645076738379e+04,-3.974145633843785618e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,5.700000000000000000e+01
8.141062249769383016e+03,-5.602951781022483374e+03,-3.480555916443664955e+03,-2.172470680816095864e+03,-5.448060706967608894e+03,-5.627689225297724079e+03,2.013551068192184903e+04,-3.917558529146849651e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,5.800000000000000000e+01
7.923136090547002823e+03,-5.322628293220517662e+03,-3.336379148893264301e+03,-2.134696043131781153e+03,-5.328918355919775422e+03,-5.404905173171113347e+03,1.875378984142625268e+04,-3.703449995115000092e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,5.900000000000000000e+01
7.788295776080545693e+03,-5.176430681234432996e+03,-3.178072508245058089e+03,-2.016969917978142803e+03,-5.189980590751240925e+03,-5.248705381439351186e+03,1.838509273963165469e+04,-3.549108406991003903e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,6.000000000000000000e+01
7.825959628478999548e+03,-5.267349548003166092e+03,-3.134164040463135279e+03,-1.899975347415743727e+03,-5.135332896474739755e+03,-5.285816753247519955e+03,1.765866734469676157e+04,-3.586051469740559696e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,6.100000000000000000e+01
7.915849122277480092e+03,-5.371096907197845212e+03,-3.178174150013477174e+03,-1.864683141089896708e+03,-5.151484774142316382e+03,-5.374708509830599724e+03,1.615735724837610360e+04,-3.681110294934409922e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,6.200000000000000000e+01
7.888380477586229063e+03,-5.247446248481555813e+03,-3.163583872436762249e+03,-1.880027380078499391e+03,-5.125867956947276980e+03,-5.302340068720970521e+03,1.504010788322286862e+04,-3.621567579938263407e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,6.300000000000000000e+01
7.706279617218743624e+03,-4.972568623781150563e+03,-3.025335699771556392e+03,-1.846026925978158488e+03,-5.002900482950100923e+03,-5.076599965229819645e+03,1.467417479822389032e+04,-3.408797404520158580e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,6.400000000000000000e+01
7.529713333911046902e+03,-4.831155048695351979e+03,-2.869498580806520295e+03,-1.731454278010816779e+03,-4.861751021619293169e+03,-4.914408048934656108e+03,1.406863311582486313e+04,-3.255323859788640675e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,6.500000000000000000e+01
7.529436145213344389e+03,-4.919970814873997369e+03,-2.825925532680076685e+03,-1.615847283810963745e+03,-4.807256585270678443e+03,-4.943872409336167038e+03,1.257368451476067276e+04,-3.290608499836823285e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,6.600000000000000000e+01
7.633409913482053526e+03,-5.015631289495356214e+03,-2.868394895927855941e+03,-1.579236538520246995e+03,-4.824201579357332776e+03,-5.028111517527909200e+03,1.102956571912715299e+04,-3.382268897258321431e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,6.700000000000000000e+01
7.606152844264604937e+03,-4.886839962370555440e+03,-2.852065343696650871e+03,-1.592755225335749856e+03,-4.797500314896447890e+03,-4.952753206808307368e+03,1.059504577681646515e+04,-3.319075496339501115e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,6.800000000000000000e+01
7.392137423636194399e+03,-4.613385651785705704e+03,-2.714935831138820504e+03,-1.560063168212167966e+03,-4.671466077115621374e+03,-4.722243590904901794e+03,1.066025653458495799e+04,-3.102754700758248418e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,6.900000000000000000e+01
7.203956167233444830e+03,-4.473046398684709857e+03,-2.563040954689073260e+03,-1.450780778824099798e+03,-4.527577585771407939e+03,-4.556863724944299975e+03,9.689448234850113295e+03,-2.946307699067031081e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,7.000000000000000000e+01
7.214705735098267724e+03,-4.558144800630818281e+03,-2.522493092247941149e+03,-1.341837883079114363e+03,-4.472160741342135225e+03,-4.589335958025076252e+03,8.277929928543058850e+03,-2.980607983984944894e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,7.100000000000000000e+01
7.315774996959957207e+03,-4.651164620308378289e+03,-2.565154516627304019e+03,-1.310830544086590180e+03,-4.489564046463356135e+03,-4.679451185785585949e+03,8.096785706168001525e+03,-3.074029939607238248e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,7.200000000000000000e+01
7.278267003756050144e+03,-4.526279520555104682e+03,-2.548565563565471621e+03,-1.328937102629772653e+03,-4.464063255773118726e+03,-4.607552633255510955e+03,7.817331140538152795e+03,-3.014269588177430705e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,7.300000000000000000e+01
7.069198602169477454e+03,-4.259659924662794765e+03,-2.412652947997152296e+03,-1.300251554118181957e+03,-4.339406374478878206e+03,-4.379299820959514363e+03,5.403088079597802789e+03,-2.801185759136538763e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,7.400000000000000000e+01
6.889884667266293945e+03,-4.123655294625509669e+03,-2.261740558576990225e+03,-1.193056649272552477e+03,-4.195876401705210810e+03,-4.216495108916926256e+03,4.317633831437252411e+03,-2.646618006530075490e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,7.500000000000000000e+01
6.898773987185192709e+03,-4.210749027156330158e+03,-2.220381380709064615e+03,-1.083110602711582487e+03,-4.139576867640504133e+03,-4.247702605040067283e+03,1.002249572599816020e+04,-2.681496109355688986e+03,9.408499717712402344e+00,-6.501809358596801758e-01,-1.223870038986206055e+00,7.600000000000000000e+01
6.996231553064272703e+03,-4.304964082009182675e+03,-2.261983925370801444e+03,-1.049582232948713681e+03,-4.156679210258093008e+03,-4.331922343461286800e+03,2.000106865603077313e+04,-2.775463720858153465e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,7.700000000000000000e+01
6.961183913149024193e+03,-4.179225803806335534e+03,-2.245598103321665349e+03,-1.066385011673145527e+03,-4.132715656740560007e+03,-4.257822250336634170e+03,2.560606249681162808e+04,-2.718195386081942615e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,7.800000000000000000e+01
6.754713922706294397e+03,-3.909784572723810015e+03,-2.110569492083420300e+03,-1.038698305086432811e+03,-4.010280054565142564e+03,-4.036506954799384403e+03,2.439943291281539132e+04,-2.510598933714012219e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,7.900000000000000000e+01
6.574853833450391903e+03,-3.773235475560240957e+03,-1.961527396346728437e+03,-9.350320741135415119e+02,-3.868163620062106929e+03,-3.883542659352505780e+03,2.205393308551316295e+04,-2.363051963032293315e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,8.000000000000000000e+01
6.584339146048367184e+03,-3.865576858803493451e+03,-1.924616037209649676e+03,-8.320043768496107077e+02,-3.812133722607698019e+03,-3.920223841821265069e+03,2.195864465681111324e+04,-2.403533321660983802e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,8.100000000000000000e+01
6.683871479550000004e+03,-3.969343311520116913e+03,-1.971997577740162797e+03,-8.082694327106769379e+02,-3.828301748731088992e+03,-4.007448248149597930e+03,2.167140840082060822e+04,-2.500474080808296094e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,8.200000000000000000e+01
6.650677637850797510e+03,-3.853849503253637977e+03,-1.959231630177184798e+03,-8.343896469908668223e+02,-3.803126067680034794e+03,-3.938025726918328019e+03,1.998041029382525085e+04,-2.445436189356514660e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,8.300000000000000000e+01
6.445394830161124446e+03,-3.593381038762211119e+03,-1.825958341100576490e+03,-8.125480298143293112e+02,-3.682108707559188588e+03,-3.721380503130391844e+03,1.908656507815205259e+04,-2.241548899899960361e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,8.400000000000000000e+01
6.265602656514782211e+03,-3.462729767160671599e+03,-1.680858761491704627e+03,-7.112412474802595170e+02,-3.545707136802734567e+03,-3.570165703389465762e+03,1.935380519153566274e+04,-2.098433649584939303e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,8.500000000000000000e+01
6.272873936851086910e+03,-3.555229315453914296e+03,-1.650944744665813687e+03,-6.079912295468484444e+02,-3.497079781808226926e+03,-3.606780988584189799e+03,1.863679723080615440e+04,-2.141436736222191030e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,8.600000000000000000e+01
6.370443691876723278e+03,-3.654254162875266047e+03,-1.704748545152972383e+03,-5.820427720968782523e+02,-3.519084185279960820e+03,-3.694191371721036830e+03,1.684630202128816018e+04,-2.238732539185821224e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,8.700000000000000000e+01
6.338009231483762960e+03,-3.534812997519572946e+03,-1.696010432875540118e+03,-6.063590091865098657e+02,-3.498785265361171696e+03,-3.625584779542318756e+03,1.590311673103809699e+04,-2.184794712427417380e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,8.800000000000000000e+01
6.136320885648819967e+03,-3.274242398475888422e+03,-1.566427899592759786e+03,-5.862653833207232310e+02,-3.383356066099906002e+03,-3.410381916770802491e+03,1.586494518637238434e+04,-1.984237418909858206e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,8.900000000000000000e+01
5.960639572423429854e+03,-3.143848929075728847e+03,-1.425699439926690047e+03,-4.897978706101530406e+02,-3.251464719165211136e+03,-3.260331453017437525e+03,1.529345867400410680e+04,-1.843846017712275170e+03,9.446745872497558594e+00,-6.884268522262573242e-01,-1.185624003410339355e+00,9.000000000000000000e+01
