F3,F4,C3,C4,P3,P4,Cz,Pz,Accel_x,Accel_y,Accel_z,Sample
-7.614784646108910238e+03,-2.856272348318125751e+03,-2.783102144714043789e+03,-1.770826199861577379e+03,-3.250043329216267921e+03,-3.375045790211484928e+03,-1.240659425527400890e+04,-2.790429049502603903e+03,9.484992027282714844e+00,-7.649186849594116211e-01,-1.109132170677185059e+00,1.700000000000000000e+01
-8.261959920215816965e+03,-2.868162576609133339e+03,-2.698496854343750783e+03,-1.640769817451073550e+03,-3.169233004501057167e+03,-3.355877609615625261e+03,-1.413608509795981990e+04,-2.762138124751621035e+03,9.484992027282714844e+00,-7.649186849594116211e-01,-1.109132170677185059e+00,1.800000000000000000e+01
-9.727368499420983426e+03,-3.030742902751213478e+03,-2.729232897881197459e+03,-1.541298020204070554e+03,-3.168199226006537629e+03,-3.491383505741262070e+03,-1.595756246475440457e+04,-2.894470389304974560e+03,9.484992027282714844e+00,-7.649186849594116211e-01,-1.109132170677185059e+00,1.900000000000000000e+01
-9.442931884848258051e+03,-3.241330557514188058e+03,-2.870619277300390422e+03,-1.615711738284240482e+03,-3.367468012383411860e+03,-3.697689048744202864e+03,-1.440887935815916171e+04,-3.059389359564363076e+03,9.484992027282714844e+00,-7.649186849594116211e-01,-1.109132170677185059e+00,2.000000000000000000e+01
-8.795967471178297274e+03,-3.172714655210593719e+03,-2.879799946433743571e+03,-1.685882692518239082e+03,-3.449098424551553762e+03,-3.670018995461981831e+03,-1.366148801384641229e+04,-2.999181124268321128e+03,9.484992027282714844e+00,-7.649186849594116211e-01,-1.109132170677185059e+00,2.100000000000000000e+01
-1.078144953237669324e+04,-2.772505477373290887e+03,-2.637882877107333570e+03,-1.525249370148330172e+03,-3.147289863803298431e+03,-3.342032180561406676e+03,-1.866541989981554798e+04,-2.708051376056761910e+03,9.484992027282714844e+00,-7.649186849594116211e-01,-1.109132170677185059e+00,2.200000000000000000e+01
-1.189755701909826894e+04,-2.720151259534881319e+03,-2.507227810680798029e+03,-1.363068417847214732e+03,-2.998381568491969119e+03,-3.264442799867485064e+03,-2.109381800680894594e+04,-2.630898406640854773e+03,9.484992027282714844e+00,-7.649186849594116211e-01,-1.109132170677185059e+00,2.300000000000000000e+01
-5.518166383647502698e+03,-3.618324236955103970e+03,-2.893871220950270072e+03,-1.630904828770515905e+03,-3.728735381878741464e+03,-3.941557451095982742e+03,-8.485897860867986310e+03,-3.113532700052710425e+03,9.484992027282714844e+00,-7.649186849594116211e-01,-1.109132170677185059e+00,2.400000000000000000e+01
6.134127374319602495e+03,-4.887633459197389129e+03,-3.550356006735712072e+03,-2.230104459504358601e+03,-4.980368861532619121e+03,-4.932169356072042319e+03,1.344669813132917989e+04,-3.791886896524586518e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,2.500000000000000000e+01
1.321611896703439925e+04,-5.406768027083648121e+03,-3.840350124359640176e+03,-2.588473993718711426e+03,-5.646616339228813558e+03,-5.338987007744535731e+03,2.563760114417564182e+04,-4.016845575193534842e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,2.600000000000000000e+01
1.233530004352565811e+04,-5.110251865781629022e+03,-3.643530682644010085e+03,-2.475292568844818561e+03,-5.449773074164995705e+03,-5.083248963544623621e+03,2.290409522279831435e+04,-3.774178521125383668e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,2.700000000000000000e+01
9.778461379430666057e+03,-4.916000589736688198e+03,-3.439599696716014478e+03,-2.239381793459565870e+03,-5.162414568665288243e+03,-4.891084080078167972e+03,1.803327992911286492e+04,-3.621501421575761015e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,2.800000000000000000e+01
1.010959717985124189e+04,-5.186378652682997199e+03,-3.509800586690642376e+03,-2.191912428062937579e+03,-5.268699382530409821e+03,-5.087244279413692311e+03,1.894666736703036440e+04,-3.782656330202962636e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,2.900000000000000000e+01
1.100315441338998426e+04,-5.357252295430673257e+03,-3.614953294366811861e+03,-2.241897896695288182e+03,-5.425873315796717179e+03,-5.245492016826861800e+03,2.018787505534628508e+04,-3.905022324327743718e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,3.000000000000000000e+01
1.027561237015725055e+04,-5.098805593265863536e+03,-3.516149680868603809e+03,-2.212913033230234760e+03,-5.318712540331534910e+03,-5.064876080937105144e+03,1.776043091615103913e+04,-3.737658097920557339e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,3.100000000000000000e+01
9.613872690468992005e+03,-4.821011932220137169e+03,-3.328623154953503672e+03,-2.112066616838988011e+03,-5.144680664753530436e+03,-4.823823988468913740e+03,1.563958216298581101e+04,-3.502905393745491892e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,3.200000000000000000e+01
1.011938875640885453e+04,-4.884103752279203945e+03,-3.252284316108931307e+03,-2.008889198949696947e+03,-5.119004575831088005e+03,-4.828122174193047613e+03,1.590597209765084335e+04,-3.478141199514858272e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,3.300000000000000000e+01
1.046940481634166645e+04,-5.084699288453955887e+03,-3.287671772707520176e+03,-1.930400871978794612e+03,-5.159381526737010063e+03,-4.974299720206541679e+03,1.553592178485191471e+04,-3.603706835230842444e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,3.400000000000000000e+01
1.012077537251880130e+04,-5.090976912128305230e+03,-3.310212840931886603e+03,-1.900635630576577341e+03,-5.151267374704928443e+03,-5.007656783192369403e+03,1.373640878623426761e+04,-3.641899210422680881e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,3.500000000000000000e+01
9.965730422239179461e+03,-4.891782769786236713e+03,-3.236048403698296170e+03,-1.902799588218359531e+03,-5.095660071557728770e+03,-4.867285502149834429e+03,1.272637976731927665e+04,-3.500651397221526622e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,3.600000000000000000e+01
1.010741125761166040e+04,-4.704453857266275008e+03,-3.086831892224651256e+03,-1.849710779089130938e+03,-5.003782692919294277e+03,-4.690483802385737363e+03,1.228675009042078636e+04,-3.308056108901311291e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,3.700000000000000000e+01
9.999754200820758342e+03,-4.699433130433380029e+03,-2.975926639638099914e+03,-1.718183668336916071e+03,-4.910598515484508425e+03,-4.642650286367641456e+03,1.088861659632790179e+04,-3.249102777032867380e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,3.800000000000000000e+01
9.871550655402839766e+03,-4.834006474186180640e+03,-2.986700404182405691e+03,-1.616034538590761258e+03,-4.895843113391321822e+03,-4.741185119625790321e+03,9.595386009130152161e+03,-3.345547411459515388e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,3.900000000000000000e+01
1.004821958230653036e+04,-4.878662028419047601e+03,-3.039470705899633685e+03,-1.615198739353717428e+03,-4.938502685487205781e+03,-4.806410152749229383e+03,9.362945796795698698e+03,-3.409712945188784488e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,4.000000000000000000e+01
1.009412464958793680e+04,-4.694954487439179502e+03,-2.981095187754766357e+03,-1.630829260548784532e+03,-4.904079753322146644e+03,-4.678113477602935745e+03,8.441493260347600881e+03,-3.282590093556833381e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,4.100000000000000000e+01
9.783698122013236571e+03,-4.462423626080938448e+03,-2.813157231974729712e+03,-1.556007782094418417e+03,-4.764145057270244251e+03,-4.461503477765433672e+03,6.387249599297937493e+03,-3.068646537825913583e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,4.200000000000000000e+01
9.621226974661034546e+03,-4.451361703636047423e+03,-2.698284709702329565e+03,-1.421128672555256344e+03,-4.655975130917193383e+03,-4.398474404661516928e+03,5.470448862006178388e+03,-3.001011352263223671e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,4.300000000000000000e+01
9.810949129865217401e+03,-4.619520568581163388e+03,-2.719616941517840132e+03,-1.337762958149926817e+03,-4.664536332188303277e+03,-4.513815449126030217e+03,5.577293296695357640e+03,-3.105852273902783054e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,4.400000000000000000e+01
9.906336166388695347e+03,-4.662290577475854661e+03,-2.763103916511379794e+03,-1.340129647430541809e+03,-4.699080901163390081e+03,-4.575943043672853491e+03,4.058209589044041422e+03,-3.163466366038258457e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,4.500000000000000000e+01
9.707068430806919423e+03,-4.453137780891266630e+03,-2.687456489554707332e+03,-1.348124490993811378e+03,-4.640176343512323001e+03,-4.431442612555318192e+03,1.828305401156213065e+03,-3.022212235186892030e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,4.600000000000000000e+01
9.519656518173072982e+03,-4.216714318049136637e+03,-2.519960305728099684e+03,-1.278119855172558118e+03,-4.504179504880898094e+03,-4.216505030508776144e+03,1.884897873732251355e+03,-2.808197232803182487e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,4.700000000000000000e+01
9.493035851165299391e+03,-4.206229104755996559e+03,-2.411828442358747452e+03,-1.151545472985439801e+03,-4.407223467200280538e+03,-4.159746176318510152e+03,1.928853367300733680e+03,-2.745489495281400650e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,4.800000000000000000e+01
9.473499287360609742e+03,-4.360012792750975677e+03,-2.430722875229582314e+03,-1.065925936906001880e+03,-4.407706795640724522e+03,-4.268961990272353432e+03,-1.755938936211839064e+03,-2.848184575196850346e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,4.900000000000000000e+01
9.479021595613874524e+03,-4.395648877363200882e+03,-2.471274069267135019e+03,-1.063432736138860037e+03,-4.432023809518883354e+03,-4.325276730991516160e+03,-3.903635256991557981e+03,-2.903655957166984535e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,5.000000000000000000e+01
9.707061691916014752e+03,-4.195899146340187144e+03,-2.399229156546198283e+03,-1.072035313442158667e+03,-4.372914038366091518e+03,-4.183354220528854057e+03,4.196792681083456046e+03,-2.764769350342910911e+03,9.446745872497558594e+00,-7.266727685928344727e-01,-1.109132170677185059e+00,5.100000000000000000e+01
1.009010427432296274e+04,-3.965684347864854317e+03,-2.234563510253228742e+03,-1.004183917713951587e+03,-4.235073581775497587e+03,-3.969846850617374457e+03,1.894069764587187456e+04,-2.552242897110860213e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,5.200000000000000000e+01
1.033270071398247273e+04,-3.950495652714241260e+03,-2.124827111114083436e+03,-8.789075626720286891e+02,-4.132268276316559422e+03,-3.909545797692670476e+03,2.716324445735138579e+04,-2.489024966546734959e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,5.300000000000000000e+01
1.037225808496728496e+04,-4.098533379903325113e+03,-2.143226514371881422e+03,-7.961528982410238768e+02,-4.133049369831962395e+03,-4.016027298419326598e+03,2.501057976193678769e+04,-2.592846559953097767e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,5.400000000000000000e+01
1.033626804306069789e+04,-4.128454829380190859e+03,-2.186515532876205725e+03,-7.963620115861372142e+02,-4.162039860358770966e+03,-4.070637660450688145e+03,2.115980210421646552e+04,-2.650332653585317530e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,5.500000000000000000e+01
1.025391838408181502e+04,-3.924016227712250839e+03,-2.119735318688389725e+03,-8.064943867509050506e+02,-4.107505276395932015e+03,-3.927807828806760881e+03,2.134907888064228609e+04,-2.514498097665308705e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,5.600000000000000000e+01
1.007775808590168890e+04,-3.696063714928209265e+03,-1.961681398780180643e+03,-7.410286515889526981e+02,-3.974655611420805144e+03,-3.715143958836531056e+03,2.202301337393917856e+04,-2.306880120579962750e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,5.700000000000000000e+01
9.935514441298328165e+03,-3.688301569017350630e+03,-1.856721812013602175e+03,-6.197912440264888119e+02,-3.875412576092610834e+03,-3.655268936844034670e+03,2.024857414859799610e+04,-2.246994758075237769e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,5.800000000000000000e+01
9.980744190978730330e+03,-3.838727891580600954e+03,-1.874299329300984482e+03,-5.408673881745485232e+02,-3.872318643554889150e+03,-3.758466893518997495e+03,1.847223697543054732e+04,-2.348194050563988640e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,5.900000000000000000e+01
1.007039589411892666e+04,-3.866849378353597785e+03,-1.914042087587282822e+03,-5.455445297770509114e+02,-3.893386973523764482e+03,-3.809546279888110803e+03,1.817942661680898163e+04,-2.400433330858157660e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,6.000000000000000000e+01
9.954464430479070870e+03,-3.661188819382941347e+03,-1.845624705492220983e+03,-5.613490709092332054e+02,-3.833051078195464470e+03,-3.664647844609424737e+03,1.758124610144503822e+04,-2.260979744286229561e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,6.100000000000000000e+01
9.696547975600733480e+03,-3.430804927004932779e+03,-1.688639011089117957e+03,-5.024650912611955391e+02,-3.698119275441413720e+03,-3.449368249848938831e+03,1.617618200748849813e+04,-2.051193130933215798e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,6.200000000000000000e+01
9.579545423087132804e+03,-3.416787088517499342e+03,-1.585417637923910661e+03,-3.888579620251716733e+02,-3.598136207939620817e+03,-3.386027262281065759e+03,1.530491140091940724e+04,-1.989244380407502376e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,6.300000000000000000e+01
9.661989360692825358e+03,-3.562985042512307700e+03,-1.605372491740897203e+03,-3.180980879233411542e+02,-3.594288733829230296e+03,-3.487226804311055275e+03,1.474713221303823229e+04,-2.089831583127500380e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,6.400000000000000000e+01
9.711941843833759776e+03,-3.594931768508510686e+03,-1.649814414415289320e+03,-3.289581097908398988e+02,-3.615142497422627912e+03,-3.538649329567825134e+03,1.344833551197641100e+04,-2.144781071056462679e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,6.500000000000000000e+01
9.562787337802350521e+03,-3.395705016148742743e+03,-1.587607135948144787e+03,-3.474870891764157932e+02,-3.555232919553312058e+03,-3.396123821458619659e+03,1.214431149917237053e+04,-2.010900118277016190e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,6.600000000000000000e+01
9.325408876650435559e+03,-3.164946386185847587e+03,-1.435400970305289775e+03,-2.901794860165350656e+02,-3.420926151413682419e+03,-3.185840569519124983e+03,1.170759357505698608e+04,-1.807494744776932748e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,6.700000000000000000e+01
9.213205304289414926e+03,-3.143878963146429214e+03,-1.334489324683461746e+03,-1.795591228456096360e+02,-3.322447348725177562e+03,-3.128760859638172860e+03,1.105606641230547029e+04,-1.750584312760878220e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,6.800000000000000000e+01
9.264523908825725812e+03,-3.282854426638525638e+03,-1.355595996653991733e+03,-1.120754125549833589e+02,-3.322290504435014554e+03,-3.233061909603876757e+03,9.508139672351251647e+03,-1.853693923416115013e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,6.900000000000000000e+01
9.301349796477516065e+03,-3.309685297636046926e+03,-1.401460353993963963e+03,-1.244242389329683647e+02,-3.348804111653905238e+03,-3.283207814151279308e+03,8.512184466013026395e+03,-1.909786347182232021e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,7.000000000000000000e+01
9.161233494810991033e+03,-3.106550932690611262e+03,-1.342144772654691224e+03,-1.431279946421368550e+02,-3.294615442881723993e+03,-3.139535565109920299e+03,8.687452290678211284e+03,-1.778045143697225740e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,7.100000000000000000e+01
8.917762121687934268e+03,-2.874622412125427218e+03,-1.194788010794556612e+03,-8.549272958549772738e+01,-3.164408125746590486e+03,-2.930485427797440934e+03,8.301425753769362927e+03,-1.577725114965404828e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,7.200000000000000000e+01
8.789923451696431584e+03,-2.855758056910995947e+03,-1.098824069986989798e+03,2.692033302816525975e+01,-3.067767801486337703e+03,-2.872693673435964683e+03,6.711686133189859902e+03,-1.522186099336836378e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,7.300000000000000000e+01
8.840296656613241794e+03,-2.996469362453236045e+03,-1.122549839909564525e+03,9.751322202410437967e+01,-3.066879018265562991e+03,-2.971837773909254338e+03,5.663864056360382165e+03,-1.624210753490415755e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,7.400000000000000000e+01
8.882316804777921789e+03,-3.022594318903461044e+03,-1.169161705995702505e+03,8.673022827252680145e+01,-3.090268091741549597e+03,-3.017811598120978488e+03,5.543586821211769347e+03,-1.679462037548465560e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,7.500000000000000000e+01
8.739983400984019681e+03,-2.820713422749179244e+03,-1.110357969023519217e+03,6.584082953331744648e+01,-3.032149281677228828e+03,-2.876255759948615378e+03,4.692906931393561536e+03,-1.549118606588863258e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,7.600000000000000000e+01
8.495294861800452054e+03,-2.595043013453893309e+03,-9.627528232092067810e+02,1.181627945143250145e+02,-2.899285487006819949e+03,-2.672164882985468466e+03,3.476067686252878048e+03,-1.351151885770829722e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,7.700000000000000000e+01
8.372888555622485001e+03,-2.582990701645228000e+03,-8.654344742049333945e+02,2.237508043395628192e+02,-2.801641937034431066e+03,-2.615376110381095259e+03,3.576827014544702251e+03,-1.296842219877423759e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,7.800000000000000000e+01
8.426130017459687224e+03,-2.726717747418125327e+03,-8.889608110352692165e+02,2.874228053585138696e+02,-2.800227586414783218e+03,-2.711492743586873985e+03,3.196836520168259085e+03,-1.398617796335550338e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,7.900000000000000000e+01
8.464355442001651681e+03,-2.755183332367259936e+03,-9.375575463979216693e+02,2.711206374593821238e+02,-2.823302783221297432e+03,-2.755935933006786854e+03,8.057948248964203231e+01,-1.453241926036110726e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,8.000000000000000000e+01
8.318856708040866579e+03,-2.558859647724817478e+03,-8.806315413144429840e+02,2.465167520042537035e+02,-2.766194663953778218e+03,-2.616720403175389947e+03,-1.166085597832905478e+03,-1.323385712485667227e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,8.100000000000000000e+01
8.073774022312288253e+03,-2.338710964365895506e+03,-7.338297835028115514e+02,2.954464526079136704e+02,-2.635666246839754876e+03,-2.416186315442788782e+03,5.967776785303867655e+03,-1.127585523850946174e+03,9.408499717712402344e+00,-7.266727685928344727e-01,-1.032640218734741211e+00,8.200000000000000000e+01
7.950179733000338274e+03,-2.327251653622531194e+03,-6.381460915553143423e+02,3.968107612659550796e+02,-2.539833092292449692e+03,-2.362481571649153011e+03,1.798794824539636102e+04,-1.075797273568129185e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,8.300000000000000000e+01
8.001133503402769747e+03,-2.468560327706983571e+03,-6.643454661084483632e+02,4.560982751559995449e+02,-2.538943808547167464e+03,-2.462491177997990690e+03,2.436352232951237602e+04,-1.179195549916147684e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,8.400000000000000000e+01
8.040144222700838327e+03,-2.497253443071691891e+03,-7.151524895852380723e+02,4.358696530718316353e+02,-2.563112978635860600e+03,-2.511037320975234707e+03,2.252204764404905654e+04,-1.235819588733435467e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,8.500000000000000000e+01
7.899148202513651995e+03,-2.305686638691788630e+03,-6.612360523354864199e+02,4.069875709233201633e+02,-2.508867658195954391e+03,-2.372477444192798430e+03,1.979700945972781483e+04,-1.109671848126181430e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,8.600000000000000000e+01
7.659382869221642977e+03,-2.092980356996130922e+03,-5.200839415578411717e+02,4.506097690313608837e+02,-2.380787364211451404e+03,-2.168312305814983119e+03,2.052880484298516967e+04,-9.170795879261020218e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,8.700000000000000000e+01
7.538408640788194134e+03,-2.089624568600148450e+03,-4.301968708384870297e+02,5.465797439462994589e+02,-2.284649545239572490e+03,-2.110579088605197285e+03,2.133697220080628904e+04,-8.653977473085828933e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,8.800000000000000000e+01
7.589595615109417849e+03,-2.237369720492922625e+03,-4.595791962736993810e+02,6.024234749724064386e+02,-2.282577322337660007e+03,-2.208851979894614033e+03,1.966776364068553085e+04,-9.679311977984734767e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,8.900000000000000000e+01
7.628300990230959542e+03,-2.268194047031459831e+03,-5.136219522235460317e+02,5.822510073066941914e+02,-2.308718730440501531e+03,-2.257324078055713926e+03,1.797612169292709950e+04,-1.026789555112372454e+03,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,9.000000000000000000e+01
7.486862649616198723e+03,-2.074178370013878521e+03,-4.661717124722708832e+02,5.562152867264740053e+02,-2.260403445216810724e+03,-2.121396788571534216e+03,1.815014808155129140e+04,-9.060042079636859853e+02,9.484992027282714844e+00,-6.501809358596801758e-01,-1.109132170677185059e+00,9.100000000000000000e+01
